Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Everyone,"Everyone Baby Bath, Chamomile + Lavender",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Puriï¬ed Water, Cocamidopropyl Hydroxysultaine, Sodium Myristoyl Sarcosinate, Sodium Lauroamphoacetate, Caprylyl/Capryl Glucoside, Sodium Lauroyl Glutamate, Panthenol, Niacinamide, Oat Beta Glucan, Hydrolyzed Quinoa Protein, Avena Sativa (Oat) Kernel Extract, Calendula Ofï¬cinalis Flower Extract, Lavandula Angustifolia (Lavender) Oil, Citrus Aurantium Dulcis (Orange) Peel Oil, Cananga Odorata Flower Oil, Anthemis Nobilis Flower Oil, Organic Aloe Barbadensis Leaf, Organic Chamomilla Recutita (Matricaria) Flower Extract, Organic Calendula Ofï¬cinalis Flower Extract, Organic Camelia Sinensis Leaf Extract, Sodium Phytate, Citric Acid, Potassium Sorbate, Sodium Levulinate
Warnings from packaging:
N/A","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Proudly,"Proudly Softening Shampoo, Sweet Vanilla",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Aqua/Water/Eau, Cocamidopropyl Hydroxysultaine, Glycerin, Sodium Laurylglucosides Hydroxypropylsulfonate, Glycol Distearate, Sodium Methyl Cocoyl Taurate, Glyceryl Stearate SE, Stearic Acid, Vitis Vinifera (Grape) Seed Oil, Butyrospermum Parkii (Shea) Butter, Rosmarinus Officinalis (Rosemary) Extract, Althaea Officinalis (Marshmallow) Root Extract, Oryza Sativa (Rice) Bran Extract, Fructose, Glucose, Sodium Chloride, Vanillin, Triethyl Citrate, Ethyl Butyrate, Maltol, Delta Decalactone, Sodium Stearoyl Lactylate, Inulin, Cellulose, Sodium Bis-Hydroxyethylglycinate Coco-Glucosides Crosspolymer, Guar Hydroxypropyltrimonium Chloride, Sodium Phytate, Cellulose Gum, Xanthan Gum, Dimethylhydroxy Furanone, Citric Acid, Ethylhexylglycerin, Phenoxyethanol","EWG Verified,Product's animal testing policies,Leaping Bunny"
ATTITUDE,"ATTITUDE Baby Leaves 2-in-1 Shampoo & Body Wash, Good Night / Almond Milk",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Aqua / water / eau, sodium coco-sulfate, coco glucoside, glycerin, sodium cocoyl isethionate, sodium chloride, citric acid, glyceryl oleate, sodium benzoate, potassium sorbate, vaccinium angustifolium (blueberry / bleuet) leaf extract, inulin, chamomilla recutita (matricaria) flower extract, maltodextrin, cyamopsis tetragonoba (guar) gum, moringa oleifera seed extract, linalyl acetate (herbal), vanillin.
Warnings from packaging:
FOR EXTERNAL USE ONLY.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Whamisa,Whamisa Organic Aloe Baby Hair & Body Cleanser,EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
*Aloe Maculata Leaf Extract, **Decyl Glucoside, **Disodium Cocoyl Glutamate, **Palm Kernel/Coco Glucoside, *Camellia Japonica Seed Oil, *Lactobacillus/Maculata Leaf Aloe Barbadensis Ferment Filtrate, *Lactobacillus/Avena Sativa (Oat) Kernel Ferment Filtrate, *Lactobacillus/Rice Ferment Filtrate, *Helichrysum Italicum Extract, *Coix Lacryma-Jobi Ma-yuen Seed Extract, *Avena Sativa (Oat) Kernel Extract, *Rhodiola Rosea Root Extract, *Brassica Oleracea Italica (Broccoli) Extract, *Olea Europaea (Olive) Leaf Extract, ***Scutellaria Baicalensis Root Extract, ***Paeonia Suffruticosa Root Extract, ***Glycyrrhiza Glabra (Licorice) Root Extract, Xanthan Gum, Cyamopsis Tetragonoloba (Guar) Gum, Sodium Chloride, Jasminum Grandiflorum (Jasmine) Oil, Salvia Officinalis (Sage) Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Aniba Rosaeodora (Rosewood) Wood Oil.
Warnings from packaging:
[Precautions] Stop use if product causes irritation. If symptoms continue, seek medical advice. Do not use on wounds. Keep out of direct sunlight and extreme temperatures. For external use. Keep out of reach of children. Avoid contact with eyes.","EWG Verified,Product's animal testing policies,Unknown"
Hello Bello,"Hello Bello Premium Shampoo and Body Wash, Calming Soft Lavender",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Water, Sodium Laurylglucosides Hydroxypropylsulfonate, Cocamidopropyl Hydroxysultaine, Sodium Lauroyl Methyl Isethionate, Glycerin, Sodium Methyl Cocoyl Taurate, Aloe Barbadensis Leaf Juice*, Helianthus Annuus (Sunflower) Seed Oil*, Simmondsia Chinensis (Jojoba) Seed Oil*, Persea Gratissima (Avocado) Fruit Extract*, Calendula Officinalis Flower Extract*, Cucumis Sativus (Cucumber) Fruit Extract*, Lavandula Angustifolia (Lavender) Oil, Sodium Chloride, 1,2-Hexanediol, Hydroxyacetophenone, Dehydroacetic Acid, Tetrasodium Glutamate Diacetate, Citric Acid
*Organic
Warnings from packaging:
Use Your Noggin: External use only. Avoid eye contact. Stop use if negative effects develop.","EWG Verified,Product's animal testing policies,Unknown"
Baja Baby,Baja Baby Unscented Shampoo & Wash,EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Glacial Water (Aqua), Coco Glucoside, Decyle Glucoside, Myristic Acid, Hydrogenated Ethylhexyl Olivate, Guar Gum, Organic Cold-Pressed Cannabis Sativa (Hemp) Oil, Pro-Vitamin B5 (Panthenol), Glucose, Glucose Oxidase, Lactoperoxidase
Warnings from packaging:
None","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Pipette,"Pipette Baby Shampoo + Wash , Vanilla + Ylang Ylang",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Water/Aqua/Eau, Decyl Glucoside, Sodium Lauroyl Lactylate, Glycerin, Coco-Glucoside, Glycolipids, Squalane, Citric Acid, Vanillin, Cananga Odorata Flower Oil, Magnesium Chloride, Guar Hydroxypropyltrimonium Chloride, Triethyl Citrate, Sodium Benzoate, Juniperus Virginiana Oil, Sodium Dehydroacetate, Anisaldehyde, Benzyl Acetate, Sodium Gluconate.
Warnings from packaging:
Use only as directed above. Avoid contact with eyes. For external use only.","EWG Verified,Product's animal testing policies,Unknown"
EllaOla,EllaOla Baby Shampoo & Body Wash,EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Water (Aqua), Sodium Laurylglucosides Hydroxypropylsulfonate, Cocamidopropyl Hydroxysultaine, Glycerin, Coco-Glucoside, Sodium Methyl Cocoyl Taurate, Laminaria Ochroleuca Extract, Kappaphycus Alvarezii Extract, Cocos Nucifera (Coconut) Water, Vaccinium Angustifolium (Blueberry) Fruit Extract, Punica Granatum Fruit Extract, Cucumis Sativus (Cucumber) Fruit Water, Cucumis Sativus (Cucumber) Seed Extract, Caesalpinia Spinosa Fruit Extract, Caprylic/Capric Triglyceride, Trehalose, Maltodextrin, Gluconolactone, Sodium Benzoate, Citric Acid, Caprylhydroxamic Acid
Warnings from packaging:
For external use only. Avoid contact with eyes. Keep out of reach of children.","EWG Verified,Product's animal testing policies,Unknown"
ATTITUDE,"ATTITUDE Baby Leaves 2 in 1 Foaming Wash, Pear Nectar",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Aqua / water / eau, decyl glucoside, coco-glucoside, glycerin, dicaprylyl ether, glyceryl oleate, citric acid, sodium benzoate, lauryl alcohol, potassium sorbate, vaccinium angustifolium (blueberry / bleuet) leaf extract, maltodextrin, moringa oleifera seed extract, gamma-undecalactone (sweet fruit), ethyl acetate (pear).
Warnings from packaging:
FOR EXTERNAL USE ONLY.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Baja Baby,Baja Baby Lavender Shampoo & Wash,EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Glacial Water (Aqua), Coco Glucoside, Decyle Glucoside, Myristic Acid, Hydrogenated Ethylhexyl Olivate, Guar Gum, Organic Cold-Pressed Cannabis Sativa (Hemp) Oil, Pro-Vitamin B5 (Panthenol), Organic Lavandula Officinalis (Lavender) Oil, Organic Citrus Limonum (Lemon) Oil, Glucose, Glucose Oxidase, Lactoperoxidase
Warnings from packaging:
None","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
ATTITUDE,ATTITUDE Baby 2-in-1 Hair and Body Foaming Wash,EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Aqua / water / eau, decyl glucoside, glycerin, sodium cocoyl glutamate, disodium coco-glucoside citrate, citric acid, glyceryl oleate, dicaprylyl ether, coco-glucoside, sodium benzoate, triethyl citrate, potassium sorbate, raspberry ketone, avena sativa kernel flour (colloidal oatmeal / avoine), allyl caproate.
Warnings from packaging:
0","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
ATTITUDE,"ATTITUDE Baby Leaves 2-in-1 Shampoo, Orange Pomegranate",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Aqua / water / eau, sodium coco-sulfate, coco glucoside, glycerin, sodium cocoyl isethionate, sodium chloride, citric acid, glyceryl oleate, sodium benzoate, potassium sorbate, vaccinium angustifolium (blueberry / bleuet) leaf extract, inulin, maltodextrin, cyamopsis tetragonoba (guar) gum, moringa oleifera seed extract, triethyl citrate, methylbenzyl acetate (sweet fruit), allyl heptanoate (sweet fruit), gamma-undecalactone (sweet fruit).
Warnings from packaging:
FOR EXTERNAL USE ONLY.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Wash with Water,"Wash with Water 3-in-1 Baby Cleanser, Unscented",EWG Verified,Baby Bubble Bath,,,,,"Ingredients from packaging:
Aqua, Sodium Lauroyl Methyl Isethionte, Coco Betaine, Coco-Glucoside, Glycerin, Sodium Methyl Cocoyl Taurate, Organic Aloe Barbadensis (Aloe Vera) Leaf Juice, Organic Argania Spinosa (Argan) Kernel Oil, Organic Butyrospermum Parkii (Shea) Butter, Organic Cocos Nucifera (Coconut) Oil, Organic Theobroma Cacao (Cocoa) Seed Butter, Organic Molasses, Capryloyl Glycine, Organic Rosmarinus Officinalis (Rosemary) Leaf Extract, Organic Calendula Officinalis Oil, Guar Hydroxypropyltrimonium Chloride, Potassium Sorbate, Xanthan Gum, Sodium Chloride, Citric Acid.
Warnings from packaging:
For external use only. Avoid contact with eyes. If any adverse reaction develops, stop use and contact your physician.","EWG Verified,Product's animal testing policies,Leaping Bunny"
Babo Botanicals,"Babo Botanicals Sensitive Baby Shampoo & Wash, Fragrance Free",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Water (Aqua), Sodium Methyl Cocoyl Taurate, Glycerin, Sodium C14-16 Olefin Sulfonate, Butyrospermum Parkii (Shea) Butter, Aloe Barbadensis (Aloe Vera) Flower Extract, Calendula Officinalis Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Nasturtium Officinale (Watercress) Flower/Leaf Extract, Spiraea Ulmaria (Meadowsweet) Flower Extract, Sodium Lauroyl Methyl Isethionate, Xanthan Gum, Cocamidopropyl Betaine, Citric Acid, Sodium Phytate, Melia Azadirachta Flower Extract, Melia Azadirachta Leaf Extract, Corallina Officinalis Extract, Ocimum Sanctum Leaf Extract, Curcuma Longa (Turmeric) Root Extract, Ocimum Basilicum (Basil) Flower/Leaf Extract, Coccinia Indica Fruit Extract, Solanum Melongena (Eggplant) Fruit Extract, Coco-Glucoside, Lauryl Glucoside, Sodium Methyl Oleoyl Taurate, Tocopheryl Acetate (Vitamin E), Guar Hydroxypropyltrimonium Chloride, Sodium Benzoate, Ethylhexylglycerin, Potassium Sorbate, Sodium Hydroxide
Directions from packaging:
Gently massage baby's hair, scalp and body avoiding the eye area. Rinse thoroughly.
Warnings from packaging:
Although product smells yummy, for external use only. Avoid contact with eyes. When using a product for the first time, it is recommended to test it on a small area and monitor for skin reaction during 24 hours before applying to a larger area. If irritation occurs, stop use and contact your physician. Keep out of reach of children.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
made of,"made of Baby Shampoo, Sweet Orange",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Organic Soap Nut (Sapindus Mukorossi) Juice, Decyl Glucoside, Sodium Lauroyl Lactylate, Caprylhydroxamic Acid, Caprylyl Glycol, Organic Jojoba (Simmondsia Chinensis) Oil, Organic Comfrey (Symphytum Officinale) Oil, Organic Calendula (Calendula Officinalis) Extract, Potassium Citrate, Organic Lavandin (Lavandula Hybrida) Essential Oil
Warnings from packaging:
0","EWG Verified,Product's animal testing policies,Unknown"
ATTITUDE,"ATTITUDE Baby Leaves 2-in-1 Shampoo & Body Wash, Fragrance Free",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Aqua / water / eau, sodium coco-sulfate, coco glucoside, glycerin, sodium cocoyl isethionate, sodium chloride, citric acid, glyceryl oleate, sodium benzoate, potassium sorbate, vaccinium angustifolium (blueberry / bleuet) leaf extract, inulin, maltodextrin, moringa oleifera seed extract, cyamopsis tetragonoba (guar) gum.
Warnings from packaging:
FOR EXTERNAL USE ONLY.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Evereden,"Evereden Baby Shampoo & Body Wash, Fragrance Free",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Water (Aqua), Coco-Betaine*, Lauryl Glucoside*, Decyl Glucoside*, Cocos Nucifera (Coconut) Oil*, Sodium Lauroyl Oat Amino Acids*, Glycerin, Avena Sativa (Oat) Kernel Extract*, Gluconolactone, Helianthus Annuus (Sunflower) Seed Oil**, Chenopodium Quinoa Seed Extract*, Citric Acid*, Sodium Benzoate, Persea Gratissima (Avocado) Oil**, Calcium Gluconate, Vitis Vinifera (Grape) Seed Oil**, Cucumis Sativus (Cucumber) Fruit Extract*
Warnings from packaging:
External use only. Keep out of children.","EWG Verified,Product's animal testing policies,Unknown"
ATTITUDE,"ATTITUDE Baby Leaves 2-in-1 Shampoo, Pear Nectar",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Aqua / water / eau, sodium coco-sulfate, coco glucoside, glycerin, sodium cocoyl isethionate, sodium chloride, citric acid, glyceryl oleate, sodium benzoate, potassium sorbate, vaccinium angustifolium (blueberry / bleuet) leaf extract, inulin, maltodextrin, moringa oleifera seed extract, cyamopsis tetragonoba (guar) gum, gamma-undecalactone (sweet fruit), ethyl acetate (pear).
Warnings from packaging:
FOR EXTERNAL USE ONLY.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Pipette,Pipette Baby Shampoo & Wash,EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Water/Aqua/Eau, Lauryl Glucoside, Sodium Lauroamphoacetate, Glycerin, Citric Acid, Glycolipids, Squalane, Magnesium Chloride, Sodium Benzoate, Sodium Dehydroacetate, Sodium Gluconate
Warnings from packaging:
Use only as directed above. Avoid contact with eyes. For external use only.","EWG Verified,Product's animal testing policies,Unknown"
Pipette,Pipette Baby Shampoo & Wash with Calming Aroma,EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Water/Aqua/Eau, Lauryl Glucoside, Sodium Lauroamphoacetate, Glycerin, Citric Acid, Glycolipids, Squalane, Rosa Damascena Extract, Magnesium Chloride, Triethyl Citrate, Sodium Benzoate, Pelargonium Graveolens Flower Oil, Phenethyl Alcohol, Pogostemon Cablin Leaf Oil, Sodium Dehydroacetate, Sodium Gluconate
Warnings from packaging:
Use only as directed above. Avoid contact with eyes. For external use only.","EWG Verified,Product's animal testing policies,Unknown"
vivvi &amp; bloom,"vivvi & bloom Baby 2-in-1 Wash and Shampoo, Cleansing Gel",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Water, Coco-Glucoside, Glycerin, Sodium Cocoyl Glutamate, Cocamidopropyl Betaine, Xanthan Gum, Citric Acid, Sodium Benzoate, Caprylyl Glycol, Carrageenan, [[DISCLOSED FRAGRANCE]]**, Glyceryl Oleate, Butyrospermum Parkii (Shea) Butter
**COMPONENTS: DIHYDRO MYRCENOL, FLOROSA, HEDIONE, HELVETOLIDE, OCTALACTONE GAMMA, PEACH PURE, PRUNOLIDE, TRIETHYL CITRATE","EWG Verified,Product's animal testing policies,PETA: Companies That Do Test on Animals"
Healthybaby,Healthybaby Our Shampoo & Body Wash,EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
: Purified Water, Aloe Barbadensis Leaf Juice*, Sodium Cocoyl Glutamate, Decyl Glucoside, Lactobacillus Ferment, Glycerin*, Alpha-Glucan Oligosaccharide, Pentylene Glycol, Lactobacillus, Polymnia Sonchifolia Root Juice, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Quillaja Saponaria Bark Extract*, Avena Sativa (Oat) Kernel Extract*, Camellia Sinensis Leaf Extract*, Cucumis Sativus (Cucumber) Fruit Extract*, Lavandula Angustifolia (Lavender) Oil*, Cocos Nucifera (Coconut) Fruit Extract, Lonicera Caprifolium (Honeysuckle) Flower Extract, Lonicera Japonica (Honeysuckle) Flower Extract, Maltodextrin, Citric Acid
Warnings from packaging:
Caution: For external use only. Discontinue use if
irritation or redness occurs. Keep out of reach of children.","EWG Verified,Product's animal testing policies,Unknown"
Baja Baby,Baja Baby Soft Citrus Shampoo & Wash,EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Glacial Water (Aqua), Coco Glucosid, Decyle Glucoside, Myristic Acid, Hydrogenated Ethylhexyl Olivate, Guar Gum, Organic Cold-Pressed Cannabis Sativa (Hemp) Oil, Pro-Vitamin B5 (Panthenol), Organic Pink Grapefruit (Citrus Paridisi) Peel Oil, Organic Tangerine (Citrus Reticulate) Oil, Ylang Ylang (Canaga Odorata) Flower Oil, Glucose, Glucose Oxidase, Lactoperoxidase
Warnings from packaging:
None","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
ATTITUDE,ATTITUDE Baby 2-in-1 Shampoo & Body Wash,EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Aqua / water / eau, coco-glucoside, glycerin, sodium cocoyl isethionate, cyamopsis tetragonoloba (guar) gum, decyl glucoside, dicaprylyl ether, lauryl glucoside, stearyl citrate, citric acid, glyceryl oleate, sodium benzoate, triethyl citrate, avena sativa (oat) kernel oil, potassium sorbate, raspberry ketone, avena sativa kernel flour (colloidal oatmeal / avoine), allyl caproate.
Warnings from packaging:
0","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Rainbow Baby,Rainbow Baby SRST 2-in-1 Shampoo and Wash (Foam),EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
AQUA, PROPANEDIOL, COCAMIDOPROPYL BETAINE, PEG-7 GLYCERYL COCOATE, POTASSIUM COCOYL GLYCINATE, SODIUM LAURETH-6 CARBOXYLATE, PEG-80 SORBITAN LAURATE ,SODIUM CHLORIDE, CAPRYLYL GLYCOL, COCO-GLUCOSIDE, GLYCERYL OLEATE, PHYTOSTERYL OLEATE, CITRUS AURANTIUM BERGAMIA (BERGAMOT) FRUIT OIL, CAMELLIA JAPONICA SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, CERAMIDE 3, PHYTOSPHINGOSINE, HYDROGENATED LECITHIN, TOCOPHEROL, HYDROGENATED PALM GLYCERIDES CITRATE, PEG-40 HYDROGENATED CASTOR OIL, HYDROXYACETOPHENONE, ETHYLHEXYLGLYCERIN, POTASSIUM CHLORIDE, CITRIC ACID
Warnings from packaging:
Precautions: Use under adult supervision. If you feel unwell, please suspend use.","EWG Verified,Product's animal testing policies,Unknown"
Babo Botanicals,"Babo Botanicals Sensitive Baby Bubble Bath, Wash & Shampoo, Fragrance Free",EWG Verified,Baby Bubble Bath,,,,,"Ingredients from packaging:
Water (Aqua), Glycerin, Coco Betaine, Coco-Glucoside, Sodium Lauroyl Methyl Isethionate, Aloe Barbadensis (Aloe Vera) Leaf Juice* , Sodium Methyl Cocoyl Taurate, Argania Spinosa (Argan) Kernel Oil*, Butyrospermum Parkii (Shea) Butter*, Cocos Nucifera (Coconut) Oil*, Avena Sativa (Oat) Kernel Oil, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Nasturtium Officinale (Watercress) Flower/Leaf Extract*, Spiraea Ulmaria (Meadowsweet) Flower Extract*, Rosmarinus Officinalis (Rosemary) Leaf Extract, Capryloyl Glycine, Xanthan Gum, Potassium Sorbate, Sodium Chloride, Citric Acid, Guar Hydroxypropyltrimonium Chloride.
Warnings from packaging:
For external use only. Avoid Eye Area. Discontinue use if irritation or redness occurs. Keep out of
reach of children.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Babo Botanicals,"Babo Botanicals Eucalyptus Remedy Plant Based Shampoo, Bubble Bath & Wash",EWG Verified,Baby Bubble Bath,,,,,"Ingredients from packaging:
Water (Aqua), Sodium Lauroyl Methyl Isethionte, Coco Betaine, Coco-Glucoside, Glycerin, Sodium Methyl Cocoyl Taurate, Aloe Barbadensis (Aloe Vera) Leaf Juice*, Argania Spinosa (Argan) Kernel Oil*, Butyrospermum Parkii (Shea) Butter*, Eucalyptus Globulus Leaf Oil, Mentha Piperita (Peppermint) Leaf Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Cocos Nucifera (Coconut) Oil*, Xanthan Gum, Capryloyl Glycine, Rosmarinus Officinalis (Rosemary) Leaf Extract*, Guar Hydroxypropyltrimonium Chloride, Nutri-Soothe Complex [Glycerin*, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Nasturtium Officinale (Watercress) Flower/Leaf Extract*, Pueraria Lobata (Kudzu Root) Root Extract*, Spiraea Ulmaria (Meadowsweet) Flower Extract*], Avena Sativa (Oat) Kernel, Sodium Copper ( Chlorophyll ) Chlorophyllin, Potassium Sorbate, Sodium Chloride, Citric Acid
Warnings from packaging:
Although product smells yummy, for external use only. Avoid Eye Area. Discontinue use if irritation or redness occurs. Keep out of reach of children.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
,"Baby Dove Sensitive Skin Care Ultra Gentle Foaming Wash, Fragrance Free",01,Baby Shampoo,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA) GLYCERIN COCAMIDOPROPYL BETAINE, SODIUM LAUROYL GLUTAMATE STEARIC ACID CITRIC ACID SODIUM GLUCONATE CAPRYLYL GLYCOL, SODIUM BENZOATE","Product's animal testing policies,Unknown"
Aquaphor,Aquaphor Baby Wash & Shampoo (2020 formulation),01,Baby Shampoo,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER, DECYL GLUCOSIDE, SODIUM MYRETH SULFATE, PEG-200 HYDROGENATED GLYCERYL PALMATE, COCAMIDOPROPYL BETAINE, PANTHENOL, BISABOLOL, POLYQUATERNIUM-10, SEA SALT, CITRIC ACID, SODIUM CHLORIDE, SODIUM BENZOATE","Product's animal testing policies,Unknown"
Aquaphor,"Aquaphor, Cleansing Baby, Wash & Shampoo, Natural Chamomile Essence",01,Baby Shampoo,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER, DECYL GLUCOSIDE, SODIUM MYRETH SULFATE, PEG-200 HYDROGENATED GLYCERYL PALMATE, COCAMIDOPROPYL BETAINE, PANTHENOL, BISABOLOL, POLYQUATERNIUM-10, SEA SALT, CITRIC ACID, SODIUM CHLORIDE, SODIUM BENZOATE","Product's animal testing policies,Unknown"
Carina Organics,Carina Organics Baby Shampoo & Body Wash,01,Baby Shampoo,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Filtered Aqua, Potassium Cocoate (saponified Cocos nucifera / coconut oil), Glycerin (vegetable), Pinus banksiana (pine) extract, Magnesium Chloride (Magnesium Oil), Olea europaea (olive) fruit oil, Matricaria chamomilla (chamomile) flower extract, Urtica dioca (nettle) leaf extract, Taraxacum officinale (dandelion) leaf extract, Trifolium pratense (clover) flower extract, Acetic Acid (Apple Cider Vinegar), Cucurbita pepo (pumpkin) seed oil, Lathyrus odoratus (sweet pea) flower extract.","Product's animal testing policies,Unknown"
California Baby,"California Baby Shampoo & Bodywash, Super Sensitive",01,Baby Shampoo,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Water, decyl glucoside, lauryl glucoside, glyceryl oleate, glycerin, sodium levulinate, ocimum basilicum (basil) leaf extract, pimpinella ansisum (anise) seed extract, quillaja saponoria extract, xanthan gum, phytic acid, simmondsia chinensis (jojoba) seed oil, yucca schidigera root extract, calendula officinalis flower extract, aloe vera barbadensis leaf juice, hydrolyzed quinoa protein","Product's animal testing policies,Unknown"
Carina Organics,"Carina Organics Baby Shampoo & Body Wash, Unscented",01,Baby Shampoo,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Filtered Aqua, Potassium Cocoate (saponified Cocos nucifera / coconut oil), Glycerin (vegetable), Pinus banksiana (pine) extract, Magnesium Chloride (Magnesium Oil), Olea europaea (olive) fruit oil, Matricaria chamomilla (chamomile) flower extract, Urtica dioca (nettle) leaf extract, Taraxacum officinale (dandelion) leaf extract, Trifolium pratense (clover) flower extract, Acetic Acid (Apple Cider Vinegar), Cucurbita pepo (pumpkin) seed oil","Product's animal testing policies,Unknown"
Abby&amp;Finn,"Abby&Finn Shampoo + Body Wash, Fragrance Free",01,Baby Shampoo,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Water, Disodium Cocoamphodiacetate, Glycerin, Lauryl Glucoside, Sodium Lauroyl Glutamate, Phenoxyethanol, Xanthan Gum","Product's animal testing policies,Leaping Bunny"
Alaffia,"Alaffia Babies & Kids Unrefined Shea Butter Shampoo & Body Wash, Lemon Lavender",01,Baby Shampoo,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
AZADIRACHTA INDICA (NEEM) LEAF AQUEOUS EXTRACT, MELISSA OFFICINALIS (LEMON BALM) AQUEOUS EXTRACT, DECYL GLUCOSIDE, SAPONIFIED BUTYROSPERMUM PARKII (SHEA) BUTTER AND COCOS NUCIFERA (COCONUT) OIL, LAVANDULA HYBRIDA (LAVENDER) OIL, CITRUS LIMONUM (LEMON) EXTRACT, SODIUM CHLORIDE.","Product's animal testing policies,Unknown"
Abby&amp;Finn,"Abby&Finn Shampoo + Body Wash, Lavender",01,Baby Shampoo,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Water, Disodium Cocoamphodiacetate, Glycerin, Lauryl Glucoside, Sodium Lauroyl Glutamate, Phenoxyethanol, Xanthan Gum, Lavandula Angustifolia (lavender)","Product's animal testing policies,Leaping Bunny"
Alaffia,"Alaffia Babies & Kids Shampoo & Body Wash, Coconut Chamomile",01,Baby Shampoo,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
ACHILLEA MILLEFOLIUM (YARROW) AQUEOUS EXTRACT, LAURYL GLUCOSIDE, SAPONIFIED COCOS NUCIFERA (COCONUT) OIL, DECYL GLUCOSIDE, COCOS NUCIFERA (COCONUT) EXTRACT, COCOS NUCIFERA (COCONUT) WATER, AROMATIC MATRICARIA RECUTITA (CHAMOMILE) EXTRACT, PANTHENOL, SODIUM CHLORIDE.","Product's animal testing policies,Unknown"
