Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Wet N Wild,"Wet N Wild Face Mist, in Love With Cocoa 1114372",06,Body Spray,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
WATER/EAU, DIAMOND POWDER, BUTYLENE GLYCOL, PHENOXYETHANOL, PANTHENOL, PPG-26-BUTETH-26, ETHYLHEXYLGLYCERIN, PEG-40 HYDROGENATED CASTOR OIL, ARGININE, GLYCERIN, FLAVOR/AROMA, CITRIC ACID, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE, CAPRYLYL GLYCOL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, RICINUS COMMUNIS (CASTOR) SEED OIL, THEOBROMA CACAO (COCOA) FRUIT POWDER, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, HEXYLENE GLYCOL, CAMELLIA SINENSIS LEAF EXTRACT, RED 40/CI 16035, YELLOW 5/CI 19140, RED 33/CI 17200, BLUE 1/CI 42090.","Product's animal testing policies,Unknown"
Wet N Wild,"Wet N Wild Face Mist, Honey Bee Mine 1114376",06,Body Spray,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER/EAU, DIAMOND POWDER, BUTYLENE GLYCOL, PHENOXYETHANOL, PANTHENOL, PPG-26-BUTETH-26, ETHYLHEXYLGLYCERIN, PEG-40 HYDROGENATED CASTOR OIL, ARGININE, GLYCERIN, FLAVOR/AROMA, CITRIC ACID, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE, HONEY, SQUALANE, CUCUMIS SATIVUS (CUCUMBER) FRUIT EXTRACT, BISABOLOL, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, CAPRYLYL GLYCOL, HEXYLENE GLYCOL, ANTHEMIS NOBILIS FLOWER EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, ZINGIBER OFFICINALE (GINGER) ROOT EXTRACT, TOCOPHERYL ACETATE, RED 40/CI 16035, YELLOW 5/CI 19140.","Product's animal testing policies,Unknown"
Bodycology,"Bodycology Fragrance Mist, Midnight Blueberyy & Vanilla",06,Body Spray,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER/EAU/AQUA, FRAGRANCE (PARFUM), PEG-40 HYDROGENATED CASTOR OIL, PROPYLENE GLYCOL, OCTOCRYLENE, HOMOSALATE, BUTYL METHOXYDIBENZOYLMETHANE, TOCOPHERYL ACETATE (VITAMIN E), HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, BLUE 1 (CI 42090), RED 33 (CI 17200)","Product's animal testing policies,Unknown"
CoverGirl,"Covergirl Pure Blast Body Mist, Pear Jasmine Sandalwood",06,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., AQUA/WATER/EAU, GLY CERIN, PARFUM/ FRAGRANCE, BENZYL SALICYLATE,HEXYL CINNAMAL, ALOE BARBADENSIS LEAF JUICE, LIMONENE HYDROXYCITRONELLAL, CITRONELLOL, GERANIOL, ALPHA-ISOMETHYL IONONE, LINALOOL, CITRAL, POTASSIUM SORBATE, SODIUM BENZOATE, CITRIC ACID.","Product's animal testing policies,Unknown"
Love Beauty and Planet,"Love Beauty and Planet Beloved Fine Fragrance Body Mist, Mango & Lime",06,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), POLYSORBATE 20, BUTYLENE GLYCOL, PHENOXYETHANOL, FRAGRANC (PARFUM), ETHYLHEXYLGLYCERIN, MANGIFERA INDICA (MANGO) JUICE, CITRIC ACID, CITRUS AURANTIFOLIA (LIME) OIL, CITRUS BERGAMIA (BERGAMOT) LEAF OIL, HEXYL CINNAMAL, LIMONENE, LINALOOL, BLUE 1 (CI 42090), YELLOW 5 (CI 19140)","Product's animal testing policies,Unknown"
,Private Matters Freshen Up Deodorizing Body Spray,06,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER/EAU, PROPYLENE GLYCOL, SACCHAROMYCES FERMENT FILTRATE, POLYSORBATE 20, PROPANEDIOL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, TOCOPHERYL ACETATE, HAMAMELIS VIRGINIANA (WITCH HAZEL) LEAF EXTRACT, ZEA MAYS (CORN) STARCH, MARANTA ARUNDINACEA ROOT POWDER, PEG-40 HYDROGENATED CASTOR OIL, PARFUM/FRAGRANCE, PHENOXYETHANOL, SODIUM HYDROXIDE.","Product's animal testing policies,Unknown"
Love Beauty and Planet,"Beloved Body Mist, Watermelon & Mint Mojito",06,Body Spray,MODERATE,HIGH,LOW,MODERATE,"Ingredients from packaging:
WATER (AQUA), POLYSORBATE 20, BUTYLENE GLYCOL, PHENOXYETHANOL, FRAGRANCE (PARFUM), ETHYLHEXYLGLYCERIN, GLYCERIN, CITRULLUS LANATUS (WATERMELON) FRUIT EXTRACT, MENTHA VIRIDIS (SPEARMINT) LEAF OIL, EUCALYPTUS GLOBULUS LEAF OIL, CITRONELLOL, HEXYL CINNAMAL, LIMONENE, LINALOOL, RED 33 (CI 17200), YELLOW 5 (CI 19140)","Product's animal testing policies,Unknown"
Love Beauty and Planet,"Love Beauty and Planet Beloved Fine Fragrance Body Mist, Champagne Grapes & Rose",06,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), POLYSORBATE 20, FRAGRANCE (PARFUM), BUTYLENE GLYCOL, PHENOXYETHANOL, SODIUM CITRATE, ETHYLHEXYLGLYCERIN, TOCOPHEROL, VITIS VINIFERA (GRAPE) SEED OIL, ROSE FLOWER OIL, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, CEDRUS ATLANTICA WOOD OIL, ALPHA-ISOMETHYL IONONE, BENZYL ALCOHOL, CITRAL, CITRONELLOL, LIMONENE, LINALOOL, BLUE 1 (CI 42090), RED 33 (CI 17200).","Product's animal testing policies,Unknown"
Bodycology,"Bodycology Fragrance Mist, Peony Blush",06,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER/EAU/AQUA, FRAGRANCE, PEG-40 HYDROGENATED CASTOR OIL, PROPYLENE GLYCOL, OCTOCRYLENE, HOMOSALATE, BUTYL METHOXYDIBENZOYLMETHANE, TOCOPHERYL ACETATE (VITAMIN E), HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, RED 40 (CI 16035), YELLOW 5(CI 19140).","Product's animal testing policies,Unknown"
Love Beauty and Planet,"Love Beauty and Planet Beloved Fine Fragrance Body Mist, Lavender & Chamomile Tea",06,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), POLYSORBATE 20, FRAGRANCE (PARFUM), BUTYLENE GLYCOL, PHENOXYETHANOL, SODIUM CITRATE, ETHYLHEXYLGLYCERIN, TOCOPHEROL, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, JASMINUM OFFICINALE (JASMINE) OIL, ELETTARIA CARDAMOMUM SEED OIL, BENZYL ALCOHOL, BENZYL SALICYLATE, CITRONELLOL, COUMARIN, HYDROXYCITRONELLAL, LIMONENE, LINALOOL, BLUE 1 (CI 42090), RED 33 (CI 17200).","Product's animal testing policies,Unknown"
Tag,Tag Sport Dominate Long Lasting Scent Fine Fragrance Body Spray,06,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ALCOHOL 40-B, HYDROFLUROCARBON 152A, BUTANE, FRAGRANCE, ISOPROPYL MYRISTATE, ISOBUTANE, PROPANE.","Product's animal testing policies,Unknown"
St. Moriz,St. Moriz Advanced Pro Formula Radiant Glow Face Mist,06,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), DIHYDROXYACETONE, PROPYLENE GLYCOL, PEG-40 HYDROGENATED CASTOR OIL, ETHOXYDIGLYCOL, ALOE BARBADENSIS, TOCOPHERYL, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, PARFUM (FRAGRANCE), SODIUM METABISULFITE.","Product's animal testing policies,Unknown"
Etos,"Etos Fine Fragrance Body Mist, Cherry Blossom",06,Body Spray,MODERATE,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
AQUA, SD ALCOHOL 40-B, POLYSORBATE 20, GLYCERIN, *GLYCERIN, PRUNUS ARMENIACA (APRICOT) FRUIT EXTRACT, *ROSA CENTIFOLIA FLOWER EXTRACT, *ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, *AESCULUS HIPPOCASTANUM (HORSE CHESTNUT) SEED EXTRACT, TOCOPHEROL, DISODIUM EDTA, ETHYLHEXYLGLYCERIN, BENZYL ALCOHOL, FRAGRANCE, RED 33.","Product's animal testing policies,Unknown"
Bodycology,"Bodycology Fragrance Mist, Pink Vanilla Wish",06,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER/EAU/AQUA, FRAGRANCE (PARFUM), PEG-40 HYDROGENATED CASTOR OIL, PROPYLENE GLYCOL, OCTOCRYLENE, HOMOSALATE, BUTYL METHOXYDIBENZOYLMETHANE, TOCOPHERYL ACETATE (VITAMINE), HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, RED 33 (CI 17200), RED 4 (CI 14700).","Product's animal testing policies,Unknown"
,"Etos Body Mist, Coconut Guava",06,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
AQUA, SD ALCOHOL 40-B, POLYSORBATE 20, GLYCERIN, COCOS NUCIFERA (COCONUT) WATER, *GLYCERIN, *CARUM PETROSELINUM (PARSLEY) EXTRACT, *CENTELLA ASIATICA LEAF EXTRACT, *CUCUMIS SATIVUS (CUCUMBER) SEED EXTRACT, *DAUCUS CAROTA SATIVA (CARROT) ROOT EXTRACT, *EUPHRASIA OFFICINALIS EXTRACT, DISODIUM EDTA, DEHYDROACETIC ACID, BENZYL ALCOHOL, FRAGRANCE, ORANGE 4.","Product's animal testing policies,Unknown"
Love Beauty and Planet,"Love Beauty and Planet Fine Fragrance Body Mist, Grapefruit & Red Ginger",06,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), POLYSORBATE 20, BUTYLENE GLYCOL, FRAGRANCE (PARFUM), PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, GRAPEFRUIT OIL TERPENES, ZINGIBER OFFICINALE (GINGER) ROOT OIL, CITRAL, CITRONELLOL, GERANIOL, LIMONENE, LINALOOL, RED 4 (CI 14700).","Product's animal testing policies,Unknown"
Claire&#39;s,"Claires Body Mist, Very Berry",06,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), GLYCERIN, PROPYLENE GLYCOL, PEG-40 HYDROGENATED CASTOR OIL, FRAGRANCE (PARFUM), PHENOXYETHANOL, SODIUM BENZOATE, POTASSIUM SORBATE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, SODIUM BICARBONATE, CITRIC ACID, DENATONIUM BENZOATE, SYNTHETIC FLUORPHLOGOPITE, TITANIUM DIOXIDE (CI 77891), RED 33 (CI 17200)","Product's animal testing policies,Unknown"
Love Beauty and Planet,"Love Beauty and Planet Fine Fragrance Body Mist, Lavender & Hyssop",06,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), POLYSORBATE 20, FRAGRANCE (PARFUM), BUTYLENE GLYCOL, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, HYSSOPUS OFFICINALIS LEAF OIL, LAVANDULA ANGUSTIFOLIA (LAVENDER) OIL, ALPHAISOMETHYL IONONE, BENZYL SALICYLATE, CITRAL, CITRONELLOL, EUGENOL, GERANIOL, LIMONENE, LINALOOL, BLUE 1 (CI 42090), RED 33 (CI 17200).","Product's animal testing policies,Unknown"
,"Maja Fragrance Mist, Original Scent",06,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA/WATER, ALCOHOL, PEG-40 HYDROGENATED CASTOR OIL, PARFUM/ FRAGRANCE, ALPHA-ISOMETHYL IONONE, BENZYL SALICYLATE, CITRAL, CITRONELLOL, COUMARIN, EUGENOL, EVERNIA FURFURACEA (TREEMOSS) EXTRACT, GERANIOL, HYDROXYISOHEXYL 3-CYCLOHEXENE CARBOXALDEHYDE, LINALOOL, GLYCERETH-26, OLETH-10, BHT.","Product's animal testing policies,Unknown"
Bodycology,"Bodycology Romance Fragrance Mist, Pink Freesia & Rose",06,Body Spray,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER/EAU/AQUA, FRAGRANCE (PARFUM), ROSA DAMASCENA FLOWER OIL (ROSE), PEG-40 HYDROGENATED CASTOR OIL, PROPYLENE GLYCOL, OCTOCRYLENE, HOMOSALATE, BUTYL METHOXYDIBENZOYLMETHANE, TOCOPHERYL ACETATE (VITAMIN E), HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL.","Product's animal testing policies,Unknown"
Love Beauty and Planet,"Love Beauty and Planet Fine Fragrance Body Mist, Cherry Blossom & Tea Rose",06,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), POLYSORBATE 20, BUTYLENE GLYCOL, FRAGRANCE (PARFUM), PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, CITRUS AURANTIUM BERGAMIA (BERGAMOT FRUIT OIL, ORANGE OIL, ROSA DAMASCENA FLOWER OIL, PRUNUS SERRULATA FLOWER EXTRACT, BENZYL ALCOHOL, BENZYL SALICYLATE, CITRONELLOL, GERANIOL, LIMONENE, LINALOOL, RED 33 (CI 17200), RED 4 (CI 14700)","Product's animal testing policies,Unknown"
Love Beauty and Planet,"Love Beauty and Planet Fine Fragrance Vegan Body Mist, Cranberry & Orange Flower",06,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), POLYSORBATE 20, FRAGRANCE (PARFUM), BUTYLENE GLYCOL, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, SODIUM CITRATE, VACCINIUM MACROCARPON (CRANBERRY) FRUIT EXTRACT, CITRUS AURANTIUM DULCIS (ORANGE) FLOWER OIL, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, GERANIOL, LIMONENE AND LINALOOL, BLUE 1 (CI 42090), RED 33 (CI 17200), RED 4 (CI 14700)","Product's animal testing policies,Unknown"
,"Goodbaths Fine Fragrance Mist, May Bloom",07,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT, WATER (AQUA), FRAGRANCE (PARFUM), ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE","Product's animal testing policies,Unknown"
,"Mix:bar Hair & Body Mist, Tangerine Squeeze No.06",07,Body Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA/ EAU), FRAGRANCE (PARFUM), ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE, YELLOW 5 (CI 19140), RED 4 (CI 14700).","Product's animal testing policies,Unknown"
Chanel,Chanel BLEU DE CHANEL Parfum Spray,07,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL , PARFUM (FRAGRANCE) , AQUA (WATER) , LIMONENE , LINALOOL , CITRONELLOL , ALPHA-ISOMETHYL IONONE , COUMARIN , CITRAL , GERANIOL , FARNESOL , BENZYL BENZOATE , BENZYL ALCOHOL , CI 60730 (EXT. VIOLET 2) , CI 15985 (YELLOW 6) , CI 19140 (YELLOW 5) , IL60-1","Product's animal testing policies,Unknown"
Scent Beauty,Scent Beauty Sweet Tooth Body Mist,07,Body Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., FRAGRANCE (PARFUM), WATER (AQUA/EAU), ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE, CITRIC ACID, TETRAHYDROXYPROPYL ETHYLENEDIAMINE, CITRAL, HYDROXYCITRONELLAL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Stetson,"Stetson Body Fragrance, Black",07,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., AQUA/WATER/EAU, PARFUM/FRAGRANCE, PEG-40 HYDROGENATED CASTOR OIL, TRIETHYL CITRATE, ETHYLHEXYLGLYCERIN, LINALOOL, LIMONENE, BENZYL SALICYLATE, HYDROXYCITRONELLAL, COUMARIN, CITRONELLOL, EUGENOL, BENZYL BENZOATE, TOCOPHEROL","Product's animal testing policies,Unknown"
,"House of Treats Sweet Stuff Body Mist, Gumball Grape",07,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), ALCOHOL, GLYCERIN, PEG-40 HYDROGENATED CASTOR OIL, FRAGRANCE, DIAZOLIDINYL UREA, CARBOMER, TRIETHANOLAMINE. MAY CONTAIN: MICA (CI 77019), TITANIUM DIOXIDE (CI 77891), IRON OXIDE RED (CI 77491), RED 33 (CI 17200), BLUE 1 (CI 42090).","Product's animal testing policies,Unknown"
,"Mix:bar Hair & Body Mist, Vanilla Bourbon No 09",07,Body Spray,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA/ EAU), FRAGRANCE (PARFUM), ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE, YELLOW 5 (CI 19140), RED 4 (CI 14700).","Product's animal testing policies,Unknown"
,"Good Chemistry Body Spray, Cheerful Charmer",07,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER, FRAGRANCE*, ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE","Product's animal testing policies,Unknown"
,"Goodbaths Fine Fragrance Mist, Coconut & Hibiscus Flower",07,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT, WATER (AQUA/ EAU), FRAGRANCE (PARFUM), ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE.","Product's animal testing policies,Unknown"
,Love's Baby Soft Whisper Soft Mist,07,Body Spray,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
SD ALCOHOL 40-B (ALCOHOL DENAT.), AQUA/WATER/EAU, PARFUM/FRAGRANCE, BENZYL BENZOATE, BENZYL SALICYLATE, CITRAL, CITRONELLOL, COUMARIN, GERANIOL, HYDROXYCITRONELLAL, LIMONENE, LINALOOL, D&C RED NO.33 (CI 17200)","Product's animal testing policies,Unknown"
,"Mix:bar Hair & Body Mist, N 11 Glass Rose",07,Body Spray,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA/EAU), FRAGRANCE (PARFUM, ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE, RED 4 (CI 14700), VIOLET 2 (CI 60725).","Product's animal testing policies,Unknown"
,"Mix:bar Hair & Body Mist, Coconut Palm N08",07,Body Spray,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA/EAU), FRAGRANCE (PARFUM), ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, BENZYL SALICYLATE, COUMARIN, VIOLET 2 (CI 60725), YELLOW 5 (CI 19140).","Product's animal testing policies,Unknown"
,"Goodbaths Fine Fragrance Mist, Sunshine Day",07,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA/ EAU), FRAGRANCE (PARFUM), ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE.","Product's animal testing policies,Unknown"
,"Good Chemistry Body Spray, Silver Coast",07,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER, FRAGRANCE*, ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE","Product's animal testing policies,Unknown"
,Good Chemistry Sea Salt Gardenia Body Spray,07,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER, FRAGRANCE*, ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE","Product's animal testing policies,Unknown"
,"Good Chemistry Body Spray, Happy Camper",07,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER, FRAGRANCE*, ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE","Product's animal testing policies,Unknown"
,"Cher Body Mist, 80's Couture",07,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA/EAU), FRAGRANCE (PARFUM), PROPYLENE GLYCOL, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYLMETHANE, BENZYL SALICYLATE, CITRAL, CITRONELLOL, COUMARIN, GERANIOL, LIMONENE, LINALOOL","Product's animal testing policies,Unknown"
Perfect Scents,"Perfect Scents, Inspired By Donna Karan's, Eau De Toilette, Cashmere Mist",07,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
SD ALCOHOL 40-B, PURIFIED WATER, FRAGRANCE, ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE","Product's animal testing policies,Unknown"
,"Good Chemistry Body Spray, Royal Rebel",07,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER, FRAGRANCE*, ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE","Product's animal testing policies,Unknown"
,"Mix:bar Hair & Body Mist, Wood Elixir No15",07,Body Spray,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA/EAU), FRAGRANCE (PARFUM), ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE, VIOLET 2 (CI 60725), YELLOW 5 (CI 19140), RED 4 (CI 14700).","Product's animal testing policies,Unknown"
,"Good Chemistry Body Spray, Pink Palm",07,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER, FRAGRANCE*, ETHYLHEXYL METHOXYCINNAMATE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL SALICYLATE","Product's animal testing policies,Unknown"
Bath &amp; Body Works,"Bath & Body Works, Fine Fragrance Mist, Rose Champagne",07,Body Spray,LOW,HIGH,MODERATE,MODERATE,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA, EAU), FRAGRANCE (PARFUM), ALOE BARBADENSIS LEAF EXTRACT, PROPYLENE GLYCOL, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, BUTYL METHOXYDIBENZOYL METHANE, LIMONENE, LINALOOL, CITRONELLOL, CITRAL, BENZYL ALCOHOL, GERANIOL","Product's animal testing policies,Unknown"
Chanel,Chanel COCO MADEMOISELLE L EAU PRIV E Eau Pour la Nuit Spray,07,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL , AQUA (WATER) , PARFUM (FRAGRANCE) , PEG-40 HYDROGENATED CASTOR OIL , LINALOOL , LIMONENE , BENZYL SALICYLATE , CITRONELLOL , GERANIOL , HEXYL CINNAMAL , COUMARIN , BENZYL ALCOHOL , DICAPRYLYL CARBONATE , GLYCERIN , BUTYL METHOXYDIBENZOYLMETHANE , JASMINUM SAMBAC (JASMINE) LEAF CELL EXTRACT , ROSA CENTIFOLIA FLOWER EXTRACT , CI 19140 (YELLOW 5) , CI 17200 (RED 33) , CI 14700 (RED 4) , IL55-I","Product's animal testing policies,Unknown"
Love Beauty and Planet,"Love Beauty and Planet Fine Fragrance Body Mist, Green Clay & Eucalyptus",07,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), POLYSORBATE 20, BUTYLENE GLYCOL, FRAGRANCE (PARFUM), PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, EUCALYPTUS GLOBULUS LEAF OIL, SALVIA SCLAREA (CLARY) OIL, BENTONITE, ALPHAISOMETHYL IONONE, BENZYL ALCOHOL, CITRAL, CITRONELLOL, COUMARIN, HEXYL CINNAMAL, LIMONENE, LINALOOL, BLUE 1 (CI 42090), RED 4 (CI 14700), YELLOW 5 (CI 19140).","Product's animal testing policies,Unknown"
Love Beauty and Planet,"Love Beauty and Planet Beloved Fine Fragrance Body Mist, Hibiscus Water & Jasmine",07,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER(AQUA), POLYSORBATE 20, FRAGRANCE (PARFUM), BUTYLENE GLYCOL, PHENOXYETHANOL, SODIUM CITRATE, ETHYLHEXYLGLYCERIN, TOCOPHEROL, HIBISCUS ROSA-SINENSIS FLOWER EXTRACT, JASMINUM OFFICINALE (JASMINE) OIL, CITRUS AURANTIUM DULCIS (ORANGE) PEEL OIL, CITRUS MEDICA VULGARIS PEEL OIL, CITRAL, FARNESOL, GERANIOL, HEXYL CINNAMAL, LIMONENE, LINALOOL, RED 33 (CI 17200), RED 4 (CI 14700), YELLOW 5 (CI 19140).","Product's animal testing policies,Unknown"
,"Being Freshe Hair, Body & Linen Mist, Cashmere Vanilla",07,Body Spray,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., WATER (AQUA/EAU), PROPYLENE GLYCOL, FRAGRANCE (PARFUM), ISOSTEARETH-200 LINOLEATE, ISOPROPYL MYRISTATE, PEG-40 HYDROGENATED CASTOR OIL, BENZYL SALICYLATE, COUMARIN, LIMONENE, BENZYL ALCOHOL, LINALOOL, CEDARWOOD OIL*, BERGAMOT OIL*, MANDARIN OIL*, YLANG YLANG OIL*.","Product's animal testing policies,Unknown"
Studio Selection,"Studio Selection Fantasy Body Mist, Pumpkin Cinnamon",07,Body Spray,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
ALCOHOL DENAT., AQUA (WATER / EAU), PARFUM(FRAGRANCE), PEG-40 HYDROGENATED CASTOR OIL, HEXYL CINNAMAL, LIMONENE, LINALOOL, HYDROXYCITRONELLAL, EUGENOL, COUMARIN, BENZYL BENZOATE, CINNAMAL, AMYL CINNAMAL, GERANIOL, CITRONELLOL, CI 26100 (D&C RED NO. 17), CI 15510 (D&C ORANGE NO. 04), CI 17200 (D&C RED NO. 33).","Product's animal testing policies,Unknown"
