Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
TruBaby,TruBaby Organic Diaper Balm,02,Diaper Cream,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Olea Europaea (Olive) Oil*, Butyrospermum parkii (Shea) Butter*, Cera Alba (Beeswax)*, Melaleuca Alternifolia (Tea Tree) Oil*, Lavandula Angustifolia (Lavender) Oil*, Simmondsia Chinensis (Jojoba) Seed Oil*.","Product's animal testing policies,Unknown"
Laguna Herbals,Laguna Herbals Organic baby Bum & Body Balm,02,Diaper Cream,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Olea Europaea (Olive) oil, *Carthamus Tinctorius(Safflower) oil, *Cera Alba (Beeswax), *Anthemis Nobilis (Chamomile), *Calendula Officinalis (Calendula), *Plantago Major (Plantain), essential oil of lavender, Non-GMO Vitamin E","Product's animal testing policies,Leaping Bunny"
Aquaphor,Aquaphor Baby Healing Ointment,02,Diaper Cream,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: PETROLATUM 41.0%; Inactive Ingredients: MINERAL OIL, CERESIN, LANOLIN ALCOHOL, PANTHENOL, GLYCERIN, BISABOLOL","Product's animal testing policies,Unknown"
Aquaphor,Aquaphor Healing Ointment,02,Damaged Skin Treatment,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: PETROLATUM 41.0%; Inactive Ingredients: MINERAL OIL, CERESIN, LANOLIN ALCOHOL, PANTHENOL, GLYCERIN, BISABOLOL
Warnings from packaging:
For external use only. When using this product do not get in the eyes. Stop use and ask a doctor if condition worsens; symptoms last more than 7 days or clear up and occur again within a few days. Do not use on deep or puncture wounds; animal bites; serious burns. Keep out of reach of children. If swallowed get medical help or contact a Poison Control Center right away. Do not use if seal is broken.","Product's animal testing policies,Unknown"
Proudly,Proudly Soothing Diaper Cream,02,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredient(s): Zinc Oxide (14.00%), Inactive Ingredient(s): Helianthus Annuus (Sunflower) Seed Oil, Euphorbia Cerifera (Candelilla) Wax, Glyceryl Stearate, Vitis Vinifera (Grape) Seed Oil, Beeswax, Limnanthes Alba (Meadowfoam) Seed Oil, Rosa Canina (Rose Hip) Seed Oil, Tocopheryl Acetate, Bisabolol","Product's animal testing policies,Leaping Bunny"
Lohasbebe,Lohasbebe Nappy Cream,02,Diaper Cream,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Purified Water, Zinc Oxide, Helianthus Annuus (Sunflower) Seed Oil, Cetearyl Alcohol, Oenothera Biennis (Evening Primrose) Oil, Calendula Officinalis Extract, Chamomilla Recutita (Matricaria) Leaf Extract, Lavandula Angustifolia (Lavender) Flower Water, Vanilla Planifolia Fruit Extract, Glycerin, Potassium Sorbate, Xanthan Gum, Beeswax, Citrus Reticulata Fruit Extract, Glyceryl Stearate, Stearic Acid, Triticum Vulgare (Wheat) Germ Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Tocopherol
Warnings from packaging:
None","Product's animal testing policies,Unknown"
Modern Skyn Alchemy,Modern Skyn Alchemy Herbal Baby Bum Balm,02,Diaper Cream,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
Grapeseed Oil (Vitis Vinifera), *Beeswax, *Lavender Flower Oil (Lavandula Angustifolia), Vitamin E (Tocopherol), *Sunflower Seed Oil (Helianthus Annuus), Organic Shea Butter (Butyrospermum Parkii), Organic Jojoba Seed Oil (Simmondsia Chinensis), *Rosehip Seed Oil (Rosa Canina), *Meadowfoam Seed Oil (Limnanthes Alba), *Organic Calendula Flower Extract (Calendula Officinalis), *Organic Olive Fruit Oil (Olea Europaea), Tea Tree Leaf Oil (Melaleuca Alternifolia), *Roman Chamomile Flower Oil (Anthemis Nobilis), *German Chamomile Flower Oil (Chamomilla Recutita)","Product's animal testing policies,Unknown"
Hill Country Essentials,"Hill Country Essentials Petroleum Jelly, Fresh Scent",03,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: WHITE PETROLATUM USP 100.0%; Inactive Ingredients: FRAGRANCE","Product's animal testing policies,Unknown"
Hill Country Essentials,"Hill Country Essentials Petroleum Jelly Skin Protectant, Lavender & Chamomile",03,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: WHITE PETROLATUM USP 99.8%; Inactive Ingredients: ,FRAGRANCE (LAVENDER, CHAMOMILE)","Product's animal testing policies,Unknown"
Ampro,Ampro Pro Styl Ampro's Beautiful Child Nursery Jelly,03,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
PETROLATUM, FRAGRANCE","Product's animal testing policies,Unknown"
Rite Aid,"Rite Aid Pharmacy Zinc Oxide Quick Relief Creamy Diaper Rash Cream, Fragrance Free",03,Diaper Cream,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: ZINC OXIDE 13.0%; Inactive Ingredients: ALOE BARBADENSIS LEAF JUICE, BEESWAX, DIMETHICONE, MAGNESIUM SULFATE, MICROCRYSTALLINE WAX, MINERAL OIL, PEG-30 DIPOLYHYDROXYSTEARATE, PETROLATUM, PHENOXYETHANOL, POLYGLYCERYL-3 DIISOSTEARATE, POTASSIUM HYDROXIDE, SORBITAN SESQUIOLEATE, TOCOPHERYL ACETATE (VITAMIN E), TRIETHYLENE GLYCOL, WATER.","Product's animal testing policies,Unknown"
Balmex,Balmex Zinc Oxide Protects Against Wetness & Chafing Diaper Rash Cream,03,Diaper Cream,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Zinc oxide 11.3%; Inactive Ingredients: BEESWAX, BENZOIC ACID, DIMETHICONE, GLYCINE SOJA (SOYBEAN) OIL, MAGNESIUM ASPARTATE, MICROCRYSTALLINE WAX, MINERAL OIL, OENOTHERA BIENNIS (EVENING PRIMROSE) SEED EXTRACT, OLEA EUROPAEA (OLIVE) LEAF EXTRACT, PANTHENOL, PERUVIAN BALSAM, PHENOXYETHANOL, POTASSIUM ASPARTATE, POTASSIUM HYDROXIDE, SARCOSINE, SODIUM COCOYL AMINO ACIDS, SORBITAN SESQUIOLEATE, SYNTHETIC BEESWAX, TOCOPHEROL, WATER","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Balmex,Balmex Zinc Oxide 11.3% Diaper Rash Cream,03,Diaper Cream,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Zinc oxide 11.3%; Inactive Ingredients: BEESWAX, BENZOIC ACID, DIMETHICONE, GLYCINE SOJA (SOYBEAN) OIL, MAGNESIUM ASPARTATE, MICROCRYSTALLINE WAX, MINERAL OIL, OENOTHERA BIENNIS (EVENING PRIMROSE) SEED EXTRACT, OLEA EUROPAEA (OLIVE) LEAF EXTRACT, PANTHENOL, PERUVIAN BALSAM, PHENOXYETHANOL, POTASSIUM ASPARTATE, POTASSIUM HYDROXIDE, SARCOSINE, SODIUM COCOYL AMINO ACIDS, SORBITAN SESQUIOLEATE, SYNTHETIC BEESWAX, TOCOPHEROL, WATER","Product's animal testing policies,PETA: Companies That Do Test on Animals"
,Smart Care Baby Diaper Rash Ointment and Skin Protectant,03,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Lanolin 15.5%, Petrolatum 53.4%; Inactive Ingredients: COD LIVER OIL (CONTAINS VITAMIN A & VITAMIN D), FRAGRANCE, LIGHT MINERAL OIL, MICROCRYSTALLINE WAX, PARAFFIN","Product's animal testing policies,Unknown"
,Dr. Brown's Natural Baby Diaper Cream,03,Diaper Cream,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
: Aqua (Water), Isopropyl Palmitate, Stearic Acid, Glycerin, Propylene Glycol, Glyceryl Stearate, Helianthus Annuus (Sunflower) Seed Oil, Cetearyl Alcohol, Phenoxyethanol, Chlorphenesin, Caprylyl Glycol, Arginine, Xanthan Gum, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Butyrospermum Parkii (Shea) Butter, Olea Europaea (Olive) Fruit Oil, Cocos Nucifera (Coconut) Oil, Hamamelis Virginiana (Witch Hazel) Water, Rosmarinus Officinalis (Rosemary) Water, Tocopherol, Alcohol, Aloe Barbadensis Extract, Hypericum Perforatum Flower/Leaf/Stem Extract, Calendula Officinalis Flower Extract, Anthemis Nobilis Flower Extract, Tilia Cordata Flower Extract, Centaurea Cyanus Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract","Product's animal testing policies,Unknown"
,Baeo Bare Booty,03,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Olea Europaea (Olive) Fruit Oil * , Helianthus Annuus (Sunflower) Seed Oil *, Beeswax (Cera Alba)*, Cannabis Sativa (Hemp) Seed Oil *, Persea Gratissima (Avocado) Oil *, Calendula Officinalis (Calendula) Flower Extract*, Melaleuca Alternifolia (Tea Tree) Leaf Oil *, Anthemis Nobilis (Chamomile) Flower Oil*, Lavandula Angustifolia (Lavender) Oil*, Lavandula Hybrida (Lavender) Oil*, Eucalyptus Globulus (Eucalyptus) Leaf Oil*, Tocopherol (Vitamin E). *Certified Organic","Product's animal testing policies,Unknown"
Comforts,Comforts Creamy Diaper Rash Ointment,03,Diaper Cream,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: ZINC OXIDE 13.0%; Inactive Ingredients: INACTIVE INGREDIENTS WATER, MINERAL OIL, PETROLATUM, BEESWAX, DIMETHICONE, SORBITAN SESQUIOLEATE, MICROCRYSTALLINE WAX, PEG-30 DIPOLYHYDROXYSTEARATE, ALOE BARBADENSIS LEAF JUICE, GLYCERIN, TROPOLONE, TOCOPHERYL ACETATE, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, MAGNESIUM SULFATE, POTASSIUM HYDROXIDE, PHENOXYETHANOL,,","Product's animal testing policies,Unknown"
Desitin,Desitin Daily Defense 13% Zinc Oxide Diaper Rash Cream,03,Diaper Cream,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Zinc Oxide 13.0%; Inactive Ingredients: WATER, MINERAL OIL, PETROLATUM, BEESWAX, DIMETHICONE, SORBITAN SESQUIOLEATE, MICROCRYSTALLINE WAX, PEG-30 DIPOLYHYDROXYSTEARATE, ALOE BARBADENSIS LEAF EXTRACT, GLYCERIN, TROPOLONE, TOCOPHERYL ACETATE, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, MAGNESIUM SULFATE, POTASSIUM HYDROXIDE, PHENOXYETHANOL","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Rite Aid,Rite Aid Vitamins A&d Diaper Rash Skin Protectant Ointment,03,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Lanolin 15.5%, Petrolatum 53.4%; Inactive Ingredients: COD LIVER OIL (CONTAINS VITAMINS A & D), FRAGRANCE, LIGHT MINERAL OIL, MICROCRYSTALLINE WAX, PARAFFIN","Product's animal testing policies,Unknown"
Up &amp; Up,Up&up Petrolatum/lanolin Skin Protectant Diaper Rash Ointment,03,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Lanolin 15.5%, Petrolatum 53.4%; Inactive Ingredients: COD LIVER OIL (CONTAINS VITAMIN A & VITAMIN D), FRAGRANCE, MICROCRYSTALLINE WAX, MINERAL OIL, PARAFFIN","Product's animal testing policies,Unknown"
Arbonne,Arbonne ABC Baby Care Diaper Rash Cream,03,Diaper Cream,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
ACTIVE INGREDIENTS: Dimethicone 1%, Zinc Oxide 12%, INACTIVE INGREDIENTS: Water, Dicaprylyl Carbonate, Diisopropyl Sebacate, Polyglyceryl-2 Dipolyhydroxystearate, Polyglyceryl-4 Isostearate, Dipentaerythrityl Tri-Polyhydroxystearate, Glycerin, Glyceryl Behenate/Eicosadioate, Helianthus Annuus (Sunflower) Seed Oil Unsaponifiables, Arnica Montana Flower Extract, Calendula Officinalis Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Aloe Barbadensis Leaf Juice, Cera Carnauba/Copernicia Cerifera (Carnauba) Wax, Tocopherol, Magnesium Sulfate, Sodium Chloride, Sodium Stearate, Chlorphenesin, Phenoxyethanol","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Rite Aid,Rite Aid Pharmacy Vitamins A&d All Purpose Skin Protectant Rash Ointment,03,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: LANOLIN 15.5%, PETROLATUM 53.4%; Inactive Ingredients: COD LIVER OIL, FRAGRANCE, MICROCRYSTALLINE WAX, MINERAL OIL, PARAFFIN.","Product's animal testing policies,Unknown"
Burt&#39;s Bees,Burt's Bees Baby Diaper Rash Ointment,03,Diaper Cream,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
Active Ingredients: Zinc Oxide 40.0%; Inactive Ingredients: PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, BEESWAX, LANOLIN, RICINUS COMMUNIS (CASTOR) SEED OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, BUTYROSPERMUM PARKII (SHEA) BUTTER, GLYCERYL ROSINATE, OLEA EUROPAEA (OLIVE) FRUIT OIL, HYDROGENATED CASTOR OIL, OLEA EUROPAEA (OLIVE) OIL UNSAPONIFIABLES, ANTHEMIS NOBILIS FLOWER OIL, LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER, LAVANDULA HYBRIDA OIL, CALENDULA OFFICINALIS FLOWER EXTRACT, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, TOCOPHEROL, GLYCINE SOJA (SOYBEAN) OIL, CANOLA OIL","Product's animal testing policies,Unknown"
Baby Love,Baby Love by Personal Care Vitamin A&D Ointment,03,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Lanolin 15.5%, Petrolatum 53.4%; Inactive Ingredients: COD LIVER OIL (CONTAINS VITAMIN A & VITAMIN D), FRAGRANCE, LIGHT MINERAL OIL, MICROCRYSTALLINE WAX, PARAFFIN","Product's animal testing policies,Unknown"
Gentle Steps,Gentle Steps Diaper Rash Vitamins A & D & Skin Protectant Ointment,03,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Lanolin 15.5%, Petrolatum 53.4%; Inactive Ingredients: COD LIVER OIL (CONTAINS VITAMIN A & VITAMIN D), FRAGRANCE, LIGHT MINERAL OIL, MICROCRYSTALLINE WAX, PARAFFIN","Product's animal testing policies,Unknown"
Bayer,Bayer A+d Original Ointment,03,Diaper Cream,LOW,HIGH,LOW,LOW,"Ingredients from packaging:
ACTIVE INGREDIENTS: LANOLIN 15.5%, PETROLATUM 53.4%; INACTIVE INGREDIENTS: COD LIVER OIL (CONTAINS VITAMIN A & VITAMIN D), FRAGRANCE, LIGHT MINERAL OIL, MICROCRYSTALLINE WAX, PARAFFIN","Product's animal testing policies,Unknown"
Rite Aid,Rite Aid Vitamins a & D All Purpose Skin Protectant Rash Ointment,04,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Lanolin 15.5%, Petrolatum 53.4%; Inactive Ingredients: COD LIVER OIL, FRAGRANCE, LECITHIN, MICROCRYSTALLINE WAX, MINERAL OIL, PARAFFIN.","Product's animal testing policies,Unknown"
,"Diaperderm Diaper Rash Cream, Fragrance Free",04,Diaper Cream,MODERATE,LOW,HIGH,HIGH,"Ingredients from packaging:
Active Ingredients: Zinc Oxide 5.0%; Inactive Ingredients: LANOLIN, PETROLATUM, VITAMIN A, VITAMIN D3","Product's animal testing policies,Unknown"
,Vitacilina Bebe Diaper Rash Ointment,04,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Zinc Oxide 40.0%; Inactive Ingredients: ALOE BARBADENSIS LEAF JUICE, BHA, CETYL ALCOHOL, COCONUT BUTTER, CORN STARCH, FRAGRANCE, HYDROXYETHYLCELLULOSE, LANOLIN, METHYLPARABEN, MINERAL OIL, PETROLATUM, POLYSORBATE 20, PURIFIED WATER, SHEA BUTTER","Product's animal testing policies,Unknown"
Up &amp; Up,Up&up Maximum Strength Zinc Oxide 40% Skin Protectant Diaper Rash Paste,04,Diaper Cream,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: Zinc oxide 40.0%; Inactive Ingredients: PETROLATUM, GLYCERIN, COD LIVER OIL, SORBITAN SESQUIOLEATE, LANOLIN, BEESWAX, TALC, TOCOPHERYL ACETATE, FRAGRANCE","Product's animal testing policies,Unknown"
Hill Country Essentials,Hill Country Essentials Zinc Oxide 40% Skin Protectant Diaper Rash Paste,04,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: ZINC OXIDE 40.0%; Inactive Ingredients: PETROLATUM, COD LIVER OIL, LANOLIN, ZEA MAYS (CORN) STARCH, GLYCERIN, SORBITAN SESQUIOLEATE, BEESWAX, TOCOPHERYL ACETATE, FRAGRANCE.","Product's animal testing policies,Unknown"
Comforts,Comforts Maximum Strength Diaper Rash Ointment,04,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: ZINC OXIDE 40.0%; Inactive Ingredients: ,,INACTIVE INGREDIENTS PETROLATUM, COD LIVER OIL, LANOLIN, ZEA MAYS (CORN) STARCH, GLYCERIN, SORBITAN SESQUIALEATE, BEESWAX, TOCOPHERYL ACETATE, FRAGRANCE","Product's animal testing policies,Unknown"
Desitin,"Desitin Diaper Rash Ointment, Original",04,Diaper Cream,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
ACTIVE INGREDIENT: ZINC OXIDE 40%; INACTIVE INGREDIENTS: PETROLATUM, COD LIVER OIL, LANOLIN, TALC, GLYCERIN, SORBITAN SESQUIOLEATE, BEESWAX, TOCOPHERYL ACETATE, FRAGRANCE","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Burt&#39;s Bees,Burt's Bees Baby Bee Multipurpose Ointment,04,Baby Lotion,LOW,HIGH,MODERATE,LOW,"Ingredients from packaging:
RICINUS COMMUNIS (CASTOR) SEED OIL, COCOS NUCIFERA (COCONUT) OIL, HYDROGENATED CASTOR OIL, BEESWAX, BUTYROSPERMUM PARKII (SHEA) BUTTER, HELIANTHUS ANNUUS (SUNFLOWER) SEED WAX, PRUNUS AMYGDALUS DULCIS (SWEET ALMOND) OIL, GLYCINE SOJA (SOYBEAN) OIL, TOCOPHEROL, FRAGRANCE*","Product's animal testing policies,Unknown"
Rite Aid,"Rite Aid, Maximum Strength Zinc Oxide 40%, Diaper Rash Paste",04,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Zinc oxide 40.0%; Inactive Ingredients: ,,PETROLATUM, COD LIVER OIL, LANOLIN, ZEA MAYS (CORN) STARCH, GLYCERIN, SORBITAN SESQUIOLEATE, BEESWAX, TOCOPHERYL ACETATE, FRAGRANCE","Product's animal testing policies,Unknown"
Rite Aid,Rite Aid Pharmacy Maximum Strength Diaper Rash Paste 40% Zinc Oxide,04,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: Zinc Oxide 40.0%; Inactive Ingredients: BEESWAX, COD LIVER OIL, FRAGRANCE, GLYCERIN, LANOLIN, PETROLATUM, SORBITAN SESQUIOLEATE, TOCOPHERYL ACETATE (VITAMIN E), ZEA MAYS (CORN) STARCH.","Product's animal testing policies,Unknown"
CVS,"Cvs Health, Maximum Strength Zinc Oxide 40% Skin Protectant, Diaper Rash Ointment",04,Diaper Cream,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Active Ingredients: ZINC OXIDE 40.0%; Inactive Ingredients: ,,PETROLATUM, COD LIVER OIL, LANOLIN, ZEA MAYS (CORN) STARCH, GLYCERIN, SORBITAN SESQUIOLEATE, BEESWAX, TOCOPHERYL ACETATE, FRAGRANCE","Product's animal testing policies,Unknown"
Best Choice,Best Choice Skin Protectant Diaper Rash Ointment,05,Diaper Cream,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Active Ingredients: ZINC OXIDE 40%, Inactive Ingredients: BHA, COD LIVER OIL, FRAGRANCE, LANOLIN, METHYLPARABEN, PETROLATUM, TALC, WATER","Product's animal testing policies,Unknown"
Balmex,Balmex Zinc Oxide Diaper Rash Cream,05,Diaper Cream,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Active Ingredients: ZINC OXIDE 11.3%; Inactive Ingredients: ,BEESWAX, BENZOIC ACID, DIMETHICONE, GLYCINE SOJA (SOYBEAN) OIL, MAGNESIUM ASPARTATE, METHYLPARABEN, MICROCRYSTALLINE WAX, MINERAL OIL, OENOTHERA BIENNIS (EVENING PRIMROSE) SEED EXTRACT, OLEA EUROPAEA (OLIVE) LEAF EXTRACT, PANTHENOL, PERUVIAN BALSAM, POTASSIUM ASPARTATE, POTASSIUM HYDROXIDE, PROPYLPARABEN, SARCOSINE, SODIUM COCOYL AMINO ACIDS, SORBITAN SESQUIOLEATE, SYNTHETIC BEESWAX, TOCOPHEROL, WATER","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Balmex,Balmex Advanced Formula Zinc Oxide Diaper Rash Cream,06,Diaper Cream,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Active Ingredients: Zinc Oxide 11.3%; Inactive Ingredients: BEESWAX, BENZOIC ACID, DIMETHICONE, FRAGRANCE, GLYCINE SOJA (SOYBEAN) OIL, MAGNESIUM ASPARTATE, METHYLPARABEN, MICROCRYSTALLINE WAX, MINERAL OIL, OENOTHERA BIENNIS (EVENING PRIMROSE) SEED EXTRACT, OLEA EUROPEA (OLIVE) LEAF EXTRACT, PANTHENOL, POTASSIUM ASPARTATE, POTASSIUM HYDROXIDE, PROPYLPARABEN, SACROSINE, SODIUM COCOYL AMINO ACIDS, SORBITAN SESQUIOLEATE, SYNTHETIC BEESWAX, TOCOPHEROL, WATER","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Baby Magic,Baby Magic A&e Maximum Strength Diaper Rash Ointment,06,Diaper Cream,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Active Ingredients: ZINC OXIDE USP 40.0%; Inactive Ingredients: PETROLATUM, ISOPROPYL PALMITATE, BEESWAX, SORBITAN SESQUIOLEATE, TOCOPHEROL, RETINYL PALMITATE, FRAGRANCE (PARFUM)","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Balmex,"Balmex Complete Protection Zinc Oxide Diaper Rash Cream, 4 Oz",06,Diaper Cream,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Active Ingredients: ZINC OXIDE 11.3%; Inactive Ingredients: INACTIVE INGREDIENTS: BEESWAX, BENZOIC ACID, DIMETHICONE, FRAGRANCE, GLYCINE SOJA (SOYABEAN) OIL, MAGNESIUM ASPARTATE, METHYLPARABEN, MICROCRYSTALLINE WAX, MINERAL OIL, OENOTHERA BIENNIS (EVENING PRIMROSE) SEED EXTRACT, OLEA EUROPEA (OLIVE) LEAF EXTRACT, PANTHENOL, POTASSIUM ASPARTATE, POTASSIUM HYDROXIDE, PROPYLPARABEN, SARCOSINE, SODIUM COCOYL AMINO ACIDS, SORBITAN SESQUIOLEATE, SYNTHETIC BEESWAX, TOCOPHEROL, WATER","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Boogie Bottoms,Boogie Bottoms No-Rub Diaper Rash Spray,07,Diaper Cream,MODERATE,MODERATE,HIGH,HIGH,"Ingredients from packaging:
Zinc Oxide, Dimethicone, Cyclomethicone, Hexamethyldisiloxane, Lanolin, Mineral Oil, Microcrystalline Wax, Vitamin A Palmitate, Vitamin D3, White Petrolatum
Warnings from packaging:
For external use only, When using the product do not get into yes, Stop and ask a doctor if condition worsens, symptoms last more than 7 days or clear up and occur again within a few days. Keep out of reach of children. If swallowed, get medical help or contact a Poison Control Center right away.","Product's animal testing policies,Unknown"
Balmex,Balmex Multi-Purpose Healing Ointment,08,Baby Lotion,MODERATE,HIGH,HIGH,HIGH,"Ingredients from packaging:
Active Ingredients: Petrolatum 51.1%; Inactive Ingredients: ACACIA FARNESIANA FLOWER EXTRACT, ALLANTOIN, ALOE BARBADENIS LEAF EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, CHOLECALCIFEROL, CYCLOMETHICONE, DIMETHICONE, FRAGRANCE, ISOPROPYL MYRISTATE, ISOPROPYL PALMITATE, LAVANDULA ANGUSTIFOLIA (LAVENDER) EXTRACT, MINERAL OIL, POLYETHYLENE, RETINYL PALMITATE, ROSMARINUS OFFICINALIS (ROSEMARY) EXTRACT, SILICA, TOCOPHERYL ACETATE, ZEA MAYS (CORN) OIL (245-276)","Product's animal testing policies,PETA: Companies That Do Test on Animals"
