Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Evereden,"Evereden Baby Shampoo & Body Wash, Fragrance Free",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Water (Aqua), Coco-Betaine*, Lauryl Glucoside*, Decyl Glucoside*, Cocos Nucifera (Coconut) Oil*, Sodium Lauroyl Oat Amino Acids*, Glycerin, Avena Sativa (Oat) Kernel Extract*, Gluconolactone, Helianthus Annuus (Sunflower) Seed Oil**, Chenopodium Quinoa Seed Extract*, Citric Acid*, Sodium Benzoate, Persea Gratissima (Avocado) Oil**, Calcium Gluconate, Vitis Vinifera (Grape) Seed Oil**, Cucumis Sativus (Cucumber) Fruit Extract*
Warnings from packaging:
External use only. Keep out of children.","EWG Verified,Product's animal testing policies,Unknown"
Pipette,Pipette Baby Shampoo & Wash with Calming Aroma,EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Water/Aqua/Eau, Lauryl Glucoside, Sodium Lauroamphoacetate, Glycerin, Citric Acid, Glycolipids, Squalane, Rosa Damascena Extract, Magnesium Chloride, Triethyl Citrate, Sodium Benzoate, Pelargonium Graveolens Flower Oil, Phenethyl Alcohol, Pogostemon Cablin Leaf Oil, Sodium Dehydroacetate, Sodium Gluconate
Warnings from packaging:
Use only as directed above. Avoid contact with eyes. For external use only.","EWG Verified,Product's animal testing policies,Unknown"
vivvi &amp; bloom,"vivvi & bloom Baby 2-in-1 Wash and Shampoo, Cleansing Gel",EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
Water, Coco-Glucoside, Glycerin, Sodium Cocoyl Glutamate, Cocamidopropyl Betaine, Xanthan Gum, Citric Acid, Sodium Benzoate, Caprylyl Glycol, Carrageenan, [[DISCLOSED FRAGRANCE]]**, Glyceryl Oleate, Butyrospermum Parkii (Shea) Butter
**COMPONENTS: DIHYDRO MYRCENOL, FLOROSA, HEDIONE, HELVETOLIDE, OCTALACTONE GAMMA, PEACH PURE, PRUNOLIDE, TRIETHYL CITRATE","EWG Verified,Product's animal testing policies,PETA: Companies That Do Test on Animals"
Healthybaby,Healthybaby Our Shampoo & Body Wash,EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
: Purified Water, Aloe Barbadensis Leaf Juice*, Sodium Cocoyl Glutamate, Decyl Glucoside, Lactobacillus Ferment, Glycerin*, Alpha-Glucan Oligosaccharide, Pentylene Glycol, Lactobacillus, Polymnia Sonchifolia Root Juice, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Quillaja Saponaria Bark Extract*, Avena Sativa (Oat) Kernel Extract*, Camellia Sinensis Leaf Extract*, Cucumis Sativus (Cucumber) Fruit Extract*, Lavandula Angustifolia (Lavender) Oil*, Cocos Nucifera (Coconut) Fruit Extract, Lonicera Caprifolium (Honeysuckle) Flower Extract, Lonicera Japonica (Honeysuckle) Flower Extract, Maltodextrin, Citric Acid
Warnings from packaging:
Caution: For external use only. Discontinue use if
irritation or redness occurs. Keep out of reach of children.","EWG Verified,Product's animal testing policies,Unknown"
Rainbow Baby,Rainbow Baby SRST 2-in-1 Shampoo and Wash (Foam),EWG Verified,Baby Shampoo,,,,,"Ingredients from packaging:
AQUA, PROPANEDIOL, COCAMIDOPROPYL BETAINE, PEG-7 GLYCERYL COCOATE, POTASSIUM COCOYL GLYCINATE, SODIUM LAURETH-6 CARBOXYLATE, PEG-80 SORBITAN LAURATE ,SODIUM CHLORIDE, CAPRYLYL GLYCOL, COCO-GLUCOSIDE, GLYCERYL OLEATE, PHYTOSTERYL OLEATE, CITRUS AURANTIUM BERGAMIA (BERGAMOT) FRUIT OIL, CAMELLIA JAPONICA SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, CERAMIDE 3, PHYTOSPHINGOSINE, HYDROGENATED LECITHIN, TOCOPHEROL, HYDROGENATED PALM GLYCERIDES CITRATE, PEG-40 HYDROGENATED CASTOR OIL, HYDROXYACETOPHENONE, ETHYLHEXYLGLYCERIN, POTASSIUM CHLORIDE, CITRIC ACID
Warnings from packaging:
Precautions: Use under adult supervision. If you feel unwell, please suspend use.","EWG Verified,Product's animal testing policies,Unknown"
Babo Botanicals,"Babo Botanicals Sensitive Baby Bubble Bath, Wash & Shampoo, Fragrance Free",EWG Verified,Baby Bubble Bath,,,,,"Ingredients from packaging:
Water (Aqua), Glycerin, Coco Betaine, Coco-Glucoside, Sodium Lauroyl Methyl Isethionate, Aloe Barbadensis (Aloe Vera) Leaf Juice* , Sodium Methyl Cocoyl Taurate, Argania Spinosa (Argan) Kernel Oil*, Butyrospermum Parkii (Shea) Butter*, Cocos Nucifera (Coconut) Oil*, Avena Sativa (Oat) Kernel Oil, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Nasturtium Officinale (Watercress) Flower/Leaf Extract*, Spiraea Ulmaria (Meadowsweet) Flower Extract*, Rosmarinus Officinalis (Rosemary) Leaf Extract, Capryloyl Glycine, Xanthan Gum, Potassium Sorbate, Sodium Chloride, Citric Acid, Guar Hydroxypropyltrimonium Chloride.
Warnings from packaging:
For external use only. Avoid Eye Area. Discontinue use if irritation or redness occurs. Keep out of
reach of children.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Babo Botanicals,"Babo Botanicals Eucalyptus Remedy Plant Based Shampoo, Bubble Bath & Wash",EWG Verified,Baby Bubble Bath,,,,,"Ingredients from packaging:
Water (Aqua), Sodium Lauroyl Methyl Isethionte, Coco Betaine, Coco-Glucoside, Glycerin, Sodium Methyl Cocoyl Taurate, Aloe Barbadensis (Aloe Vera) Leaf Juice*, Argania Spinosa (Argan) Kernel Oil*, Butyrospermum Parkii (Shea) Butter*, Eucalyptus Globulus Leaf Oil, Mentha Piperita (Peppermint) Leaf Oil, Rosmarinus Officinalis (Rosemary) Leaf Oil, Cocos Nucifera (Coconut) Oil*, Xanthan Gum, Capryloyl Glycine, Rosmarinus Officinalis (Rosemary) Leaf Extract*, Guar Hydroxypropyltrimonium Chloride, Nutri-Soothe Complex [Glycerin*, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Nasturtium Officinale (Watercress) Flower/Leaf Extract*, Pueraria Lobata (Kudzu Root) Root Extract*, Spiraea Ulmaria (Meadowsweet) Flower Extract*], Avena Sativa (Oat) Kernel, Sodium Copper ( Chlorophyll ) Chlorophyllin, Potassium Sorbate, Sodium Chloride, Citric Acid
Warnings from packaging:
Although product smells yummy, for external use only. Avoid Eye Area. Discontinue use if irritation or redness occurs. Keep out of reach of children.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
ATTITUDE,"ATTITUDE Baby Leaves 2-in-1 Foaming Wash, Good Night / Almond Milk",EWG Verified,Baby Soap,,,,,"Ingredients from packaging:
Aqua / water / eau, decyl glucoside, coco-glucoside, glycerin, dicaprylyl ether, glyceryl oleate, citric acid, sodium benzoate, lauryl alcohol, potassium sorbate, vaccinium angustifolium (blueberry / bleuet) leaf extract, maltodextrin, moringa oleifera seed extract, linalyl acetate (herbal), vanillin.
Warnings from packaging:
FOR EXTERNAL USE ONLY.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
,"Baby Dove Sensitive Skin Care Ultra Gentle Foaming Wash, Fragrance Free",01,Baby Shampoo,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA) GLYCERIN COCAMIDOPROPYL BETAINE, SODIUM LAUROYL GLUTAMATE STEARIC ACID CITRIC ACID SODIUM GLUCONATE CAPRYLYL GLYCOL, SODIUM BENZOATE","Product's animal testing policies,Unknown"
Aquaphor,Aquaphor Baby Wash & Shampoo (2020 formulation),01,Baby Shampoo,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER, DECYL GLUCOSIDE, SODIUM MYRETH SULFATE, PEG-200 HYDROGENATED GLYCERYL PALMATE, COCAMIDOPROPYL BETAINE, PANTHENOL, BISABOLOL, POLYQUATERNIUM-10, SEA SALT, CITRIC ACID, SODIUM CHLORIDE, SODIUM BENZOATE","Product's animal testing policies,Unknown"
Butter Me Up Organics,Butter Me Up Organics Pure Organic Castille Soap for Baby,01,Baby Soap,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Olive Oil*, Coconut Oil*, Lye","Product's animal testing policies,Unknown"
Aquaphor,"Aquaphor, Cleansing Baby, Wash & Shampoo, Natural Chamomile Essence",01,Baby Shampoo,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER, DECYL GLUCOSIDE, SODIUM MYRETH SULFATE, PEG-200 HYDROGENATED GLYCERYL PALMATE, COCAMIDOPROPYL BETAINE, PANTHENOL, BISABOLOL, POLYQUATERNIUM-10, SEA SALT, CITRIC ACID, SODIUM CHLORIDE, SODIUM BENZOATE","Product's animal testing policies,Unknown"
A Wild Soap Bar,"A Wild Soap Bar Soap, Real Castile",01,Baby Soap,LOW,LOW,LOW,LOW,"Ingredients from packaging:
saponified certified organic extra virgin olive oil, distilled water","Product's animal testing policies,PETA Cruelty-free Companies"
Carina Organics,Carina Organics Baby Shampoo & Body Wash,01,Baby Shampoo,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Filtered Aqua, Potassium Cocoate (saponified Cocos nucifera / coconut oil), Glycerin (vegetable), Pinus banksiana (pine) extract, Magnesium Chloride (Magnesium Oil), Olea europaea (olive) fruit oil, Matricaria chamomilla (chamomile) flower extract, Urtica dioca (nettle) leaf extract, Taraxacum officinale (dandelion) leaf extract, Trifolium pratense (clover) flower extract, Acetic Acid (Apple Cider Vinegar), Cucurbita pepo (pumpkin) seed oil, Lathyrus odoratus (sweet pea) flower extract.","Product's animal testing policies,Unknown"
C &amp; Co.,"C&Co Artisan Baby Soap, Chamomile & Lavender",01,Baby Soap,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Saponification of Olea Europaea (Olive Oil)*, Cocos Nucifera (Coconut Oil)*, Theobroma Cacao (Cocoa) Butter*, Matricaria Recutita (Chamomile Flowers)* & Lavandula Officinalis (Lavender) Oil *CERTIFIED ORGANIC
Directions from packaging:
Gently lather, wash and rinse. Please avoid the eyes.","Product's animal testing policies,Unknown"
Chagrin Valley Soap &amp; Salve,"Chagrin Valley Soap & Salve Company Soap, Milk & Honey Baby Soap",01,Baby Soap,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Organic Sunflower Oil, Organic Coconut Oil, Organic Palm Oil (Sustainable), Organic Extra Virgin Olive Oil, Goat Milk, Organic Virgin Shea Butter, Sodium Hydroxide, Organic Cocoa Butter, Water, Organic Canola Oil, Organic Castor Bean Oil, Organic Oat Flour, Organic Honey, Organic Cornstarch, Organic Rosemary Oil Extract (ROE)","Product's animal testing policies,Leaping Bunny"
California Baby,"California Baby Shampoo & Bodywash, Super Sensitive",01,Baby Shampoo,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Water, decyl glucoside, lauryl glucoside, glyceryl oleate, glycerin, sodium levulinate, ocimum basilicum (basil) leaf extract, pimpinella ansisum (anise) seed extract, quillaja saponoria extract, xanthan gum, phytic acid, simmondsia chinensis (jojoba) seed oil, yucca schidigera root extract, calendula officinalis flower extract, aloe vera barbadensis leaf juice, hydrolyzed quinoa protein","Product's animal testing policies,Unknown"
,"Tubby Todd Bath Co Suds Stick, Fragrance-Free",01,Baby Soap,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Sodium Palmate*, Sodium Cocoate**, Water (Aqua), Glycerin, Galactoarabinan, Sorbitol, Butyrospermum Parkii (Shea Butter), Olea Europaea (Olive) Fruit Oil, Sodium Chloride, Pentasodium Pentetate, Tetrasodium Etidronate * Made with RSPO Palm Oil, ** May Also Contain Sodium Palm Kernelate","Product's animal testing policies,Unknown"
Carina Organics,"Carina Organics Baby Shampoo & Body Wash, Unscented",01,Baby Shampoo,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Filtered Aqua, Potassium Cocoate (saponified Cocos nucifera / coconut oil), Glycerin (vegetable), Pinus banksiana (pine) extract, Magnesium Chloride (Magnesium Oil), Olea europaea (olive) fruit oil, Matricaria chamomilla (chamomile) flower extract, Urtica dioca (nettle) leaf extract, Taraxacum officinale (dandelion) leaf extract, Trifolium pratense (clover) flower extract, Acetic Acid (Apple Cider Vinegar), Cucurbita pepo (pumpkin) seed oil","Product's animal testing policies,Unknown"
California Baby,"California Baby Bubble Bath and Bodywash, Calming",01,Baby Bubble Bath,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Water, decyl glucoside, lauryl glucoside, glycerin,
sodium levulinate, ocimum basilicum (basil) leaf extract, pimpinella anisum (anise) seed extract, lavandula angustifolia (French lavender), salvia sclarea (clary sage), quillaja saponaria extract, phytic acid, xanthan gum, yucca schidigera root extract, calendula officinalis flower extract, aloe vera barbadensis leaf juice, rosmarinus officinalis (rosemary) leaf extract","Product's animal testing policies,Unknown"
Green Goo,"Green Goo Castille Soap, Unscented",01,Baby Soap,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
*Cocos Nucifera (Coconut) Oil, *Olea Europaea (Olive) Fruit Oil, *Helianthus Annuus (Sunflower) Seed Oil, Potassium Hydroxide , *Aloe Barbadensis (Aloe Vera) Leaf Juice, Citric Acid, *Butyrospermum Parkii (Shea Butter), *Rosmarinus Officinalis (Rosemary) Flower Extract.","Product's animal testing policies,Unknown"
Abby&amp;Finn,"Abby&Finn Shampoo + Body Wash, Fragrance Free",01,Baby Shampoo,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Water, Disodium Cocoamphodiacetate, Glycerin, Lauryl Glucoside, Sodium Lauroyl Glutamate, Phenoxyethanol, Xanthan Gum","Product's animal testing policies,Leaping Bunny"
,Dr. Woods Baby Mild Castile Soap - Unscented 5.25 oz Bar(S),01,Baby Soap,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Sodium palmate (saponified mass balance sustainable palm oil), sodium cocoate (saponified coconut oil), aqua (water), glycerin (retained vegetable glycerin), organic olea europaea (olive) fruit oil, organic butyrospermum parkii (shea) butter, simmondsia chinensis (jojoba) oil, cannabis sativa (hemp) seed oil, organic tocopherol (vitamin E), sodium gluconate, rosmarinus officinalis (rosemary) leaf extract, sodium chloride
Directions from packaging:
Rub on skin, hair, lather, rinse and repeat.","Product's animal testing policies,Unknown"
Alaffia,"Alaffia Babies & Kids Unrefined Shea Butter Shampoo & Body Wash, Lemon Lavender",01,Baby Shampoo,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
AZADIRACHTA INDICA (NEEM) LEAF AQUEOUS EXTRACT, MELISSA OFFICINALIS (LEMON BALM) AQUEOUS EXTRACT, DECYL GLUCOSIDE, SAPONIFIED BUTYROSPERMUM PARKII (SHEA) BUTTER AND COCOS NUCIFERA (COCONUT) OIL, LAVANDULA HYBRIDA (LAVENDER) OIL, CITRUS LIMONUM (LEMON) EXTRACT, SODIUM CHLORIDE.","Product's animal testing policies,Unknown"
Abby&amp;Finn,"Abby&Finn Shampoo + Body Wash, Lavender",01,Baby Shampoo,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Water, Disodium Cocoamphodiacetate, Glycerin, Lauryl Glucoside, Sodium Lauroyl Glutamate, Phenoxyethanol, Xanthan Gum, Lavandula Angustifolia (lavender)","Product's animal testing policies,Leaping Bunny"
Alaffia,"Alaffia Babies & Kids Shampoo & Body Wash, Coconut Chamomile",01,Baby Shampoo,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
ACHILLEA MILLEFOLIUM (YARROW) AQUEOUS EXTRACT, LAURYL GLUCOSIDE, SAPONIFIED COCOS NUCIFERA (COCONUT) OIL, DECYL GLUCOSIDE, COCOS NUCIFERA (COCONUT) EXTRACT, COCOS NUCIFERA (COCONUT) WATER, AROMATIC MATRICARIA RECUTITA (CHAMOMILE) EXTRACT, PANTHENOL, SODIUM CHLORIDE.","Product's animal testing policies,Unknown"
Apple Valley Natural Soap,"Apple Valley Natural Soap, Unscented Organic Coconut Soap",01,Baby Soap,LOW,LOW,LOW,LOW,"Ingredients from packaging:
saponified organic coconut oil","Product's animal testing policies,Leaping Bunny"
,"Aveeno Baby Soothing Relief Creamy Wash, Fragrance Free",02,Baby Soap,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER, COCAMIDOPROPYL BETAINE, GLYCERIN, SODIUM LAUROAMPHOACETATE, COCO-GLUCOSIDE, SODIUM CHLORIDE, HYDROXYPROPYL STARCH PHOSPHATE, CITRIC ACID, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, GLYCERYL OLEATE, SODIUM BENZOATE, STYRENE/ACRYLATES COPOLYMER, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, POLYQUATERNIUM-7, SODIUM HYDROXIDE, AVENA SATIVA (OAT) KERNEL FLOUR","Product's animal testing policies,Unknown"
Mr. Bubble,Mr. Bubble Extra Gentle Foam Soap,02,Baby Soap,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
WATER, BUTANE, STEARIC ACID, PROPANE, TRIETHANOLAMINE, LAURAMIDE DEA, LANOLIN","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Vanicream,Vanicream Gentle Wash for Baby for Sensitive Skin,02,Baby Soap,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
PURIFIED WATER, GLYCERIN, COCO-GLUCOSIDE, SODIUM COCOYL GLYCINATE, ACRYLATES COPOLYMER, CAPRYLYL GLYCOL, MICA, SODIUM CHLORIDE, 1,2-HEXANEDIOL, TITANIUM DIOXIDE, SODIUM HYDROXIDE, DISODIUM EDTA","Product's animal testing policies,Unknown"
,"Aveeno Baby Soothing Hydration Creamy Wash, Natural Oatmeal",02,Baby Soap,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water, Glycerin, Cocamidopropyl Betaine, Sodium Lauroamphoacetate, Coco-Glucoside, Sodium Chloride, Hydroxypropyl Starch Phosphate, Citric Acid, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Glyceryl Oleate, Sodium Benzoate, Glycol Distearate, Helianthus Annuus (Sunflower) Seed Oil, Sodium Hydroxide, Avena Sativa (Oat) Kernel Flour, Tocopheryl Acetate, Glyceryl Stearate, Avena Sativa (Oat) Kernel Oil, Avena Sativa (Oat) Kernel Extract","Product's animal testing policies,Unknown"
Dove Skincare,BABY DOVE HYPOALLERGENIC SENSITIVE SKIN CARE WASH,02,Baby Shampoo,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER (AQUA), GLYCERIN, COCAMIDOPROPYL BETAINE, SODIUM LAUROYL GLUTAMATE, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, SODIUM BENZOATE, SODIUM METHYL LAUROYL TAURATE, CAPRYLYL GLYCOL, STEARIC ACID, STYRENE/ACRYLATES COPOLYMER, CITRIC ACID, TETRASODIUM EDTA","Product's animal testing policies,Unknown"
,Aveeno Baby Soothing Hydration Creamy Wash Natural Oatmeal,02,Baby Soap,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
WATER, GLYCERIN, COCAMIDOPROPYL BETAINE, SODIUM LAUROAMPHOACETATE, COCO-GLUCOSIDE, SODIUM CHLORIDE, HYDROXYPROPYL STARCH PHOSPHATE, CITRIC ACID, ACRYLATES/C10-30 ALKYL ACRYLATE CROSSPOLYMER, GLYCERYL OLEATE, SODIUM BENZOATE, GLYCOL DISTEARATE, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, SODIUM HYDROXIDE, AVENA SATIVA (OAT) KERNEL FLOUR, TOCOPHERYL ACETATE, GLYCERYL STEARATE, AVENA SATIVA (OAT) KERNEL OIL, AVENA SATIVA (OAT) KERNEL EXTRACT","Product's animal testing policies,Unknown"
Dove Skincare,Dove Baby Derma Care Soothing Wash,02,Baby Soap,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water (Aqua), Glycerin, Cocamidopropyl Betaine, Sodium Lauroyl Glutamate, Colloidal Oatmeal, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Sodium Methyl Lauroyl Taurate, Caprylyl Glycol, Sodium Benzoate, Glycol Distearate, Stearic Acid, Citric Acid, Tetrasodium EDTA, Avena Sativa (oat) Meal Extract.","Product's animal testing policies,Unknown"
Dove Skincare,"Baby Dove Sensitive Skincare Liquid Body Wash, Fragrance Free",02,Baby Soap,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Water (aqua), Glycerin, Cocamidopropyl Betaine, Sodium Cocoyl Glycinate, Polyacrylate-33, Sodium Chloride, Phenoxyethanol, Sodium Lauroyl Isethionate, Stearic Acid, Caprylyl Glycol, Lauric Acid, Styrene/Acrylates Copolymer, Sodium Palmitate, Tetrasodium EDTA, Sodium Benzoate, Sodium Isethionate, Sodium Stearate, Sodium Palm Kernelate, Citric Acid, Titanium Dioxide (CI 77891)
Directions from packaging:
Apply body wash on wet skin, lather and rinse.","Product's animal testing policies,Unknown"
Herbaliz,"Herbaliz Baby Shampoo and Wash, Lavender",02,Baby Shampoo,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Saponified Cocos Nucifera (Coconut) Oil*, Saponified Olea Europaea (Olive) Oil*, Saponified Simmondsia Chinensis (Jojoba) Seed* Oil, Vegetable Glycerin, Cyamopsis Tetragonoloba (Guar) Gum*, Aloe Barbadensis (Aloe Vera)*, Rosmarinus Officinalis (Rosemary) Leaf Extract*, Lavandula Angustifolia (Lavender) Oil*. *Certified Organic
Warnings from packaging:
Not for internal use. Keep out of eyes. Use within 1 year of purchase.","Product's animal testing policies,PETA Cruelty-free Companies"
Primally Pure,Primally Pure Baby Bar,02,Baby Soap,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Glycerin*, Coconut Oil*, Goat Milk*, Shea Butter*, Olive Oil*, Calendula*, Chamomile*, Lavender* Sodium Lactate (liquid salt)","Product's animal testing policies,Unknown"
Noodle &amp; Boo,"Noodle & Boo Soothing Body Wash, Fragrance Free",02,Baby Soap,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER (AQUA/EAU), PEG-80 SORBITAN LAURATE, COCAMIDOPROPYL HYDROXYSULTAINE, SODIUM COCOYL ISETHIONATE, METHYL GLUCETH-20, PEG-150 DISTEARATE, ALLANTOIN, PANTHENOL, SODIUM DEHYDROACETATE, PHENOXYETHANOL, TOCOPHERYL ACETATE CITRIC ACID, DISODIUM EDTA, ETHYLHEXYLGLYCERIN","Product's animal testing policies,Unknown"
California Baby,"California Baby Shampoo and Body Wash, Tea Tree and Lavender",02,Baby Shampoo,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, decyl glucoside1, lauryl glucoside1, glyceryl oleate1, glycerin1, sodium levulinate
ocimum basilicum (basil) leaf extract, pimpinella ansisum (anise) seed extract,
quillaja saponoria extract, xanthan gum, phytic acid, simmondsia chinensis (jojoba) seed oil,
yucca schidigera root extract, pure essential oils of melaleuca alternifolia (tea tree) and Lavandula angustifolia (french lavender) , calendula officinalis flower extract, aloe vera barbadensis leaf juice,
hydrolyzed quinoa protein","Product's animal testing policies,Unknown"
California Baby,"California Baby Shampoo and Bodywash, Overtired and Cranky",02,Baby Shampoo,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Water, decyl glucoside, lauryl glucoside, glyceryl oleate, glycerin, sodium levulinate, ocimum basilicum (basil) leaf extract, pimpinella ansisum (anise) seed extract,
quillaja saponoria extract, xanthan gum, phytic acid, simmondsia chinensis (jojoba) seed oil, yucca schidigera root extract, anthemis nobilis (roman chamomile), citrus nobilis extract (mandarin), calendula officinalis flower extract, aloe vera barbadensis leaf juice,
hydrolyzed quinoa protein","Product's animal testing policies,Unknown"
California Baby,"California Baby Shampoo and Bodywash, Calming",02,Baby Shampoo,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Water, decyl glucoside, lauryl glucoside, glyceryl oleate, glycerin, sodium levulinate, ocimum basilicum (basil) leaf extract, pimpinella ansisum (anise) seed extract,
quillaja saponoria extract, xanthan gum, phytic acid, simmondsia chinensis (jojoba) seed oil,
yucca schidigera root extract, Lavandula angustifolia (french lavender), salvia sclarea (clary sage), calendula officinalis flower extract, aloe vera barbadensis leaf juice,
hydrolyzed quinoa protein","Product's animal testing policies,Unknown"
California Baby,"California Baby Shampoo and Bodywash, Eucalyptus Ease",02,Baby Shampoo,LOW,HIGH,LOW,MODERATE,"Ingredients from packaging:
Water, decyl glucoside, lauryl glucoside, glyceryl oleate, glycerin, sodium levulinate ocimum basilicum (basil) leaf extract, pimpinella ansisum (anise) seed extract,
quillaja saponoria extract, xanthan gum, phytic acid, simmondsia chinensis (jojoba) seed oil,
yucca schidigera root extract, pure essential oils of eucalyptus citriodera (eucalyptus), pseudotsuga menzies resin (douglas fir), calendula officinalis flower extract, aloe vera barbadensis leaf juice, hydrolyzed quinoa protein","Product's animal testing policies,Unknown"
CeraVe,CeraVe Baby Wash & Shampoo,02,Baby Shampoo,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Aqua/Water/Eau, Coco-Betaine, Disodium Cocoyl Glutamate, Citric Acid, Cetyl Hydroxyethylcellulose, Ceramide Np, Ceramide Ap, Ceramide Eop, Carbomer, Triethyl Citrate, Sodium Chloride, Sodium Cocoyl Glutamate, Sodium Phytate, Sodium Lauroyl Lactylate, Sodium Hyaluronate, Cholesterol, Disodium Edta, Tocopheryl Acetate, Capryloyl Glycine, Caprylyl Glycol, Phytosphingosine, Xanthan Gum, Benzoic Acid","Product's animal testing policies,Unknown"
Eucerin,Eucerin Baby Eczema Relief Cream Body Wash,02,Baby Soap,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
ACTIVE INGREDIENT: COLLOIDAL OATMEAL 2%; INACTIVE INGREDIENTS: WATER, ISOPROPYL PALMITATE, GLYCERIN, CETEARYL ALCOHOL, SODIUM COCOAMPHOACETATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, OCTYLDODECANOL, C12-15 ALKYL BENZOATE, SODIUM MYRETH SULFATE, CETEARYL ISONONANOATE, XANTHAN GUM, CERAMIDE NP, ALANINE, ARGININE HCL, CARNITINE, GLYCINE, SODIUM PCA, LAURYL GLUCOSIDE, CITRIC ACID, SODIUM CHLORIDE, PHENOXYETHANOL, CARBOMER, SODIUM HYDROXIDE, PENTYLENE GLYCOL, DECYLENE GLYCOL, SODIUM BENZOATE.","Product's animal testing policies,Unknown"
Hello Bello,"Hello Bello Premium Baby Shampoo & Body Wash, Fragrance Free",02,Baby Shampoo,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
WATER, SODIUM LAURYLGLUCOSIDES HYDROXYPROPYLSULFONATE, COCAMIDOPROPYL HYDROXYSULTAINE, COCO GLUCOSIDE, SODIUM METHYL COCOYL TAURATE, GLYCERIN, CAPRYLHYDROXAMIC ACID, SODIUM LAUROYL OAT AMINO ACIDS, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL*, ALOE BARBADENSIS LEAF JUICE*, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL*, CAMELLIA SINENSIS LEAF EXTRACT*, CALENDULA OFFICINALIS FLOWER EXTRACT*, GLYCERYL CAPRYLATE","Product's animal testing policies,Unknown"
