Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Evereden,"Evereden Protecting Baby Face Cream 2, Silk Cream",EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Water (Aqua), Glycerin, Squalane, Butyrospermum Parkii (Shea) Butter, Simmondsia Chinensis (Jojoba) Seed Oil, Cetearyl Alcohol, Cetearyl Olivate, 1,2-Hexanediol, Sorbitan Olivate, Propanediol, Hippophae Rhamnoides Seed Oil, Salvia Hispanica Seed Oil, Helianthus Annuus Seed Oil Unsaponifiables, Helianthus Annuus (Sunflower) Seed Oil, Ricinus Communis (Castor) Seed Oil, Butyrospermum Parkii (Shea) Butter Extract, Phaeodactylum Tricornutum Extract, Oryza Sativa (Rice) Extract, Phytosphingosine, Hydrogenated Castor Oil, Copernicia Cerifera (Carnauba) Wax, Brassica Campestris (Rapeseed) Sterols, Cucumis Sativus (Cucumber) Fruit Extract, Dioctyldodecyl Lauroyl Glutamate, Dimethicone, Sclerotium Gum, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Hydroxyacetophenone, Panthenol, Allantoin, Ceramide NP, Glutamine, Tocopherol
Warnings from packaging:
: External use only. Avoid eye area. Keep out of reach of children","EWG Verified,Product's animal testing policies,Unknown"
Whamisa,Whamisa Organic Carrot Baby & Kids Oil Balm,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
*Daucus Carota Sativa (Carrot) Seed Oil, *Astrocaryum Murumuru Seed Butter, *Olea Europaea (Olive) Fruit Oil, *Corylus Avellana (Hazel) Seed Oil, *Butyrospermum Parkii (Shea) Butter, *Beeswax, *Theobroma Cacao (Cocoa) Seed Butter, *Calendula Officinalis Flower Oil, *Camellia Japonica Seed Oil, *Copernicia Cerifera (Carnauba) Wax, *Lactobacillus/Daucus Carota Sativa (Carrot) Root Ferment Filtrate, *Lactobacillus/Maculata Aloe Leaf/Molasses Ferment Filtrate, Lactobacillus Ferment, Beta-Glucan, ^Silica, Diheptyl Succinate, ***Scutellaria Baicalensis Root Extract, ***Paeonia Suffruticosa Root Extract, ***Glycyrrhiza Glabra (Licorice) Root Extract, Jasminum Grandiflorum (Jasmine) Oil, Salvia Officinalis (Sage) Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Aniba Rosaeodora (Rosewood) Wood Oil, p-Methoxybenzaldehyde, Gamma-Undecalactone, Beta-Ionone, Hexyl Acetate, Vanillin
Warnings from packaging:
[Precautions] Stop use if product causes irritation. If symptoms continue, seek medical advice. Do not use on wounds. Keep out of direct sunlight and extreme temperatures. For external use only. Keep out of reach of children.","EWG Verified,Product's animal testing policies,Unknown"
ATTITUDE,"ATTITUDE Baby Leaves Calendula Cream, Pear Nectar",EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Aqua / water / eau, dicaprylyl ether, caprylic / capric triglyceride, coco-caprylate/caprate, cetearyl olivate, glycerin, tapioca starch, sorbitan olivate, butyrospermum parkii (shea) butter, isoamyl laurate, stearyl alcohol, glyceryl stearate, levulinic acid, p-anisic acid, sodium levulinate, citric acid, xanthan gum, calendula officinalis flower extract, vaccinium angustifolium (blueberry / bleuet) leaf extract, moringa oleifera seed extract, maltodextrin, gamma-undecalactone (sweet fruit), ethyl acetate (pear).
Warnings from packaging:
FOR EXTERNAL USE ONLY.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Pipette,"Pipette Baby Lotion, Vanilla + Ylang Ylang",EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Water/Aqua/Eau, Squalane, Glycerin, Caprylic/Capric Triglyceride, Cetearyl Olivate, Sorbitan Olivate, Punica Granatum Sterols, Ceramide NP, Vanillin, Cananga Odorata Flower Oil, Sodium Carbomer, Triethyl Citrate, Potassium Sorbate, Juniperus Virginiana Oil, Ethylhexylglycerin, Hydroxyacetophenone, Anisaldehyde, Benzyl Acetate, Propanediol, Phytic Acid
Warnings from packaging:
Use only as directed. Avoid contact with eyes.
For external use only.","EWG Verified,Product's animal testing policies,Unknown"
Whamisa,Whamisa Organic Aloe Baby Lotion,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
*Aloe Maculata Leaf Extract, *Olea Europaea (Olive) Fruit Oil, *Corylus Avellana (Hazel) Seed Oil, *Camellia Japonica Seed Oil, *Butyrospermum Parkii (Shea Butter), **Cetearyl Olivate, **Sorbitan Olivate, **Cetearyl Alcohol, **Cetyl Alcohol, Daucus Carota Sativa (Carrot) Seed Oil, *Lactobacillus/Maculata Aloe Leaf/Molasses Ferment Filtrate, *Lactobacillus/Avena Sativa (Oat) Kernel Ferment Filtrate, *Lactobacillus/Rice Ferment Filtrate, *Helichrysum Italicum Extract, *Coix Lacryma-Jobi Ma-yuen Seed Extract, *Avena Sativa (Oat) Kernel Extract, *Rhodiola Rosea Root Extract, *Brassica Oleracea Italica (Broccoli) Extract, *Olea Europaea (Olive) Leaf Extract, *Beeswax, ***Scutellaria Baicalensis Root Extract, ***Paeonia Suffruticosa Root Extract, ***Glycyrrhiza Glabra (Licorice) Root Extract, **Kaolin, **Caprylic/Capric Triglyceride, Jasminum Grandiflorum (Jasmine) Oil, Salvia Officinalis (Sage) Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Aniba Rosaeodora (Rosewood) Wood Oil.
Warnings from packaging:
[Precautions] Stop use if product causes irritation. If symptoms continue, seek medical advice. Do not use on wounds. Keep out of direct sunlight and extreme temperatures. For external use. Keep out of reach of children.","EWG Verified,Product's animal testing policies,Unknown"
Mustela,"Mustela Soothing Moisturizing Body Lotion, Fragrance Free",EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
AQUA/WATER/EAU, DICAPRYLYL CARBONATE, TRIISOSTEARIN, SODIUM ACRYLATES COPOLYMER, 1,2-HEXANEDIOL, GLYCERYL CAPRYLATE, LECITHIN, LAURYL GLUCOSIDE, POLYGLYCERYL-2 DIPOLYHYDROXYSTEARATE, GLYCERIN, TOCOPHEROL, CITRIC ACID, MALTODEXTRIN*, SACCHARIDE HYDROLYSATE*, PERSEA GRATISSIMA (AVOCADO) FRUIT EXTRACT.","EWG Verified,Product's animal testing policies,Unknown"
Babo Botanicals,Babo Botanicals Sensitive Baby Daily Hydra Lotion,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Water (Aqua), Carthamus Tinctorius (Safflower) Seed Oil*, Helianthus Annuus (Sunflower) Seed Oil*, Glycerin, Cetearyl Alcohol, Glyceryl Stearate SE, Avena Sativa (Oat) Kernel Flour, Polysorbate 60, Butyrospermum Parkii (Shea) Butter, Hippophae Rhamnoides (Sea Buckthorn) Fruit Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Extract*, Nasturtium Officinale (Watercress) Flower/Leaf Extract*, Spiraea Ulmaria (Meadowsweet) Flower Extract*, Tocopheryl Acetate (Vitamin E), Glyceryl Caprylate, Cetyl Alcohol, Xanthan Gum, Caprylhydroxamic Acid.
Warnings from packaging:
For external use only. Discontinue use if irritation or
redness occurs. Keep out of reach of children.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Pipette,Pipette Baby Balm,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Squalane, Hydroxystearic/Linolenic/Oleic Polyglycerides, Rhus Verniciflua Peel Wax, Glyceryl Behenate/Eicosadioate, Punica Granatum Sterols, Jojoba Esters, Tocopherol
Warnings from packaging:
Use only as directed above. Avoid contact with eyes. For external use only.","EWG Verified,Product's animal testing policies,Unknown"
Earnest Mom,Earnest Mom Aloe & Jojoba Baby Lotion,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Organic Aloe barbadensis (Aloe) Juice, Organic Cocos nucifera (Coconut) Oil, Organic Salix alba (White Willow) Bark Alcohol Extract, Organic Aspalathus linearis (Rooibos) Alcohol Extract, Cetyl Alcohol, Stearyl Alcohol, Polysorbate 60, Stearic Acid, Glycerin, Organic Simmondsia chinensis (Jojoba) Oil, Organic Olea europaea (Olive) Oil, Dimethylaminoethanol Bitartrate (DMAE Bitartrate), Dimethyl Sulfone (MSM), Vitamin E (Tocopherol), Helianthus Annuus (Sunflower) Seed Oil, Organic Rosmarinus officinalis (Rosemary) CO2, Organic Melia azadirachta (Neem) Seed Oil, Lavandula angustifolia (Lavender) Essential Oil, Xanthan Gum
Warnings from packaging:
Keep out of reach of children. For external use only. Avoid contact with eyes. If any adverse reaction develops, stop use & contact your physician.","EWG Verified,Product's animal testing policies,Unknown"
Baja Baby,Baja Baby Lavender Body Lotion,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Glacial Water (Aqua), Organic Persea Gratissima (Avocado) Oil, Organic Vitis Vinifera (Grape) Seed Oil, Organic Prunus Amygdalus Dulcis (Sweet Almomd) Oil, Stearic Acid, Organic Glycerine, Cetearyl Alcohol, Isopropyl Myristate, Euphorbia Cerifera (Candelilla) Wax, Shea Butter (Butyrospermum Parkii), Pro-Vitamin B5 (Panthenol), Allantoin, Lavandula Officinalis (Lavender) Oil, Organic Citrus Limonum (Lemon) Oil, Glucose, Glucose Oxidase, Lactoperoxidase.
Warnings from packaging:
None","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
ATTITUDE,ATTITUDE Baby Natural Protective Ointment,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Cocos nucifera (coconut) oil, butyrospermum parkii (shea) butter, ricinus communis (castor) seed oil, hydrogenated soy polyglycerides, avena sativa kernel flour (colloidal oatmeal / avoine), avena sativa (oat) kernel oil, C15-23 alkane, bisabolol, rosmarinus officinalis (rosemary) leaf extract, helianthus annuus (sunflower) seed oil.
Warnings from packaging:
0","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Rainbow Baby,Rainbow Baby SRST Multi-effect Soothing Lotion,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
WATER, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, COCO-CAPRYLATE/CAPRATE, POLYGLYCERYL-10 STEARATE, CETYL ALCOHOL, PHYTOSTERYL OLEATE, LIMNANTHES ALBA (MEADOWFOAM) SEED OIL, CERAMIDE 3, PHYTOSPHINGOSINE, TOCOPHEROL, HYDROGENATED LECITHIN, PAEONIA SUFFRUTICOSA ROOT EXTRACT, HYDROLYZED GINSENG SAPONINS, CISTANCHE DESERTICOLA EXTRACT, PORIA COCOS EXTRACT, CITRUS AURANTIUM BERGAMIA (BERGAMOT) FRUIT OIL, CAMELLIA JAPONICA SEED OIL, BUTYLENE GLYCOL, HYDROXYETHYL ACRYLATE/SODIUM ACRYLOYLDIMETHYL TAURATE COPOLYMER, BEESWAX, SODIUM STEAROYL GLUTAMATE, CAPRYLYL GLYCOL, BENZOTRIAZOLYL DODECYL p-CRESOL, ETHYLHEXYLGLYCERIN, POLYSORBATE 60, SORBITAN ISOSTEARATE, HYDROXYACETOPHENONE,1,2-HEXANEDIOL.
Warnings from packaging:
Precautions: Use under adult supervision. If you feel unwell, please suspend use.","EWG Verified,Product's animal testing policies,Unknown"
Proudly,Proudly All Over Balm,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
vitis vinifera (grape) seed oil, candelilla cera/euphorbia cerifera (candelilla) wax/cire de candelilla, olea europaea (olive) oil, cannabis sativa (hemp) seed oil, tocopherol, mangifera indica (mango) seed butter, simmondsia chinensis (jojoba) seed oil, calendula officinalis flower, helianthus annuus (sunflower) seed oil, daucus carota sativa (carrot) seed oil, papaver somniferum seed oil, sesamum indicum (sesame) seed oil
Directions from packaging:
When your littlest love s stubborn, dry spots need some extra love, this rich balm is extra-soothing for their extra-special skin. Use it on elbows, knees, hands, feet, and every curve in between. Slather on your littlest love's bum to help prevent irritation from diaper rash.
Tip: to begin, break through the top layer of the balm. Balm will be thick at first, so massage onto skin to for a smooth, silky finish.","EWG Verified,Product's animal testing policies,Leaping Bunny"
Hello Bello,"Hello Bello Premium Baby Lotion, Calming Soft Lavender",EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Water, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Glycerin*, Glyceryl Stearate, Butyrospermum Parkii (Shea) Butter, Glyceryl Caprylate, Helianthus Annuus (Sunflower) Seed Oil*, Aloe Barbadensis Leaf Juice*, Simmondsia Chinensis (Jojoba) Seed Oil*, Persea Gratissima (Avocado) Fruit Extract*, Calendula Officinalis Flower Extract*, Cucumis Sativus (Cucumber) Fruit Extract*, Avena Sativa (Oat) Kernel Extract*, Hydroxyethylcellulose, Hydroxyacetophenone, Sodium Stearoyl Glutamate, Lavandula Angustifolia (Lavender) Oil, Sodium Gluconate, Tapioca Starch, Caprylhydroxamic Acid, Xanthan Gum, o-Cymen-5-ol, Citric Acid
Warnings from packaging:
Use Your Noggin: External use only. Avoid eye contact. Stop use if negative effects develop.","EWG Verified,Product's animal testing policies,Unknown"
ATTITUDE,"ATTITUDE Baby Leaves Body Lotion, Fragrance Free",EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Aqua / water / eau, glycerin, persea gratissima (avocado) oil, butyrospermum parkii (shea) butter, dicaprylyl ether, tapioca starch, propanediol dicaprylate / caprate, isoamyl laurate, glyceryl stearate, polyglyceryl-2 stearate, stearyl alcohol, levulinic acid, p-anisic acid, sodium levulinate, citric acid, xanthan gum, vaccinium angustifolium (blueberry / bleuet) leaf extract, chamomilla recutita (matricaria) flower extract, moringa oleifera seed extract, maltodextrin.
Warnings from packaging:
FOR EXTERNAL USE ONLY.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Babo Botanicals,"Babo Botanicals Sensitive Baby Soothing Miracle Balm, Fragrance Free",EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Helianthus Annuus (Sunflower) Seed Oil*, Caprylic/Capric Triglyceride*, Cera Alba (Beeswax)*, Olea Europaea (Olive) Fruit Oil*, Butyrospermum Parkii (Shea) Butter*, Tocopherol, Calendula Officinalis Flower Extract*, Chamomilla Recutita (Matricaria) Flower Extract*, Nasturtium Officinale (Watercress) Flower/Leaf Extract*, Spiraea Ulmaria (Meadowsweet) Flower Extract*.
Warnings from packaging:
For external use only. Avoid contact with eyes. If any adverse reaction develops, stop use and contact your physician.
This product is sensitive to heat, store at room temperature.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Adorable Baby,Adorable Baby Natural Baby Balm,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Persea Gratissima (Avocado) Oil, Glycerin, Adansonia Digitata Seed (Baobab) Oil, Butyrospermum Parkii (Shea) Butter, Mangifera Indica (Mango) Seed Butter, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Sucrose Laurate, Beeswax, Lecithin, Olea Europaea (Olive) Oil, Copernicia Cerifera (Carnauba) Wax, Water, Tocopherol, Citrus Paradisi (Grapefruit) Peel Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Artemisia Pallens Flower/Leaf Oil, Vanilla Planifolia Fruit Extract.
Warnings from packaging:
For external use only, Stop use if irritation occurs.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Earth Mama,Earth Mama Organic Baby Face Nose & Cheek Balm,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Organic Sunflower (Helianthus Annuus) Seed Oil, Organic Beeswax (Cera Alba), Organic Coconut (Cocos Nucifera) Oil, Organic Shea (Butyrospermum Parkii) Butter, Organic Calendula (Calendula Officinalis) Flower Extract
Warnings from packaging:
None","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Evereden,"Evereden Nourishing Baby Face Cream, Fragrance-Free",EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Water (Aqua), Glycerol, Simmondsia Chinensis (Jojoba) Seed Oil**, Octyldodecanol, Dimethicone, Vitis Vinifera (Grape) Seed Oil**, Helianthus Annuus (Sunflower) Seed Oil, Cetearyl Olivate, Sorbitan Olivate, Saccharide Isomerate, Citric Acid, Sodium Citrate, Mangifera Indica (Mango) Seed Butter, Cetearyl Alcohol, Avena sativa (Oat) Kernel Extract, Gluconolactone, Sodium Benzoate, Calcium Gluconate, Carbomer, Sodium Stearoyl Glutamate, Sodium Hydroxide, Sodium Chloride, Sodium Carbonate, Bisabolol, Zingiber Officinale (Ginger) Root Extract, Tetrasodium Glutamate Diacetate, Calendula Officinalis Extract, Cocos Nucifera (Coconut Oil)**, Chenopodium Quinoa Seed Extract, Cucumis Sativus (Cucumber) Fruit Extract
Warnings from packaging:
External use only. Keep out of reach of children.","EWG Verified,Product's animal testing policies,Unknown"
Wash with Water,"Wash with Water Plant Butter, Unscented",EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Aqua, Helianthus Annuus (Sunflower) Seed Oil, Caprylic/Capric Triglyceride, Cetearyl Alcohol, Glyceryl Stearate Citrate, Glycerin, Organic Aloe Barbadensis (Aloe Vera) Leaf Juice, Butyrospermum Parkii (Shea) Butter, Organic Argania Spinosa (Argan) Kernel Oil, Organic Cocos Nucifera (Coconut) Oil, Organic Theobroma Cacao (Cocoa) Seed Butter, Cetearyl Glucoside, Organic Rosmarinus Officinalis (Rosemary) Leaf Extract, Cyamopsis Tetragonoloba (Guar) Gum, Xanthan Gum, Glyceryl Caprylate, Caprylhydroxamic Acid.
Warnings from packaging:
For external use only. Avoid contact with eyes. If any adverse reaction develops, stop use and contact your physician.","EWG Verified,Product's animal testing policies,Leaping Bunny"
Pipette,"Pipette Baby Lotion, Fragrance Free",EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Water/Aqua/Eau, Squalane, Glycerin, Caprylic/Capric Triglyceride, Cetearyl Olivate, Sorbitan Olivate, Punica Granatum Sterols, Ceramide NP, Sodium Carbomer, Potassium Sorbate, Ethylhexylglycerin, Hydroxyacetophenone, Phytic Acid, Propanediol.
Warnings from packaging:
Use only as directed above. Avoid contact with eyes. For external use only.","EWG Verified,Product's animal testing policies,Unknown"
EllaOla,EllaOla Hydrating Baby Lotion,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Water (Aqua), Cocos Nucifera (Coconut) Oil, Glycerin, Cetyl Palmitate, Helianthus Annuus (Sunflower) Seed Oil, Squalane, Theobroma Cacao (Cocoa) Seed Butter, Dimethicone, Hydrogenated Ethylhexyl Olivate, Glyceryl Stearate, Cetearyl Olivate, Glyceryl Caprylate, Laminaria Ochroleuca Extract, Kappaphycus Alvarezii Extract, Cocos Nucifera (Coconut) Water, Simmondsia Chinensis (Jojoba) Seed Oil, Butyrospermum Parkii (Shea) Butter, Inulin, Caprylic/Capric Triglyceride, Hydrogenated Olive Oil Unsaponifiables, Polyglyceryl-3 Cocoate, Polyglyceryl-4 Caprate, Polyglyceryl-6 Caprylate, Polyglyceryl-6 Ricinoleate, Sorbitan Olivate, Cellulose, Caesalpinia Spinosa Fruit Extract, Trehalose, Maltodextrin, Xanthan Gum, Sodium Phytate, Potassium Cetyl Phosphate, Caprylhydroxamic Acid, Citric Acid
Warnings from packaging:
For external use only. Avoid contact with eyes. Keep out of reach of children.","EWG Verified,Product's animal testing policies,Unknown"
ATTITUDE,"ATTITUDE Baby Leaves Calendula Cream, Good Night / Almond Milk",EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Aqua / water / eau, dicaprylyl ether, caprylic / capric triglyceride, coco-caprylate/caprate, cetearyl olivate, glycerin, tapioca starch, sorbitan olivate, butyrospermum parkii (shea) butter, isoamyl laurate, stearyl alcohol, glyceryl stearate, levulinic acid, p-anisic acid, sodium levulinate, citric acid, xanthan gum, calendula officinalis flower extract, vaccinium angustifolium (blueberry / bleuet) leaf extract, chamomilla recutita (matricaria) flower extract, moringa oleifera seed extract, maltodextrin, linalyl acetate (herbal), vanillin.
Warnings from packaging:
FOR EXTERNAL USE ONLY.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Finally Pure,Finally Pure Finally For ... Baby 100% Natural Baby Lotion,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Water, *Helianthus Annus (Sunflower) Oil, Cetearyl Alcohol, Stearic Acid, *Vegetable Glycerin, Sodium Anisate, Sodium Levulinate, *Persea Americana (Avocado) Oil, *Punica Granatum (Pomegranate) Oil, *Mangifera Indica (Mango) Seed Butter *CERTIFIED ORGANIC
Warnings from packaging:
For external use only.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies"
Adorable Baby,Adorable Baby Natural Baby Lotion,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Water, Persea Gratissima (Avocado) Oil, Caprylic /Capric Triglycerides, Glycerin, Butyrospermum Parkii (Shea) Butter, Cetearyl Olivate, Glyceryl Stearate SE, Simmondsia Chinensis (Jojoba) Seed Oil, Sorbitan Olivate, Glyceryl Caprylate, Adansonia Digitata Seed (Baobab) Oil, Cetearyl Alcohol, Olea Europaea (Olive) Oil, Chamomilla Recutita (Matricaria) Flower Extract, Prunus Persica (Peach) Fruit Extract, Sclerotium Gum, Citrus Paradisi (Grapefruit) Peel Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Artemisia Pallens Flower/Leaf Oil, Vanilla Planifolia Fruit Extract, Potassium Sorbate, Glyceryl Undecylenate.
Warnings from packaging:
For external use only. Avoid contact with eyes. Stop use if irritation occurs.","EWG Verified,Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Olivarrier,Olivarrier Baby Organic Ground Cactus Soothing Cream,EWG Verified,Baby Lotion,,,,,"Ingredients from packaging:
Water, Glycerin, Pentylene Glycol, Camellia Sinensis Leaf, Sclerotium Gum, Cetearyl Olivate, Sorbitan Olivate, Hippophae Rhamnoides Fruit Extract, Caprylic/Capric Triglyceride, Aloe Barbadensis Leaf Extract, Opuntia Humifusa Flower/Stem Extract, Xanthan Gum, Adansonia Digitata Seed Oil, Citric Acid, Olea Europaea (Olive) Fruit Oil, Calendula Officinalis Flower Oil, Butyrospermum Parkii (Shea) Butter, Oenothera Biennis (Evening Primrose) Oil, Rosa Canina Fruit Oil, Brassica Oleracea Italica (Broccoli) Seed Oil, Vegetable Oil, Persea Gratissima (Avocado) Oil, Vitis Vinifera (Grape) Seed Oil, Helianthus Annuus (Sunflower) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Ceramide NP, Phytosphingosine, Rosmarinus Officinalis (Rosemary) Leaf Extract
Warnings from packaging:
Precautions for use :
1. Stop using the product at the following symptoms, and consult with a dermatologist as the symptom would deteriorate if used continuously.
A) Symptoms such as red spots, swelling, itching or irritation during the use.
B) The above symptoms on the applied part due to direct sunlight.
2. Do not use the product on the part with a scar, eczema or dermatitis.
3. Precautions at Storage & Handling.
A) Close the cover after use.
B) Keep out of reach of the children.
C) Do not store in a place of high temperature, low temperature of under direct sunlight.","EWG Verified,Product's animal testing policies,Unknown"
,Coconut Baby Oil Organic Moisturizer,01,Baby Lotion,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Organic Cold Pressed Coconut Oil, Organic Sunflower Oil & Grapeseed Oil","Product's animal testing policies,Unknown"
Wild Carrot Herbals,"Wild Carrot Herbals, Baby Borage Eczema Cream",01,Baby Lotion,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
AQUA (WATER), COCOS NUCIFERA (COCONUT) OIL*, BUTYROSPERMUM PARKII (SHEA) BUTTER*, THEOBROMA CACAO (COCOA) SEED BUTTER*, SODIUM BEHENOYL LACTYLATE, (AND) STEARYL ALCOHOL, BORAGO OFFICINALIS (BORAGE) SEED OIL*, GLYCERIN, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, TOCOPHEROL, MYRTUS COMMUNIS (GREEN MYRTLE) OIL, POTASSIUM SORBATE, TANACETUM ANNUUM (BLUE TANSY) OIL*.","Product's animal testing policies,Unknown"
,"Green People, Organic Babies Calming Nappy Cream",01,Baby Lotion,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
ELAEIS GUINEENSIS (PALM) OIL*^, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL*, CERA ALBA (BEESWAX)*, COCOS NUCIFERA (COCONUT) OIL*, ZINC OXIDE (NATURAL MINERAL), CANNABIS SATIVA (HEMP) SEED OIL*, LECITHIN* (FROM SUNFLOWER OIL), CALENDULA OFFICINALIS (MARIGOLD) FLOWER EXTRACT*, AROMA [ANTHEMIS NOBILIS (ROMAN CHAMOMILE) FLOWER OIL*^], TOCOPHEROL (VITAMIN E), GERANIOL*, CITRONELLOL*, LIMONENE*, LINALOOL*.","Product's animal testing policies,Unknown"
Primally Pure,Primally Pure Baby Balm,01,Baby Lotion,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Tallow from Grass-Fed Cows*, Organic Extra Virgin Olive Oil*, Pure Emu Oil, Beeswax*, Calendula*, Marshmallow Root*","Product's animal testing policies,Unknown"
Chagrin Valley Soap &amp; Salve,"Chagrin Valley Soap & Salve Company Baby Body Balm, Baby Me!",01,Baby Lotion,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Organic Virgin Coconut Oil, Organic Virgin Shea Butter, Organic Cocoa Butter, Organic Extra Virgin Olive Oil, Organic Calendula, Organic Chickweed, Organic Plantain, Organic Beeswax","Product's animal testing policies,Leaping Bunny"
California Baby,"California Baby Everyday Lotion, Calendula",01,Baby Lotion,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Water, calendula officinalis flowers (calendula flower) infusion, calendula officinalis extract (calendula), vegetable glycerin, glyceryl stearate,cetearyl alcohol,glyceryl caprylate,caprylic/capric triglyceride,cetyl alcohol, canola oil, safflower seed oil polyglyceryl-4 esters, levulinic acid, ocimum basilicum (basil) leaf extract, pimpinella anisum (anise) seed extract, carthamus tinctorius (safflower) oleosomes, oenothera biennis (evening primrose) oil, lavandula angustifolia (French lavender), salvia sclarea (clary sage), rosmarinus officinalis (rosemary) leaf extract, phytic acid (rice origin), xanthan gum USP, aloe barbadensis (aloe vera) leaf juice, yucca schidigera (yucca) root extract","Product's animal testing policies,Unknown"
MooGoo,MooGoo Nappy Balm,01,Baby Lotion,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Aqua (H O s Fancy Name), Zinc Oxide, Helianthus Annuus (Sunflower) Seed Oil, Cetearyl Alcohol (Plant-Based Emulsifying Wax), Olea Europaea (Olive) Fruit Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Butyrospermum Parkii (Shea Butter), Oenothera Biennis (Evening Primrose) Oil, Tocopherol (Natural Vitamin E), Polysorbate 60 (Food Grade Emulsifier), Piroctone Olamine (Olamine Salt), Calendula Officinalis (Marigold) Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Allantoin, Humulus Lupulus (Hops) Extract.","Product's animal testing policies,Unknown"
8 Sheep Organics,"8Sheep organics Junior's bedtime lotion, Soft Baby blend",01,Baby Lotion,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Organic Mango Butter, Organic Coconut Oil, Magnesium Chloride, Organic Beeswax, Organic Lavender Essential Oil, Organic Vanilla Absolute, Vitamin E Oil, Organic Chamomile Essential Oil
Directions from packaging:
Apply 1-2 teaspoons of lotion onto the bottom of your baby or toddler s feet as part of his / her bedtime routine","Product's animal testing policies,Unknown"
Badger,"Badger, Baby Balm, Chamomile & Calendula",01,Baby Lotion,LOW,LOW,MODERATE,LOW,"Ingredients from packaging:
*~OLEA EUROPAEA (OLIVE) FRUIT OIL, *RICINUS COMMUNIS (CASTOR) SEED OIL, *CERA ALBA (BEESWAX), *ANTHEMIS NOBILIS (ROMAN CHAMOMILE) FLOWER OIL AND *CALENDULA OFFICINALIS (CALENDULA) FLOWER EXTRACT.","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
