Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Maybelline,"Maybelline New York Fit Me! Matte + Poreless Powder, 120 Classic Ivory",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G3480 TALC, PERLITE, TRIISOSTEARIN, PHENYL TRIMETHICONE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL. [+/- MAY CONTAIN: CI 77891/TITANIUM DIOXIDE, CI 77491, CI 77492, CI 77499/IRON OXIDES]","Product's animal testing policies,Unknown"
Cai Para Mi,"Cai Para Mi Highlighter, Gold",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
: Talc, Mica, Kaolin, Magnesium Stearate, Dimethicone, Mineral Oil, Ethylhexyl Palmitate, Phenoxyethanol, CI 77891 [Titanium Dioxide], CI 77491 [Red Iron Oxide], CI 77492 [Yellow Iron Oxide], CI 77499 [Black Iron Oxide].","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Can't Stop Won't Stop Mattifying Powder, Caramel Cswsm07",02,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
G2049587 INGREDIENTS: TALC, SILICA, ORYZA SATIVA STARCH/RICE STARCH, TRIMETHYLSILOXYPHENYL DIMETHICONE, ZINC STEARATE, ETHYLHEXYL PALMITATE, OCTYLDODECANOL, ISOSTEARYL ISOSTEARATE, OCTYLDODECYL STEAROYL STEARATE, CAPRYLYL GLYCOL, PHENOXYETHANOL. MAY CONTAIN (+/-): CI 77491, CI 77492, CI 77499 / IRON OXIDES, MICA.","Product's animal testing policies,Unknown"
CoverGirl,"Covergirl Clean Fresh Healthy Look Pressed Powder, Translucent 100",02,Facial Powder,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
MICA, KAOLIN, ZINC STEARATE, AVENA SATIVA (OAT) KERNEL FLOUR, OCTYLDODECYL STEAROYL STEARATE, TAPIOCA STARCH, ISOPROPYL PALMITATE, CALCIUM SILICATE, DIMETHICONE, AQUA/WATER, 1,2-HEXANEDIOL, CAPRYLYL GLYCOL, PHENOXYETHANOL, SORBITAN SESQUIOLEATE, ALOE BARBADENSIS LEAF JUICE, [MAY CONTAIN/+/-:IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891)]","Product's animal testing policies,Unknown"
Dermacol,"Dermacol Invisible Fixing Powder, Banana",03,Facial Powder,HIGH,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, ZINC STEARATE, MAGNESIUM CARBONATE HYDROXIDE.","Product's animal testing policies,Unknown"
Dermacol,"Dermacol Invisible Fixing Powder, Light",03,Facial Powder,HIGH,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, ZINC STEARATE, MAGNESIUM CARBONATE HYDROXIDE.","Product's animal testing policies,Unknown"
Range Beauty,"Range Beauty Smooth Out Translucent Setting Powder, Light",03,Facial Powder,MODERATE,MODERATE,LOW,LOW,"Ingredients from packaging:
SERICITE, KAOLIN, MAGNESIUM CARBONATE, ZINC STEARATE, ZINC OXIDE, TITANIUM DIOXIDE, IRON OXIDE.","Product's animal testing policies,Unknown"
Dermacol,"Dermacol Invisible Fixing Powder, Natural",03,Facial Powder,HIGH,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, ZINC STEARATE, MAGNESIUM CARBONATE HYDROXIDE.","Product's animal testing policies,Unknown"
Dermacol,"Dermacol Invisible Fixing Powder, White",03,Facial Powder,HIGH,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, ZINC STEARATE, MAGNESIUM CARBONATE HYDROXIDE.","Product's animal testing policies,Unknown"
e.l.f.,"E.l.f. Halo Glow Setting Powder, Tan 0801 Ed",03,Facial Powder,MODERATE,LOW,LOW,MODERATE,"Ingredients from packaging:
MICA, TAPIOCA STARCH, SYNTHETIC SAPPHIRE, BISMUTH OXYCHLORIDE, POLYMETHYLSILSESQUIOXANE, METHYL METHACRYLATE CROSSPOLYMER, BORON NITRIDE, SILICA, PHENOXYETHANOL, CAPRYLYL GLYCOL MAY CONTAIN: YELLOW IRON OXIDE (CI 77492), RED IRON OXIDE (CI 77491), BLACK IRON OXIDE (CI 77499), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,Unknown"
Marena Beaute,"Marena Beaute Poudre Caresse, Ebene",03,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
: TALC, MICA, DIMETHICONE, NYLON-12, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, SILICA, MAGNESIUM MYRISTATE, ETHYLENE/ACRYLIC ACID COPOLYMER, DIISOSTEARYL MALATE, CAPRYLIC/CAPRIC TRIGLYCERIDE, ISOSTEARYL ISOSTEARATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, DEHYDROACETIC ACID, DIMETHICONOL, SALICYLIC ACID, ISOCETETH-10, MAY CONTAIN +/-: CI 77491 (IRON OXIDES), CI 77492 (IRON OXIDES), CI 77499 (IRON OXIDES)","Product's animal testing policies,Unknown"
Milani,"Milani Conceal + Perfect Shine Proof Powder, Nude 02",03,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, ZEA MAYS (CORN) STARCH, OCTYLDODECYL STEAROYL STEARATE, DIMETHICONE, SILICA, ZINC STEARATE, ETHYLHEXYLGLYCERIN, CAPRYLYL GLYCOL, DIMETHICONOL, BAMBUSA ARUNDINACEA STEM POWDER, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, LILIUM CANDIDUM BULB EXTRACT, TOCOPHEROL, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,Unknown"
FLOWER,"Flower Beauty LIGHT ILLUSION PERFECTING POWDER, SOFT SAND (M2-3)",03,Facial Powder,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
SOFT SAND : TALC, ALUMINUM STARCH OCTENYLSUCCINATE, SYNTHETIC FLUORPHLOGOPITE, NYLON-12, MAGNESIUM MYRISTATE, OCTYLDODECYL STEAROYL STEARATE, DIISOSTEARYL MALATE, HDI/TRIMETHYLOL HEXYLLACTONE CROSSPOLYMER, WATER (AQUA/EAU), HYDROGENATED POLYISOBUTENE, PHENOXYETHANOL, CAPRYLYL GLYCOL, DIMETHICONE, BENZYL ALCOHOL, HEXYLENE GLYCOL, SILICA, DEHYDROACETIC ACID; (+/-): TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), MANGANESE VIOLET (CI 77742","Product's animal testing policies,PETA Cruelty-free Companies"
Col-lab,"Col-lab Kill The Shine Pressed Powder, Cocoa/Truffle",03,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Talc, Iron Oxides (CI 77492), Iron Oxides (CI 77491), Iron Oxides (CI 77499), Dimethicone, Mica, Boron Nitride, Trimethylsiloxysilicate, Phenoxyethanol, Sodium Dehydroacetate, Silica, Nylon-12, Methicone, Hydrogenated Lecithin.","Product's animal testing policies,PETA Cruelty-free Companies"
NYX Professional,"Nyx Professional Makeup Hd Finishing Powder, Banana Hdfp02",03,Facial Powder,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
G996722 INGREDIENTS: TALC, DIMETHICONE, POLYMETHYLSILSESQUIOXANE, OCTYLDODECYL STEAROYL STEARATE, MAGNESIUM STEARATE, AQUA / WATER / EAU, TRIETHOXYCAPRYLYLSILANE, SODIUM CHLORIDE, ALUMINA, CAPRYLYL GLYCOL, TOCOPHERYL ACETATE, PHENOXYETHANOL. MAY CONTAIN (+/-): CI 77491, CI 77492 / IRON OXIDES, CI 77891 / TITANIUM DIOXIDE, MICA, CI 42090 / BLUE 1 LAKE.","Product's animal testing policies,Unknown"
The Lip Bar,"The Lip Bar Set the Tone Finishing Powder, Sweet as Chai",03,Facial Powder,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
MICA, TRIDECYL TRIMELLITATE, SILICA, SYNTHETIC WAX, CAPRYLIC/CAPRIC TRIGLYCERIDE, MAGNESIUM STEARATE, LAUROYL LYSINE, PHENOXYETHANOL, POLYGLYCERYL-2 DIPOLYHYDROXYSTEARATE, CAPRYLYL GLYCOL, DIMETHICONE, HYDROGEN DIMETHICONE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, ETHYLHEXYLGLYCERIN, VITIS VINIFERA (GRAPE) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CAMELLIA SINENSIS (GREEN TEA) LEAF EXTRACT, MAY CONTAIN [+/-] FD&C YELLOW NO. 5 LAKE (CI 19140:1), IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,Unknown"
FLOWER,"Flower Beauty LIGHT ILLUSION PERFECTING POWDER, NUDE (L2-3)",03,Facial Powder,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
NUDE : TALC, ALUMINUM STARCH OCTENYLSUCCINATE, SYNTHETIC FLUORPHLOGOPITE, NYLON-12, MAGNESIUM MYRISTATE, OCTYLDODECYL STEAROYL STEARATE, DIISOSTEARYL MALATE, HDI/TRIMETHYLOL HEXYLLACTONE CROSSPOLYMER, WATER (AQUA/EAU), HYDROGENATED POLYISOBUTENE, PHENOXYETHANOL, CAPRYLYL GLYCOL, DIMETHICONE, BENZYL ALCOHOL, HEXYLENE GLYCOL, SILICA, DEHYDROACETIC ACID; (+/-): TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), MANGANESE VIOLET (CI 77742).","Product's animal testing policies,PETA Cruelty-free Companies"
Milani,"Milani Conceal + Perfect Shine Proof Powder, 03 Natural Light",03,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, ZEA MAYS (CORN) STARCH, OCTYLDODECYL STEAROYL STEARATE, DIMETHICONE, SILICA, ZINC STEARATE, ETHYLHEXYLGLYCERIN, CAPRYLYL GLYCOL, DIMETHICONOL, BAMBUSA ARUNDINACEA STEM POWDER, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, LILIUM CANDIDUM BULB EXTRACT, TOCOPHEROL, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,Unknown"
FLOWER,"Flower Beauty LIGHT ILLUSION PERFECTING POWDER, MOCHA (D3)",03,Facial Powder,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
MOCHA : TALC, ALUMINUM STARCH OCTENYLSUCCINATE, SYNTHETIC FLUORPHLOGOPITE, NYLON-12, MAGNESIUM MYRISTATE, OCTYLDODECYL STEAROYL STEARATE, DIISOSTEARYL MALATE, HDI/TRIMETHYLOL HEXYLLACTONE CROSSPOLYMER, WATER (AQUA/EAU), HYDROGENATED POLYISOBUTENE, PHENOXYETHANOL, CAPRYLYL GLYCOL, DIMETHICONE, BENZYL ALCOHOL, HEXYLENE GLYCOL, SILICA, DEHYDROACETIC ACID; (+/-): TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), MANGANESE VIOLET (CI 77742).","Product's animal testing policies,PETA Cruelty-free Companies"
The Lip Bar,"The Lip Bar Set Face the Tone Finishing Powder, Bronze Beauty",03,Facial Powder,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
MICA, TRIDECYL TRIMELLITATE, SILICA, SYNTHETIC WAX, CAPRYLIC/CAPRIC TRIGLYCERIDE, MAGNESIUM STEARATE, LAUROYL LYSINE, PHENOXYETHANOL, POLYGLYCERYL-2 DIPOLYHYDROXYSTEARATE, CAPRYLYL GLYCOL, DIMETHICONE, HYDROGEN DIMETHICONE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, ETHYLHEXYLGLYCERIN, VITIS VINIFERA (GRAPE) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CAMELLIA SINENSIS (GREEN TEA) LEAF EXTRACT, MAY CONTAIN [+/-] FD&C YELLOW NO. 5 LAKE (CI 19140:1), IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,Unknown"
Lunar Beauty,Lunar Beauty Mercury Moon Prism,03,Facial Powder,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Mica, Ethylhexyl Palmitate, Zinc Stearate, Caprylic/Capric Triglyceride, Dimethicone, Boron Nitride, Lauroyl Lysine, Methicone, Silica, Talc, Triethoxycaprylylsilane, 2-Phenoxyethanol, Potassium Sorbate May Contain +/- : Titanium Dioxide (CI 77891), Iron Oxide (CI 77491), Bismuth Oxychloride (CI 77163), Yellow 5 Lake (CI 19140)","Product's animal testing policies,PETA Cruelty-free Companies"
The Lip Bar,"The Lip Bar, Set the Tone, Finishing Powder, Buttercup Baby",03,Facial Powder,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
MICA, TRIDECYL TRIMELLITATE, SILICA, SYNTHETIC WAX, CAPRYLIC/CAPRIC TRIGLYCERIDE, MAGNESIUM STEARATE, LAUROYL LYSINE, PHENOXYETHANOL, POLYGLYCERYL-2 DIPOLYHYDROXYSTEARATE, CAPRYLYL GLYCOL, DIMETHICONE, HYDROGEN DIMETHICONE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, ETHYLHEXYLGLYCERIN, VITIS VINIFERA (GRAPE) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CAMELLIA SINENSIS (GREEN TEA) LEAF EXTRACT, MAY CONTAIN [+/-] FD&C YELLOW NO. 5 LAKE (CI 19140:1),IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,Unknown"
The Lip Bar,"The Lip Bar Set the Tone Finishing Powder, Brown Suga Babe",03,Facial Powder,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
MICA, TRIDECYL TRIMELLITATE, SILICA, SYNTHETIC WAX, CAPRYLIC/CAPRIC TRIGLYCERIDE, MAGNESIUM STEARATE, LAUROYL LYSINE, PHENOXYETHANOL, POLYGLYCERYL-2 DIPOLYHYDROXYSTEARATE, CAPRYLYL GLYCOL, DIMETHICONE, HYDROGEN DIMETHICONE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, ETHYLHEXYLGLYCERIN, VITIS VINIFERA (GRAPE) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CAMELLIA SINENSIS (GREEN TEA) LEAF EXTRACT, MAY CONTAIN [+/-] FD&C YELLOW NO. 5 LAKE (CI 19140:1), IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,Unknown"
Clinique,"Clinique Stay Matte Sheer Pressed Powder, Stay Brandy 11",03,Facial Powder,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
TALC, OCTYLDODECYL STEAROYL STEARATE, CALCIUM STEARATE, CALCIUM SILICATE, SILICA, TRIMYRISTIN, NYLON-12, PPG-12/SMDI COPOLYMER, METHICONE, DIMETHICONE, HYDROGENATED LECITHIN, TETRASODIUM EDTA, POTASSIUM SORBATE, PHENOXYETHANOL, [+/- MICA, BISMUTH OXYCHLORIDE (CI 77163), TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), ULTRAMARINES (CI 77007), CARMINE (CI 75470), MANGANESE VIOLET (CI 77742)]","Product's animal testing policies,Unknown"
Essence,"Essence, Instant Blur Effect Natural Matte Finish Myskin Perfector Loose Fixing Powder, Fair 05",03,Facial Powder,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
TALC, SILICA, POLYMETHYL METHACRYLATE, MICA, SQUALENE, BORON NITRIDE, DIMETHICONE, POTASSIUM SORBATE, SODIUM DEHYDROACETATE, DEHYDROACETIC ACID, CI 77491, CI 77492, CI 77499 (IRON OXIDES)","Product's animal testing policies,Unknown"
The Lip Bar,"The Lip Bar Set the Tone Finishing Powder, Melanated Mama",03,Facial Powder,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
MICA, TRIDECYL TRIMELLITATE, SILICA, SYNTHETIC WAX, CAPRYLIC/CAPRIC TRIGLYCERIDE, MAGNESIUM STEARATE, LAUROYL LYSINE, PHENOXYETHANOL, POLYGLYCERYL-2 DIPOLYHYDROXYSTEARATE, CAPRYLYL GLYCOL, DIMETHICONE, HYDROGEN DIMETHICONE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, ETHYLHEXYLGLYCERIN, VITIS VINIFERA (GRAPE) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CAMELLIA SINENSIS (GREEN TEA) LEAF EXTRACT, MAY CONTAIN [+/-] FD&C YELLOW NO. 5 LAKE (CI 19140:1), IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,Unknown"
Milani,"Milani Conceal+Perfect Shine Proof Powder, 06 Beige",03,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, ZEA MAYS (CORN) STARCH, OCTYLDODECYL STEAROYL STEARATE, DIMETHICONE, MICA, SILICA, ZINC STEARATE, ETHYLHEXYLGLYCERIN, CAPRYLYL GLYCOL, DIMETHICONOL, BAMBUSA ARUNDINACEA STEM POWDER, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, LILIUM CANDIDUM BULB EXTRACT, TOCOPHEROL, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,Unknown"
Ecco Bella,"Ecco Bella FlowerColor Face Powder, Light",03,Facial Powder,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Mica, kaolin, cornstarch/zea mays*, zinc oxide, sweet almond oil/prunis dulcis*, green tea extract/camellia sinensis*, aloe barbadensis extract*, tocopheryl acetate, flower wax, iron oxides, sodium levulinate/anisate. May contain: Zinc stearate","Product's animal testing policies,Unknown"
Milani,Milani 01 Fair Shine Proof Powder,03,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, ZEA MAYS (CORN) STARCH, OCTYLDODECYL STEAROYL STEARATE, DIMETHICONE, SILICA, ZINC STEARATE, ETHYLHEXYLGLYCERIN, CAPRYLYL GLYCOL, DIMETHICONOL, BAMBUSA ARUNDINACEA STEM POWDER, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, LILIUM CANDIDUM BULB EXTRACT, TOCOPHEROL, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,Unknown"
,"Luka Cosmetics Smooth Touch Pressed Powder, Amber",03,Facial Powder,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Mica (CI-77019), Silica (Amorphous), Boron Nitride, Buriti Oil, Zinc Stearate, Tocopherol (Vitamin E), Origanum Vulgare Leaf Extract, Thymus Vulgaris (Thyme) Extract, Cinnamomum Zeylanicum Bark Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender) Flower Extract, Hydrastis Canadensis (Golden Seal) Root Extract, Citrus Medica Limonum (Lemon) Peel Extract","Product's animal testing policies,Unknown"
,"Colormates Pressed Powder, Natural Beige 62412",03,Facial Powder,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
TALC, MICA, DIMETHICONE, SILICA, ETHYLHEXYL PALMITATE, MAGNESIUM STEARATE, POLYISOBUTYLENE, PHENOXYETHANOL, TOCOPHERYL ACETATE. MAY CONTAIN: ULTRAMARINES, IRON OXIDES, TITANIUM DIOXIDE","Product's animal testing policies,Unknown"
,"Luka Cosmetics Smooth Touch Pressed Powder, Custard",03,Facial Powder,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
Mica (CI-77019), Silica (Amorphous), Boron Nitride, Buriti Oil, Zinc Stearate, Tocopherol (Vitamin E), Origanum Vulgare Leaf Extract, Thymus Vulgaris (Thyme) Extract, Cinnamomum Zeylanicum Bark Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Lavandula Angustifolia (Lavender) Flower Extract, Hydrastis Canadensis (Golden Seal) Root Extract, Citrus Medica Limonum (Lemon) Peel Extract","Product's animal testing policies,Unknown"
L&#39;Oreal Paris,"L'oreal Paris Infallible Pro Matte Powder, 600 Golden Beige",03,Facial Powder,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
TALC, PERLITE, TRIISOSTEARIN, PHENYL TRIMETHICONE, MAGNESIUM STEARATE, CAPRYLYL GLYCOL, TOCOPHERYL ACETATE, CALCIUM GLUCONATE, MAGNESIUM GLUCONATE, [+/- MAY CONTAIN: CI 77491, CI 77492, CI 77499/IRON OXIDES, CI 77891/TITANIUM DIOXIDE]","Product's animal testing policies,PETA: Companies That Do Test on Animals"
Dalla Makeup,"Dalla Makeup, HD Banana Powder",03,Facial Powder,MODERATE,LOW,LOW,MODERATE,"Ingredients from packaging:
ALUMINUM STARCH OCTENYLSUCCINATE, SILICA, LAUROYL LYSINE, CI 77492, CI 77491, PHENOXYETHANOL","Product's animal testing policies,Unknown"
Essence,"Essence, Myskin Perfector Loose Fixing Powder 10 Light",03,Facial Powder,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
TALC, SILICA, POLYMETHYL METHACRYLATE, MICA, SQUALANE, BORON NITRIDE, DIMETHICONE, POTASSIUM SORBATE, SODIUM DEHYDROACETATE, DEHYDROACETIC ACID, CI 15850 (RED 7 LAKE), CI 77491, CI 77492, CI 77499 (IRON OXIDES), CI 77891 (TITANIUM DIOXIDE).","Product's animal testing policies,Unknown"
Milani,"Milani Conceal+perfect Shine Proof Powder, 04 Natural",03,Concealer,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, ZEA MAYS (CORN) STARCH, OCTYLDODECYL STEAROYL STEARATE, DIMETHICONE, SILICA, ZINC STEARATE, ETHYLHEXYLGLYCERIN, CAPRYLYL GLYCOL, DIMETHICONOL, BAMBUSA ARUNDINACEA STEM POWDER, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, LILIUM CANDIDUM BULB EXTRACT, TOCOPHEROL, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499)","Product's animal testing policies,Unknown"
,"Blk/opl True Color Oil Absorbing Pressed Powder, Marvelous Maple",03,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
Talc, Zea Mays (Corn) Starch, Caprylic/Capric Triglyceride, Ethylhexyl Palmitate, Zinc Stearate, Ethylhexylglycerin, Lauryl Methacrylate/Glycol Dimethacrylate Crosspolymer, Magnesium Myristate, Sodium Dehydroacetate, Ascorbyl Palmitate. May Contain/Peut Contenir (±): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 77007 (Ultramarines).","Product's animal testing policies,Unknown"
Pixi,"Pixi H2 O Skinveil Hydrating Loose Powder, Sunkissed 0452",03,Facial Powder,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
ZEA MAYS (CORN) STARCH, SYNTHETIC FLUORPHLOGOPITE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, MAGNESIUM STEARATE, ALOE BARBADENSIS LEAF EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, POLYGLUTAMIC ACID, SODIUM HYALURONATE, GLYCERIN, CAPRYLYL GLYCOL, PHENOXYETHANOL, IRON OXIDES (CI 77491, CI 77492).","Product's animal testing policies,Unknown"
Col-lab,"Col-lab Kill The Shine Pressed Powder, Ivory/Sand",03,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
TALC ,BORON NITRIDE ,MICA ,DIMETHICONE ,CI 77891 ,TRIMETHYLSILOXYSILICATE ,CI 77492 ,SILICA ,PHENOXYETHANOL ,NYLON-12 ,CI 77491 ,CI 77499 ,METHICONE ,SODIUM DEHYDROACETATE ,HYDROGENATED LECITHIN","Product's animal testing policies,PETA Cruelty-free Companies"
Clinique,Clinique Stay-Matte Sheer Pressed Powder Foundation - Stay Buff,03,Facial Powder,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
TALC, OCTYLDODECYL STEAROYL STEARATE, CALCIUM STEARATE, CALCIUM SILICATE, SILICA, TRIMYRISTIN, NYLON-12, PPG-12/SMDI COPOLYMER, METHICONE, DIMETHICONE, HYDROGENATED LECITHIN, TETRASODIUM EDTA, POTASSIUM SORBATE, PHENOXYETHANOL, [+/- MICA, BISMUTH OXYCHLORIDE (CI 77163), TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), ULTRAMARINES (CI 77007), CARMINE (CI 75470), MANGANESE VIOLET (CI 77742)]","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Can't Stop Won't Stop Setting Powder, Cswssp06 Banana",03,Facial Powder,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
ALUMINUM STARCH OCTENYLSUCCINATE, WATER/AQUA/EAU, NYLON-12, ZINC STEARATE, TRIMETHYLSILOXYPHENYL DIMETHICONE, ALUMINA, CAPRYLYL GLYCOL, PHENOXYETHANOL. MAY CONTAIN (+/-): IRON OXIDES (CI 77491, CI 77492, CI 77499), MICA, YELLOW 5 LAKE (CI 19140).","Product's animal testing policies,Unknown"
Stryx,"Stryx Anti Shine Tool, 07",03,Facial Powder,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
TALC, CALCIUM CARBONATE, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, [+/- (MAY CONTAIN): IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891), ULTRAMARINES (CI 77007), BISMUTH OXYCHLORIDE (CI 77163), MICA (CI 77019)]","Product's animal testing policies,Unknown"
Florence by Mills,"Florence by Mills You Matte R Mattifying Setting Powder, Translucent",03,Facial Powder,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
TALC, ALUMINUM STARCH OCTENYLSUCCINATE, SILICA, CETEARYL ETHYLHEXANOATE, BORON NITRIDE, WATER/AQUA/EAU, CETYL ALCOHOL, GLYCERYL CAPRYLATE, ETHYLHEXYLGLYCERIN, PROPANEDIOL, BENZOIC ACID, SAPPHIRE POWDER, SORBIC ACID.","Product's animal testing policies,PETA Cruelty-free Companies"
The Lip Bar,"The Lip Bar Set the Tone Finishing Powder, Buttercup Baby",03,Facial Powder,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
MICA, TRIDECYL TRIMELLITATE, SILICA, SYNTHETIC WAX, CAPRYLIC/CAPRIC TRIGLYCERIDE, MAGNESIUM STEARATE, LAUROYL LYSINE, PHENOXYETHANOL, POLYGLYCERYL-2 DIPOLYHYDROXYSTEARATE, CAPRYLYL GLYCOL, DIMETHICONE, HYDROGEN DIMETHICONE, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, ETHYLHEXYLGLYCERIN, VITIS VINIFERA (GRAPE) SEED OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, CAMELLIA SINENSIS (GREEN TEA) LEAF EXTRACT, MAY CONTAIN [+/-] FD&C YELLOW NO. 5 LAKE (CI 19140:1), IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891).","Product's animal testing policies,Unknown"
Ecco Bella,"Ecco Bella FlowerColor Face Powder, Medium",03,Facial Powder,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Mica, kaolin, cornstarch/zea mays*, zinc oxide, sweet almond oil/prunis dulcis*, green tea extract/camellia sinensis*, aloe barbadensis extract*, tocopheryl acetate, flower wax, iron oxides, sodium levulinate/anisate. May contain: Zinc stearate","Product's animal testing policies,Unknown"
