Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
Sephora,"Sephora Collection Sephora Colorful Blush, 02 So Shy Matte Finish",04,Blush,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Talc, Mica, Magnesium Myristate, Boron Nitride, CI 77891 (Titanium Dioxide), Phenyl Trimethicone, Silica, Octyldodecyl Stearoyl Stearate, Polyglyceryl-3 Diisostearate, CI 77492 (Iron Oxides), CI 15850 (Red 7 Lake), Ethylhexylglycerin, Sorbic Acid, CI 77499 (Iron Oxides), BHT, CI 15850 (Red 7), CI 19140 (Yellow 5 Lake), CI 42090 (Blue 1 Lake), CI 77007 (Ultramarines), CI 77491 (Iron Oxides), CI 77742 (Manganese Violet)","Product's animal testing policies,Unknown"
Revlon,"Revlon Powder Blush, 006 Naughty Nude",04,Blush,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Talc, Mica, Ethylhexyl Palmitate, Polyethylene, Dimethicone, Calcium Aluminum Borosilicate, Boron Nitride, Methyl Methacrylate Crosspolymer, Zinc Stearate, Bismuth Oxychloride, Tocopheryl Acetate, Lauroyl Lysine, Silica, Triethoxycaprylylsilane, Sorbic Acid, May contain [+/-: Mica, Titanium Dioxide (CI 77981), Iron Oxides (CI 77491, 77492, 77499), Yellow 5 Lake (CI 19140), Yellow 6 Lake (CI 15985), Red 6 Lake (CI 15850), Red 7 Lake (CI 15850), Red 30 Lake (CI 73360), Red 40 Lake (CI 16035), Manganese Violet (CI 77742), Ultramarines (CI 77007), Carmine (CI 75470), Ferric Ferrocyanide (CI 77510)]","Product's animal testing policies,Unknown"
,"Colourpop Super Shock Blush, Doozie",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
synthetic fluorphlogopite, cyclopentasiloxane, dimethicone, trimethylsiloxysilicate, boron nitride, c30-45 alkyl cetearyl dimethicone crosspolymer, isododecane, cyclohexasiloxane, diethylhexyl syringylidenemalonate, dimethicone/vinyltrimethylsiloxysilicate crosspolymer, peg-8, phenoxyethanol, dimethiconol, tocopherol, disteardimonium hectorite, glycine soja (soybean) oil, mangifera indica (mango) seed butter, caprylic/capric triglyceride, propylene carbonate, ethylhexylglycerin, ascorbyl palmitate, ascorbic acid, citric acid, cucumis sativus (cucumber) fruit extract. may contain: blue 1 lake (ci 42090), iron oxides (ci 77491, ci 77492, ci 77499), mica (ci 77019), red 6 (ci 15850), red 6 lake (ci 15850), red 7 lake (ci 15850), red 28 lake (ci 45410), red 40 lake (ci 16035), titanium dioxide (ci 77891), yellow 5 lake (ci 19140).","Product's animal testing policies,Unknown"
MERIT,"Merit Flush Balm Cheek Color, Apres",04,Blush,MODERATE,HIGH,LOW,HIGH,"Ingredients from packaging:
Octyldodecanol, Hydrogenated Polyisobutene, Hydrogenated Poly(C6-14 Olefin), Synthetic Wax, Silica, Diisostearyl Malate, Synthetic Fluorphlogopite, Polyglyceryl-2 Triisostearate, Red 28 (CI 45410), Sorbitan Isostearate, Ethylene/Propylene Copolymer, Yellow 5 (CI 19140), Microcrystalline Wax, Red 7 (CI 15850), Methicone, Blue 1 (CI 42090), Iron Oxide Black (CI 77499), Triethoxycaprylylsilane, Tocopherol, BHT","Product's animal testing policies,Leaping Bunny"
,"Colorhaus Mini Blush Palette, Blushing Petals",04,Blush,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
TALC, MAGNESIUM STEARATE, DIMETHICONE, SYNTHETIC FLUORPHLOGOPITE, POLYETHYLENE, ISOPROPYL MYRISTATE, MINERAL OIL/HUILE MINERALE, SILICA, ZEA MAYS (CORN) STARCH, PHENOXYETHANOL, POLYISOBUTENE, ETHYLHEXYLGLYCERIN, MICA [+/- (MAY CONTAIN PEUT CONTENIR): CARMINE (CI 75470), IRON OXIDES (CI 77491, CI 77492, CI 77499), RED 6 LAKE, RED 7 LAKE (CI 15850), RED 28 LAKE (CI 45410), RED 40 LAKE (CI 16035), TITANIUM DIOXIDE (CI 77891), YELLOW 5 LAKE (CI 19140)].","Product's animal testing policies,Unknown"
Tower 28,"Tower 28 Beauty, BeachPlease Cream Blush, Golden Hour",04,Blush,LOW,HIGH,MODERATE,HIGH,"Ingredients from packaging:
HYDROGENATED POLYISOBUTENE, ZEA MAYS (CORN) STARCH, RICINUS COMMUNIS (CASTOR) SEED OIL, POLYHYDROXYSTEARIC ACID, HELIANTHUS ANNUUS (SUNFLOWER) SEED WAX, DIISOSTEARYL MALATE, TRIISOSTEARYL CITRATE, MICROCRYSTALLINE WAX (CERA MICROCRISTALLINA), JOJOBA ESTERS, BUTYROSPERMUM PARKII (SHEA) BUTTER, ORBIGNYA OLEIFERA SEED OIL, ORYZA SATIVA (RICE) BRAN EXTRACT, HELIANTHUS ANNUUS (SUNFLOWER) EXTRACT, ROSMARINUS OFFICINALIS (ROSEMARY) LEAF EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, ALOE BARBADENSIS LEAF EXTRACT, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, ACACIA DECURRENS FLOWER WAX, PERSEA GRATISSIMA (AVOCADO) OIL, ROSA CANINA FRUIT OIL, GLYCINE SOJA (SOYBEAN) OIL, TOCOPHEROL, POLYGLYCERIN-3, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN. MAY CONTAIN: IRON OXIDES (CI 77491), IRON OXIDES (CI 77492), IRON OXIDES (CI 77499), RED 7 LAKE (CI 15850), RED 22 LAKE (CI 45380), RED 30 LAKE (CI 73360), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,PETA Cruelty-free Companies"
Smashbox,"Smashbox Halo Lip + Cheek Sheer to Stay Color Tint, Mai Tai",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
ISODODECANE, PENTAERYTHRITYL TETRAISOSTEARATE, DIISOSTEARYL MALATE, COCO-CAPRYLATE/CAPRATE, POLYMETHYLSILSESQUIOXANE, DISTEARDIMONIUM HECTORITE, DIMER DILINOLEYL DIMER DILINOLEATE, SILICA, POLYETHYLENE, TRIHYDROXYSTEARIN, PROPYLENE CARBONATE, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, HELIANTHUS ANNUUS (SUNFLOWER) SEED OIL, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, DIPENTAERYTHRITYL TETRAHYDROXYSTEARATE/ TETRAISOSTEARATE, CAPRYLYL GLYCOL, BORON NITRIDE, SYNTHETIC FLUORPHLOGOPITE, GLASS BEADS, HEXYLENE GLYCOL, TOCOPHEROL, PHENOXYETHANOL, [+/-MICA, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491), IRON OXIDES (CL 77492), IRON OXIDES (CI 77499), BISMUTH OXYCHLORIDE (CI 77163), BLUE 1 (CI 42090), BLUE 1 LAKE (CI 42090), MANGANESE VIOLET (CI 77742), RED 6 (CI 15850), RED 6 LAKE (CI 15850), RED 7 LAKE (CI 15850), RED 22 LAKE (CI 45380), YELLOW 5 (CI 19140), YELLOW 5 LAKE (CI 19140)]","Product's animal testing policies,Unknown"
Smashbox,"Smashbox Halo Color Tint Blush, Wisteria",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Isododecane, Pentaerythrityl Tetraisostearate, Diisostearyl Malate, Coco-caprylate/caprate, Polymethylsilsesquioxane, Disteardimonium Hectorite, Dimer Dilinoleyl Dimer Dilinoleate, Silica, Polyethylene, Trihydroxystearin, Propylene Carbonate, Prunus Armeniaca (Apricot) Kernel Oil, Helianthus Annuus (Sunflower) Seed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Dipentaerythrityl Tetrahydroxystearate/ tetraisostearate, Caprylyl Glycol, Boron Nitride, Synthetic Fluorphlogopite, Glass Beads, Hexylene Glycol, Tocopherol, Phenoxyethanol, [+/- Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491), Iron Oxides (Cl 77492), Iron Oxides (CI 77499), Bismuth Oxychloride (CI 77163), Blue 1 (CI 42090), Blue 1 Lake (CI 42090), Manganese Violet (CI 77742), Red 6 (CI 15850), Red 6 Lake (CI 15850), Red 7 Lake (CI 15850), Red 22 Lake (CI 45380), Yellow 5 (CI 19140), Yellow 5 Lake (CI 19140)]","Product's animal testing policies,Unknown"
,"Colourpop Super Shock Blush, Between the Sheets",04,Blush,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
cyclopentasiloxane, dimethicone, synthetic fluorphlogopite, trimethylsiloxysilicate, boron nitride, octocrylene, c30-45 alkyl cetearyl dimethicone crosspolymer, ethylhexyl methoxycinnamate, isododecane, cyclohexasiloxane, butyl methoxydibenzoylmethane, ethylhexyl salicylate, dimethicone/vinyltrimethylsiloxysilicate crosspolymer, phenoxyethanol, dimethiconol, disteardimonium hectorite, glycine soja (soybean) oil, mangifera indica (mango) seed butter, propylene carbonate, ethylhexylglycerin, cucumis sativus (cucumber) fruit extract, may contain: carmine (ci 75470), iron oxides (ci 77491, ci 77492, ci 77499), mica (ci 77019), titanium dioxide (ci 77891).","Product's animal testing policies,Unknown"
Marena Beaute,"Marena Beaute Blush Tarou, Chocolat",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
: TALC, DIMETHICONE, POLYMETHYL METHACRYLATE, MAGNESIUM MYRISTATE, HDI/TRIMETHYLOL HEXYLLACTONE CROSSPOLYMER, ETHYLENE/ACRYLIC ACID COPOLYMER, ISONONYL ISONONANOATE, PHENOXYETHANOL, CAPRYLYL GLYCOL, SORBIC ACID, DEHYDROACETIC ACID, LAUROYL LYSINE, SILICA, DISODIUM EDTA, HYDROGEN DIMETHICONE, TIN OXIDE, MAY CONTAIN +/-: CI 77019 (MICA), CI 77891 (TITANIUM DIOXIDE), CI 77491 (IRON OXIDES), CI 77492 (IRON OXIDES), CI 77499 (IRON OXIDES), CI 15850 (RED 6, RED 7 LAKE), CI 42090 (BLUE 1 LAKE), CI 77007 (ULTRAMARINES)","Product's animal testing policies,Unknown"
Westman Atelier,"Westman Atelier Baby Cheeks Blush Stick, Petal",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
caprylic/capric triglyceride, kaolin, caprylyl caprylate/caprate, simmondsia chinensis (jojoba) seed oil, polyethylene, mica, polyhydroxystearic acid, lecithin, behenylcarbamoylpropyl polysilsesquioxane, tocopherol, ascorbyl palmitate, citric acid, rubus idaeus leaf cell culture, carmine (ci 75470)* May Contain: titanium dioxide ci 77891, iron oxides ci 77491, iron oxides ci 77492, iron oxides ci 77499, red 30 lake ci 73360, blue 1 lake ci 42090, red 7 lake ci 15850, yellow 5 lake ci 19140","Product's animal testing policies,Unknown"
L.A. Colors,"L.a. Colors Cream Gel Blush, Mesmerizing C30948",04,Blush,LOW,HIGH,LOW,HIGH,"Ingredients from packaging:
AQUA (WATER), DIMETHICONE, PROPYLENE GLYCOL, CAPRYLIC/ CAPRIC TRIGLYCERIDE, PEG-8 DIMETHICONE, CERA ALBA (BEESWAX), ISONONYL ISONONANOATE, PEG-10 DIMETHICONE, MAGNESIUM STEARATE, MAGNESIUM SULFATE, DIAZOLIDINYL UREA. MAY CONTAIN: IRON OXIDES (CI 77499), TITANIUM DIOXIDE (CI 77891), YELLOW 5 LAKE (CI 19140), RED 6 LAKE (CI 15850), RED 7 LAKE (CI 15850), RED 27 LAKE (CI 45410).","Product's animal testing policies,Unknown"
Palladio,"Palladio Matte Blush, Poised",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Mica, Talc, Kaolin, Zinc Oxide, Mineral Oil (Paraffinum Liquidum), Isopropyl Myristate, Pentaerythrityl Tetraisostearate, Ethylhexyl Palmitate, Aloe Barbadensis (Aloe) Leaf Juice, Water/Aqua, Propylene Glycol, Microcrystalline Wax/Cera Microcristallina, Chamomilla Recutita (Matricaria) Flower Extract, Ethylhexylglycerine, Ginkgo Biloba Leaf Extrcat, Panax Ginseng Root Extract, Phenoxyethanol, Prunus Armeniaca (Apricot) Kernel Oil [+/-(May Contain/Puede Contener/Peut Contenir): Iron Oxides (CI77491, CI77492, CI77499), Yellow 6 Lake (CI15985), Red 7 Lake (CI15850), Red 30 Lake (CI73360)]","Product's animal testing policies,Unknown"
Clinique,"Clinique Lip Colour + Primer Rouge Intense + Base, 23 Blush Pop",04,Blush,MODERATE,MODERATE,MODERATE,HIGH,"Ingredients from packaging:
RICINUS COMMUNIS (CASTOR) SEED OIL, DIISOSTEARYL MALATE, TRIOCTYLDODECYL CITRATE, LANOLIN OIL, CAPRYLIC/CAPRIC TRIGLYCERIDE, EUPHORBIA CERIFERA (CANDELILLA) WAXCANDELILLA CERACIRE DE CANDELILLA, CASTOR ISOSTEARATE SUCCINATE, SILICA, OCTYLDODECANOL, OZOKERITE, POLYETHYLENE, BIS-DIGLYCERYL POLYACYLADIPATE-2, HYDROGENATED POLYDECENE, ETHYLHEXYL PALMITATE, TRITICUM VULGARE (WHEAT) GERM EXTRACT, OLEA EUROPAEA (OLIVE) FRUIT EXTRACT, TRITICUM VULGARE (WHEAT) BRAN EXTRACT, MICROCRYSTALLINE WAXCERA MICROCRISTALLINACIRE MICROCRISTALLINE, ASTROCARYUM MURUMURU SEED BUTTER, PRUNUS ARMENIACA (APRICOT) KERNEL OIL, BUTYROSPERMUM PARKII (SHEA BUTTER), CHOLESTEROL, HORDEUM VULGARE (BARLEY) EXTRACTEXTRAIT D'ORGE, CERAMIDE 2 PALMITIC ACID, SQUALANE, LAURYL PCA, LAURYL METHACRYLATE/GLYCOL DIMETHACRYLATE CROSSPOLYMER, LINOLEIC ACID, TOCOPHERYL ACETATE, GLYCERYL STEARATE, OLEIC ACID, BUTYLENE GLYCOL, TETRAHEXYLDECYL ASCORBATE, SODIUM HYALURONATE, POTASSIUM SULFATE, ALUMINA, SILICA DIMETHYL SILYLATE, BARIUM SULFATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, CALCIUM SODIUM BOROSILICATE, CALCIUM ALUMINUM BOROSILICATE, SYNTHETIC FLUORPHLOGOPITE, ALUMINUM HYDROXIDE, TIN OXIDE, [+/- MICA, IRON OXIDES (CI 77491), IRON OXIDES (CI 77492), RED 7 LAKE (CI 15850), BLUE 1 LAKE (CI 42090), TITANIUM DIOXIDE, (CI 77891), YELLOW 6 LAKE (CI 15985), RED 33 LAKE (CI 17200), RED 6 (CI 15850), BISMUTH OXYCHLORIDE (CI 77163), IRON OXIDES (CI 77499), CARMINE (CI 75470), RED 30 LAKE (CI 73360), YELLOW 5 LAKE (CI 19140), RED 22 LAKE (CI 45380), RED 28 LAKE (CI 45410)]","Product's animal testing policies,Unknown"
theBalm,"TheBalm Autobalm GRL Powder, Cheeks on the Go",04,Blush,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
MICA, LAUROYL LYSINE, CAPRYLIC/CAPRIC TRIGLYCERIDE, DIMETHICONE, ZINC STEARATE, NYLON-12, CAPRYLYL GLYCOL, PHENOXYETHANOL, SILICA, ISOPENTYLDIOL, STEARIC ACID. MAY CONTAIN / PEUT CONTENIR [+/- TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), CARMINE (CI 75470), YELLOW 5 LAKE (CI 19140), ULTRAMARINES (CI 77007), MANGANESE VIOLET (CI 77742), RED 6 (CI 15850), RED 7 LAKE (CI 15850), YELLOW 6 LAKE (CI 15985), RED 30 LAKE (CI 73360), RED 40 LAKE (CI 16035)]","Product's animal testing policies,Unknown"
Ulta Beauty,"Ulta Beauty 3 in 1 Cheek Palette, California Sunlight",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
TALC, TRIISOSTEARIN, OCTYLDODECANOL, DIMETHICONE, ZEA MAYS (CORN) STARCH, MAGNESIUM ALUMINUM SILICATE, PHENOXYETHANOL, SODIUM DEHYDROACETATE, ETHYLHEXYLGLYCERIN, CAPRYLYLGLYCOL, SORBIC ACID, EDTA, CARTHAMUS TINCTORIUS (SAFFLOWER) SEED OIL, PANAX GINSENG ROOT EXTRACT, CHAMOMILLA RECUTITA (MATRICARIA) FLOWER EXTRACT, CAMELLIA SINENSIS LEAF EXTRACT, TOCOPHERYL ACETATE, GINKGO BILOBA LEAF EXTRACT, SYNTHETIC FLUORPHLOGOPITE, SILICA, CALCIUM ALUMINIUM BOROSILICATE, CALCIUM SODIUM BOROSILICATE, TIN OXIDE. MAY CONTAIN (+/-): MICA, IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891), ULTRAMARINES (CI 77007), MANGANESE VIOLET (CI 77742), FERRIC FERROCYANIDE (CI 77510), CARMINE (CI 75470).","Product's animal testing policies,Unknown"
,"Colourpop Serum Blush, Instant Crush",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
water, isododecane, peg-10 dimethicone, butylene glycol, dimethicone, ethylhexyl isononanoate, triethylhexanoin, dicaprylyl carbonate, cetyl peg/ppg-10/1 dimethicone, glycerin, sodium chloride, phenoxyethanol, caprylyl glycol, diethylhexyl syringylidenemalonate, methyl methacrylate crosspolymer, polyglyceryl-2 triisostearate, ethylhexylglycerin, hexylene glycol, caprylic/capric triglyceride, tetrahexyldecyl ascorbate, tocopheryl acetate, triethoxycaprylylsilane, sodium hyaluronate, aluminum calcium sodium silicate, tin oxide, synthetic fluorphlogopite, calcium sodium borosilicate, silica, hydrogenated polyisobutene, palmitic acid, calcium aluminum borosilicate, alumina. may contain: bismuth oxychloride (ci 77163), blue 1 lake (ci 42090), carmine (ci 75470), copper powder (ci 77400), iron oxides (77491, 77492, 77499), manganese violet (ci 77742), mica (ci 77019), red 6 (ci 15850), red 6 lake (ci 15850), red 7 lake (ci 15850), red 27 lake (ci 45410), red 28 (ci 45410), red 40 lake (ci 16035), titanium dioxide (ci 77891), yellow 5 (ci 19140), yellow 6 lake (ci 15985).","Product's animal testing policies,Unknown"
Trixie Cosmetics,"Trixie Cosmetics Trixie Stix Blush, Dollface",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
BIS-DIGLYCERYL POLYACYLADIPATE-2, BLUE 1 LAKE (CI 42090), CAPRYLIC/CAPRIC TRIGLYCERIDE, CAPRYLYL GLYCOL, COPERNICIA CERIFERA (CARNAUBA) WAX, ETHYLHEXYLGLYCERIN, HEXYLENE GLYCOL, IRON OXIDES (CI 77491), Iron Oxides (CI 77492), Iron Oxides (CI 77499), KAOLIN, MICA (CI 77019), OCTYLDODECANOL, PHENOXYETHANOL, POLYMETHYLSILSESQUIOXANE, PRUNUS DOMESTICA (PLUM) SEED OIL, RED 28 LAKE (CI 45410), RED 7 LAKE (CI 15850), SYNTHETIC BEESWAX, TITANIUM DIOXIDE (CI 77891), TOCOPHERYL ACETATE, YELLOW 5 LAKE (CI 19140), YELLOW 6 LAKE (CI 15985)","Product's animal testing policies,Unknown"
lilah b.,"Lilah B Divine Duo Lip & Cheek, B. Charming",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
Hydrogenated Polyisobutene, Tricaprylin, Ethylhexyl Palmitate, Microcrystalline Wax, Polyethylene, Polyglyceryl-3 Diisostearate, Phenylisopropyl Dimethicone, Polymethylsilsesquioxane, Silica, Octyldodecyl Stearoyl Stearate, Octyldodecanol, Euphorbia Cerifera (Candelilla) Wax, Polysilicone-22, Disteardimonium Hectorite, Dimethicone, Synthetic Beeswax, Aloe Barbadensis Leaf Extract, Agar, Cocos Nucifera (Coconut) Oil, Mica, Alumina, Talc, Potassium Sorbate, Barium Sulfate, Polyhydroxystearic Acid. May Contain: Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Titanium Dioxide (Ci 77891), Blue 1 Lake (Ci 42090), Red 27 Lake (Ci 45410), Red 6 (Ci 15850), Red 7 Lake (Ci 15850), Yellow 5 Lake (Ci 19140) b. dazzling : Hydrogenated Polyisobutene, Phenylisopropyl Dimethicone, Ethylhexyl Palmitate, Euphorbia Cerifera (Candelilla) Wax, Polyethylene, Polyglyceryl-3 Diisostearate, Tricaprylin, Microcrystalline Wax, Synthetic Fluorphlogopite, Mica, Synthetic Beeswax, Disteardimonium Hectorite, Aloe Barbadensis Leaf Extract, Agar, Cocos Nucifera (Coconut) Oil, Talc, Potassium Sorbate, Tin Oxide, May Contain: Iron Oxides (Ci 77491), Titanium Dioxide (Ci 77891)","Product's animal testing policies,Unknown"
Milani,"Milani Baked Blush, Luminoso 05",04,Blush,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Mica, Talc, Dimethicone, Isopropyl Palmitate, Polysorbate 20, Acrylamide/Sodium Acryloyldimethyltaurate Copolymer, Magnesium Aluminum Silicate, Octyldodecyl Stearoyl Stearate, Cetearyl Ethylhexanoate, Caprylyl Glycol, Isohexadecane, Sorbitan Stearate, Lauroyl Lysine, Phenoxyethanol, Sodium Dehydroacetate, Simmondsia Chinensis (Jojoba) Seed Oil, Tocopheryl Acetate, Polysorbate 80, Hexylene Glycol, Tin Oxide, Nylon-12, Sorbitan Oleate, Calcium Sodium Borosilicate, Synthetic Fluorphlogopite, Calcium Aluminum Borosilicate, Silica. MAY CONTAIN (+/-): Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Red 7 (CI 15850), Red 6 (CI 15850), Ultramarines (CI 77007), Yellow 5 (CI 19140), Yellow 6 Lake (CI 15985)","Product's animal testing policies,Unknown"
,"Colourpop Pressed Powder Blush, Babycakes",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
talc, hdi/trimethylol hexyllactone crosspolymer, boron nitride, polydiethylsiloxane, synthetic fluorphlogopite, magnesium myristate, zinc stearate, phenoxyethanol, silica, caprylyl glycol, diethylhexyl syringylidenemalonate, caprylic/capric triglyceride, ethylhexylglycerin, hexylene glycol, triethoxycaprylylsilane. may contains: bismuth oxychloride (ci 77163), blue 1 lake (ci 42090), iron oxides (ci 77491, ci 77492, ci 7499), manganese violet (ci 77742), mica (ci 77019), red 6 (ci 15850), red 7 (ci 15850), red 7 lake (ci 15850), red 27 lake (ci 45410), red 28 lake (ci 45410), red 40 lake (ci 16035), titanium dioxide (ci 77891), yellow 5 lake (ci 19140).","Product's animal testing policies,Unknown"
,"Colourpop Serum Blush, So Cosmo",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
water, isododecane, peg-10 dimethicone, butylene glycol, dimethicone, ethylhexyl isononanoate, triethylhexanoin, dicaprylyl carbonate, cetyl peg/ppg-10/1 dimethicone, glycerin, sodium chloride, phenoxyethanol, caprylyl glycol, diethylhexyl syringylidenemalonate, methyl methacrylate crosspolymer, polyglyceryl-2 triisostearate, ethylhexylglycerin, hexylene glycol, caprylic/capric triglyceride, tetrahexyldecyl ascorbate, tocopheryl acetate, triethoxycaprylylsilane, sodium hyaluronate, aluminum calcium sodium silicate, tin oxide, synthetic fluorphlogopite, calcium sodium borosilicate, silica, hydrogenated polyisobutene, palmitic acid, calcium aluminum borosilicate, alumina. may contain: bismuth oxychloride (ci 77163), blue 1 lake (ci 42090), carmine (ci 75470), copper powder (ci 77400), iron oxides (77491, 77492, 77499), manganese violet (ci 77742), mica (ci 77019), red 6 (ci 15850), red 6 lake (ci 15850), red 7 lake (ci 15850), red 27 lake (ci 45410), red 28 (ci 45410), red 40 lake (ci 16035), titanium dioxide (ci 77891), yellow 5 (ci 19140), yellow 6 lake (ci 15985).","Product's animal testing policies,Unknown"
e.l.f.,"E.l.f. Putty Blush, 81621 Tahiti",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
PHENYL TRIMETHICONE, SILICA, ALUMINUM STARCH OCTENYLSUCCINATE, POLYMETHYL METHACRYLATE, POLYETHYLENE, MICROCRYSTALLINE WAX (CERA MICROCRISTALLINA), PHENOXYETHANOL, TOCOPHERYL ACETATE, CAPRYLYL GLYCOL, ARGANIA SPINOSA KERNEL OIL, GLYCERIN, DIETHYLHEXYL SYRINGYLIDENEMALONATE, CAPRYLIC/CAPRIC TRIGLYCERIDE MAY CONTAIN: TITANIUM DIOXIDE (CI 77891), RED 6 LAKE (CI 15850), RED 28 LAKE (CI 45410), BLUE 1 LAKE (CI 42090), RED 7 LAKE (CI 15850), YELLOW IRON OXIDE (CI 77492), BLACK IRON OXIDE (CI 77499), RED 22 LAKE (CI 45380), YELLOW 6 LAKE (CI 15985), RED IRON OXIDE (CI 77491)","Product's animal testing policies,Unknown"
,"Bodyography Blush, Dahlia",04,Blush,MODERATE,HIGH,MODERATE,HIGH,"Ingredients from packaging:
Ricinus Communis (Castor) Seed Oil, Mica, Beeswax (Cera Alba), Aluminum Starch Octenylsuccinate, Water, Zea Mays (Corn) Starch, Lanolin Oil, Talc, BHT, Caprylic/Capric Triglyceride, Phenyl Trimethicone, Octyldodecanol, C12-15 Alkyl Benzoate, Paraffin, Mic","Product's animal testing policies,Unknown"
WELL PEOPLE,"Well People Superpowder Blush, Sweet Persimmon",04,Blush,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
MICA, SQUALANE, ZEA MAYS (CORN) STARCH/ZEA MAYS STARCH, PENTYLENE GLYCOL, POLYGLYCERYL-3 DIISOSTEARATE, LAUROYL LYSINE, POTASSIUM SORBATE, WATER (AQUA), TRIETHOXYCAPRYLYLSILANE, GLYCERYL STEARATE, ALUMINA, AMINOPROPYL TRIETHOXYSILANE, SODIUM PCA, SODIUM LACTATE, MAGNOLOL, HONOKIOL, SALIX ALBA (WILLOW) BARK EXTRACT/SALIX ALBA BARK EXTRACT, CAMELLIA SINENSIS LEAF POWDER, AVENA SATIVA (OAT) KERNEL FLOUR AVENA SATIVA KERNEL FLOUR, ALOE BARBADENSIS LEAF JUICE, MALTODEXTRIN, UREA, NIACINAMIDE, LACTIC ACID, INOSITOL, GLYCINE, FRUCTOSE, SODIUM BENZOATE [+/-]: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77492, CI 77491, CI 77499), RED 40 LAKE (CI 16035), YELLOW 6 LAKE (CI 15985), RED 7 LAKE (CI 15850)","Product's animal testing policies,PETA Cruelty-free Companies"
Very Bellissima,"Very Bellissima Lip & Blush Velvet Touch, 02",04,Blush,MODERATE,MODERATE,LOW,HIGH,"Ingredients from packaging:
DIMETHICONE, BIS-DIGLYCERYL POLYACYLADIPATE-2, DIISOSTEARYL MALATE, DIMETHICONE CROSSPOLYMER, KAOLIN, SYNTHETIC WAX, HDI/TRIMETHYLOL HEXYLLACTONE CROSSPOLYMER, VINYL DIMETHICONE/METHICONE SILSESQUIOXANE CROSSPOLYMER, PHENYL TRIMETHICONE, HYDROGENATED POLYISOBUTENE, ISOSTEARYL ISOSTEARATE, SYNTHETIC FLUORPHLOGOPITE, NYLON-12, PENTYLENE GLYCOL, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, PEG-8, PHYTOSTERYL/OCTYLDODECYL LAUROYL GLUTAMATE, SILICA, PHENOXYETHANOL, ALUMINUM HYDROXIDE, TOCOPHEROL, ASCORBYL PALMITATE, ASCORBIC ACID, CITRIC ACID, TIN OXIDE. MAY CONTAIN (+/-): MICA, TITANIUM DIOXIDE, IRON OXIDES, YELLOW 6, RED 6, RED 7, RED 27, RED 21, YELLOW 5, BLUE 1, RED 33, RED 40, RED 36, RED 30, MANGANESE VIOLET","Product's animal testing policies,Unknown"
