Brand,Name,EWG,Category,Cancer,Allergies,Toxicity,Restriction,Label,Certification
,"Charlotte Tilbury Lip Cheat, Berry Naughty",02,Lip Liner,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Cyclopentasiloxane, Synthetic Wax, Polybutene, Isododecane, Hydrogenated Cottonseed Oil, Ceresin, Mica, Ozokerite, Microcrystalline Wax/Cera Microcristallina/Cire Microcristalline, Simmondsia Chinensis (Jojoba) Seed Oil, Tocopherol, Ascorbyl Palmitate, [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Red 7 Lake (Ci 15850)]","Product's animal testing policies,Unknown"
KVD,"Kvd Everlasting Lip Liner, Lolita 10",02,Lip Liner,LOW,LOW,LOW,LOW,"Ingredients from packaging:
METHYL TRIMETHICONE, POLYETHYLENE, TRIMETHYLSILOXYSILICATE, OCTYLDODECANOL, SYNTHETIC FLUORPHLOGOPITE, OZOKERITE, NYLON-12, ACRYLATES/DIMETHICONE COPOLYMER, DISTEARDIMONIUM HECTORITE, PROPYLENE CARBONATE, CALCIUM SODIUM BOROSILICATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, TIN OXIDE, TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77499), RED 7 LAKE (CI 15850).","Product's animal testing policies,Unknown"
Il-Makiage,"Il Makiage, Mineral Lip Pencil Berries",02,Lip Liner,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Hydrogenated jojoba oil, Mica (ci 77019), Caprylic/capric triglyceride, Limnanthes alba (meadowfoam) seed oil, Bis-diglyceryl polyacyladipate-2, Hydrogenated olive oil myristyl esters, C10-18 triglycerides, Polyethylene, mango (mangifera indica) seed oil, Hydrogenated olive oil decyl esters, Hydrogenated cottonseed oil, Candelilla cera, Silica, Copernicia cerifera (carnauba) wax, Shea butter (butyrospermum parkii), Macadamia -ternifolia seed oil, Ethylhexyl palmitate, Tocopherol, tribehenin, Ceramide 3, Sorbitan isostearate, Ascorbyl palmitate, Palmitoyl oligopeptideMay contain: Titanium dioxide (ci 77891), Iron oxides (ci 77491), Iron oxides (ci 77492), Iron oxides (ci 77499), Red 7 (ci 15850), Manganese violet (ci 77742), Red 30 (ci 73360), Blue 1)ci 42090), Carmine (ci 754700).","Product's animal testing policies,PETA Cruelty-free Companies"
Cheekbone,"Cheekbone SUSTAIN Lip Pencil, Sand",02,Lip Liner,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
Octyldodecyl Stearoyl Stearate, Cocos Nucifera (Coconut) Oil, C10-18 Triglycerides, Copernicia Cerifera (Carnauba) Wax, Hydrogenated Vegetable Oil, Silica, Polyglyceryl-3 Diisostearate, Oryzanol, Glyceryl Undecylenate, Tocopherol May Contain (+/-) Red 7 Lake (Ci 15850), Yellow 5 Lake (Ci 19140), Iron Oxides (Ci 77491, Ci 77492, Ci 77499), Titanium Dioxide (Ci 77891), Manganese Violet (Ci 77742)","Product's animal testing policies,Unknown"
e.l.f.,"Elf Love Triangle Lip Filler Liner, Light Brown 60",02,Lip Liner,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
PARAFFINUM LIQUIDUM (MINERAL OIL), CAPRYLIC/CAPRIC TRIGLYCERIDE, SYNTHETIC WAX, PARAFFIN, ME CROCRYSTALLINE WAX (CERA MICROCRISTALLINA), TRIACONTANYL PVP, TRIDECYL TRIMELLITATE, SORBITAN SESQUIOLEATE, MICA, TOCOPHERYL ACETATE, SYNTHETIC BEESWAX, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, PHENOXYETHANOL, CAPRYLYL GLYCOL [+/-]: RED IRON OXIDE (CI 77491), YELLOW IRON OXIDE (C77492), BLACK IRON OXIDE (CI 77499), TITANIUM DIOXIDE (CI 77891)","Product's animal testing policies,Unknown"
Colourpop,"Colourpop Lippie Pencil, BFF Pencil 2",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
dimethicone, ceresin, trimethylsiloxysilicate, polyethylene, stearoxy dimethicone, silica, iron oxides (ci 77491, ci 77492, ci 77499), mica (ci 77019), titanium dioxide (ci 77891).","Product's animal testing policies,PETA Cruelty-free Companies"
,"Bodyography Lip Pencil, Merlot",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Hydrogenated Coco-Glycerides, Olus Oil, Paraffin, Hydrogenated Castor Oil, Copernicia Cerifera Cera, Candelilla Cera, Caprylyl Glycol, Ethylhexylglycerin, Lecithin, Tocopherol, Ascorbyl Palmitate, Glyceryl Stearate, Glyceryl Oleate, Citric Acid, +/- Mica (CI 77019), +/- Silica, +/- Titanium Dioxide (CI 77891), +/- Iron Oxides CI 77491, +/- CI 77499, +/- CI 77492, +/- CI 19140, +/- CI 15850, +/- CI 42091","Product's animal testing policies,Unknown"
NUDESTIX,"Nudestix Intense Matte Lip + Cheek Pencil, Belle",02,Blush,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
ISODODECANE, DIISOSTEARYL MALATE, SYNTHETIC WAX, DIMETHICONE, CAPRYLYL METHICONE, POLYBUTENE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, DIMETHYLIMIDAZOLIDINONE RICE STARCH, MICA, GLYCERYL CAPRYLATE, DISTARCH PHOSPHATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, SILICA, ISOCETETH-10 [+/- TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), RED 7 LAKE (CI 15850)","Product's animal testing policies,Unknown"
Il-Makiage,"Il Makiage, Mineral Lip Pencil Spice",02,Lip Liner,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Hydrogenated jojoba oil, Mica (ci 77019), Caprylic/capric triglyceride, Limnanthes alba (meadowfoam) seed oil, Bis-diglyceryl polyacyladipate-2, Hydrogenated olive oil myristyl esters, C10-18 triglycerides, Polyethylene, mango (mangifera indica) seed oil, Hydrogenated olive oil decyl esters, Hydrogenated cottonseed oil, Candelilla cera, Silica, Copernicia cerifera (carnauba) wax, Shea butter (butyrospermum parkii), Macadamia -ternifolia seed oil, Ethylhexyl palmitate, Tocopherol, tribehenin, Ceramide 3, Sorbitan isostearate, Ascorbyl palmitate, Palmitoyl oligopeptideMay contain: Titanium dioxide (ci 77891), Iron oxides (ci 77491), Iron oxides (ci 77492), Iron oxides (ci 77499), Red 7 (ci 15850), Manganese violet (ci 77742), Red 30 (ci 73360), Blue 1)ci 42090), Carmine (ci 754700).","Product's animal testing policies,PETA Cruelty-free Companies"
e.l.f.,"E.l.f. Love Triangle Lip Filler Liner, Soft Pink",02,Lip Liner,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
PARAFFINUM LIQUIDUM (MINERAL OIL), CAPRYLIC/CAPRIC TRIGLYCERIDE, SYNTHETIC WAX, PARAFFIN, MICROCRYSTALLINE WAX (CERA MICROCRISTALLINA), TRIDECYL TRIMELLITATE, MICA, TRIACONTANYL PVP, SORBITAN SESQUIOLEATE, TOCOPHERYL ACETATE, SYNTHETIC BEESWAX, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, PHENOXYETHANOL, CAPRYLYL GLYCOL [+/-]: RED IRON OXIDE (CI 77491), YELLOW IRON OXIDE (CI 77492), BLACK IRON OXIDE (CI 77499), TITANIUM DIOXIDE (CI 77891), RED 7 LAKE (CI 15850)","Product's animal testing policies,Unknown"
Il-Makiage,"Il Makiage, Mineral Lip Pencil Red",02,Lip Liner,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Hydrogenated jojoba oil, Mica (ci 77019), Caprylic/capric triglyceride, Limnanthes alba (meadowfoam) seed oil, Bis-diglyceryl polyacyladipate-2, Hydrogenated olive oil myristyl esters, C10-18 triglycerides, Polyethylene, mango (mangifera indica) seed oil, Hydrogenated olive oil decyl esters, Hydrogenated cottonseed oil, Candelilla cera, Silica, Copernicia cerifera (carnauba) wax, Shea butter (butyrospermum parkii), Macadamia -ternifolia seed oil, Ethylhexyl palmitate, Tocopherol, tribehenin, Ceramide 3, Sorbitan isostearate, Ascorbyl palmitate, Palmitoyl oligopeptideMay contain: Titanium dioxide (ci 77891), Iron oxides (ci 77491), Iron oxides (ci 77492), Iron oxides (ci 77499), Red 7 (ci 15850), Manganese violet (ci 77742), Red 30 (ci 73360), Blue 1)ci 42090), Carmine (ci 754700).","Product's animal testing policies,PETA Cruelty-free Companies"
About-Face,"About Face Matte Fix Lip Pencil, Pink In The Morning",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
[Isododecane, polybutene, synthetic wax, trimethylsiloxysilicate, hydrogenated jojoba oil, isoamyl laurate, silica, sucrose tetrastearate triacetate, cetearyl behenate, ascorbyl palmitate, butylene glycol, caffeine, caprylyl glycol, ethylhexyl palmitate, hexylene glycol, mica, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, silica dimethyl silylate, sodium hyaluronate, synthetic fluorphlogopite, phenoxyethanol, [may contain/peut contenir: titanium dioxide (ci 77891), iron oxides (ci 77492), iron oxides (ci 77491), iron oxides (ci 77499)]","Product's animal testing policies,PETA Cruelty-free Companies"
NUDESTIX,"NUDESTIX Intense Matte Lip and Cheek Pencil, Purity",02,Blush,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
ISODODECANE, DIISOSTEARYL MALATE, SYNTHETIC WAX, DIMETHICONE, CAPRYLYL METHICONE, POLYBUTENE, DIMETHICONE/VINYL DIMETHICONE CROSSPOLYMER, DISTARCH PHOSPHATE, DIMETHYLIMIDAZOLIDINONE RICE STARCH, GLYCERYL CAPRYLATE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE, MICA, SILICA, ISOCETETH-10 [+/- IRON OXIDES (CI 77491, CI 77492, CI 77499), TITANIUM DIOXIDE (CI 77891), MANGANESE VIOLET (CI 77742)]","Product's animal testing policies,Unknown"
Colourpop,"Colourpop Lippie Pencil, Oh Snap Pencil",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
dimethicone, ceresin, trimethylsiloxysilicate, polyethylene, stearoxy dimethicone, silica, iron oxides (ci 77491, ci 77492, ci 77499), mica (ci 77019), red 7 lake (ci 15850), titanium dioxide (ci 77891).","Product's animal testing policies,PETA Cruelty-free Companies"
Colourpop,"Colourpop Lippie Pencil, Little One",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
dimethicone, ceresin, trimethylsiloxysilicate, polyethylene, stearoxy dimethicone, silica, iron oxides (ci 77491, ci 77492, ci 77499), mica (ci 77019), red 7 lake (ci 15850), titanium dioxide (ci 77891).","Product's animal testing policies,PETA Cruelty-free Companies"
About-Face,"About Face Matte Fix Lip Pencil, Lost Time",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
[Isododecane, polybutene, synthetic wax, trimethylsiloxysilicate, hydrogenated jojoba oil, isoamyl laurate, silica, sucrose tetrastearate triacetate, cetearyl behenate, ascorbyl palmitate, butylene glycol, caffeine, caprylyl glycol, ethylhexyl palmitate, hexylene glycol, mica, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, silica dimethyl silylate, sodium hyaluronate, synthetic fluorphlogopite, phenoxyethanol, [may contain/peut contenir: titanium dioxide (ci 77891), iron oxides (ci 77492), iron oxides (ci 77491), iron oxides (ci 77499)]","Product's animal testing policies,PETA Cruelty-free Companies"
Colourpop,"Colourpop Lippie Pencil, Bull Chic Pencil",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
dimethicone, ceresin, trimethylsiloxysilicate, polyethylene, stearoxy dimethicone, silica, iron oxides (ci 77499), mica (ci 77019).","Product's animal testing policies,PETA Cruelty-free Companies"
Coastal Classic Creations,"Coastal Classic Creations Lip Crayon, Boysenberry",02,Lip Liner,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Coconut (Cocos nucifera) Oil; Sunflower (Helianthus annus) Seed Oil; Beeswax (Cera alba); Stearic Acid; Carnauba (Copernicia cerifera) Wax; Rhus Succedanea Fruit Wax; Talc; Tocopheryl acetate; Titanium dioxide CI 77891; Iron oxide CI 77491, CI 77492, CI 77499","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
Glo Skin Beauty,"Glo Skin Beauty Lip Pencil, Moxie",02,Lip Liner,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
Cyclopentasiloxane, Synthetic Wax, Polybutene, Isododecane, Hydrogenated Cottonseed Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Ceresin, Ozokerite, Cera Microcristallina/Microcrystalline Wax/Cire Microcristalline, Mica, Tocopherol, Ascorbyl Palmitate. May Contain/Peut Contenir ( ): CI 77891 (Titanium Dioxide), CI 77491, CI 77492, CI 77499 (Iron Oxides), CI 15850 (Red 7 Lake), CI 77947 (Zinc Oxide), CI 19140 (Yellow 5 Lake)","Product's animal testing policies,Unknown"
,"Pinklipps Everlasting Lip Liner, High Profile Brown",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
CAPRYLIC/CAPRIC TRIGLYCERIDE, ISOTRIDECYL ISONONANOATE, DIISOSTEARYL MALATE, PARAFFINUM LIQUIDUM, OZOKERITE, SILICA, CANDELILLA CERA , CERA ALBA, CERA MICROCRISTALLINA, DIMETHICONE, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, SYNTHETIC WAX, VITAMIN E, COCONUT OIL, CI 77491, CI 15850, CI 77499, CI 77891","Product's animal testing policies,Unknown"
Colourpop,"Colourpop Lippie Pencil, Beeper Pencil",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
dimethicone, ceresin, trimethylsiloxysilicate, polyethylene, stearoxy dimethicone, silica, iron oxides (ci 77491, ci 77492, ci 77499), mica (ci 77019), red 7 lake (ci 15850), titanium dioxide (ci 77891).","Product's animal testing policies,PETA Cruelty-free Companies"
Colourpop,"Colourpop Lippie Pencil, BFF Pencil 3",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
dimethicone, ceresin, trimethylsiloxysilicate, polyethylene, stearoxy dimethicone, silica, iron oxides (ci 77491, ci 77492, ci 77499), mica (ci 77019), red 7 lake (ci 15850), titanium dioxide (ci 77891).","Product's animal testing policies,PETA Cruelty-free Companies"
Il-Makiage,"Il Makiage, Mineral Lip Pencil Velvet Pink",02,Lip Liner,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Hydrogenated jojoba oil, Mica (ci 77019), Caprylic/capric triglyceride, Limnanthes alba (meadowfoam) seed oil, Bis-diglyceryl polyacyladipate-2, Hydrogenated olive oil myristyl esters, C10-18 triglycerides, Polyethylene, mango (mangifera indica) seed oil, Hydrogenated olive oil decyl esters, Hydrogenated cottonseed oil, Candelilla cera, Silica, Copernicia cerifera (carnauba) wax, Shea butter (butyrospermum parkii), Macadamia -ternifolia seed oil, Ethylhexyl palmitate, Tocopherol, tribehenin, Ceramide 3, Sorbitan isostearate, Ascorbyl palmitate, Palmitoyl oligopeptideMay contain: Titanium dioxide (ci 77891), Iron oxides (ci 77491), Iron oxides (ci 77492), Iron oxides (ci 77499), Red 7 (ci 15850), Manganese violet (ci 77742), Red 30 (ci 73360), Blue 1)ci 42090), Carmine (ci 754700).","Product's animal testing policies,PETA Cruelty-free Companies"
About-Face,"About Face Anti-Vday Matte Fix Lip Pencil, Lockdown",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Isododecane, polybutene, synthetic wax, trimethylsiloxysilicate, hydrogenated jojoba oil, isoamyl laurate, silica, sucrose tetrastearate triacetate, cetearyl behenate, ascorbyl palmitate, butylene glycol, caffeine, caprylyl glycol, ethylhexyl palmitate, hexylene glycol, mica, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, silica dimethyl silylate, sodium hyaluronate, synthetic fluorphlogopite, phenoxyethanol, [may contain/peut contenir: titanium dioxide (ci 77891), iron oxides (ci 77492), iron oxides (ci 77491), iron oxides (ci 77499)","Product's animal testing policies,PETA Cruelty-free Companies"
,"Pink Lipps Everlsting Lip Liner, Beautiful Brown",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
CAPRYLIC/CAPRIC TRIGLYCERIDE, ISOTRIDECYL ISONONANOATE, DIISOSTEARYL MALATE, PARAFFINUM LIQUIDUM, OZOKERITE, SILICA, CANDELILLA CERA , CERA ALBA, CERA MICROCRISTALLINA , DIMETHICONE, PHENOXYETHANOL, ETHYLHEXYLGLYCERIN, SYNTHETIC WAX, VITAMIN E, COCONUT OIL, CI 77491, CI 15850, CI 77499, CI 77891","Product's animal testing policies,Unknown"
Coastal Classic Creations,"Coastal Classic Creations Lip Crayon, Neutral",02,Lip Liner,LOW,MODERATE,LOW,HIGH,"Ingredients from packaging:
Coconut (Cocos nucifera) Oil; Sunflower (Helianthus annus) Seed Oil; Beeswax (Cera alba); Stearic Acid; Carnauba (Copernicia cerifera) Wax; Rhus Succedanea Fruit Wax; Talc; Tocopheryl acetate; Titanium dioxide CI 77891; Iron oxide CI 77491, CI 77492, CI 77499","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
FLOWER,"Flower Beauty Perfect Pout Sculpting Lip Liner, Blush",02,Lip Liner,LOW,MODERATE,LOW,LOW,"Ingredients from packaging:
POLYGLYCERYL-2 TRIISOSTEARATE, PROPYLENE GLYCOL DICAPRYLATE/DICAPRATE, PHENYL TRIMETHICONE, POLYETHYLENE, CERESIN, POLYBUTENE, SYNTHETIC FLUORPHLOGOPITE, POLYMETHYL METHACRYLATE, MICROCRYSTALLINE WAX (CERA MICROCRISTALLINA/CIRE MICROCRISTALLINE), PENTAERYTHRITYL TETRAISOSTEARATE, CAPRYLIC/CAPRIC GLYCERIDES, COPERNICIA CERIFERA (CARNAUBA) WAX/ COPERNICIA CERIFERA CERA/ CIRE DE CARNAUBA, SILICA, ALUMINUM HYDROXIDE, DISTEARDIMONIUM HECTORITE, TOCOPHERYL ACETATE, TRIETHOXYCAPRYLYLSILANE, PROPYLENE CARBONATE. [+/-]: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), RED 7 LAKE (CI 15850).","Product's animal testing policies,PETA Cruelty-free Companies"
Colourpop,"Colourpop Lippie Pencil, Another Round",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
dimethicone, ceresin, trimethylsiloxysilicate, polyethylene, stearoxy dimethicone, silica, iron oxides (ci 77491, ci 77492, ci 77499), mica (ci 77019), red 7 lake (ci 15850), titanium dioxide (ci 77891).","Product's animal testing policies,PETA Cruelty-free Companies"
About-Face,"About Face Matte Fix Lip Pencil, Clockwork",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
[Isododecane, polybutene, synthetic wax, trimethylsiloxysilicate, hydrogenated jojoba oil, isoamyl laurate, silica, sucrose tetrastearate triacetate, cetearyl behenate, ascorbyl palmitate, butylene glycol, caffeine, caprylyl glycol, ethylhexyl palmitate, hexylene glycol, mica, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, silica dimethyl silylate, sodium hyaluronate, synthetic fluorphlogopite, phenoxyethanol, [may contain/peut contenir: titanium dioxide (ci 77891), iron oxides (ci 77492), iron oxides (ci 77491), iron oxides (ci 77499)]","Product's animal testing policies,PETA Cruelty-free Companies"
About-Face,"About Face Anti-Vday Matte Fix Lip Pencil, 4ever Flame",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Isododecane, polybutene, synthetic wax, trimethylsiloxysilicate, hydrogenated jojoba oil, isoamyl laurate, silica, sucrose tetrastearate triacetate, cetearyl behenate, ascorbyl palmitate, butylene glycol, caffeine, caprylyl glycol, ethylhexyl palmitate, hexylene glycol, mica, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, silica dimethyl silylate, sodium hyaluronate, synthetic fluorphlogopite, phenoxyethanol, [may contain/peut contenir: titanium dioxide (ci 77891), iron oxides (ci 77492), iron oxides (ci 77491), iron oxides (ci 77499)","Product's animal testing policies,PETA Cruelty-free Companies"
About-Face,"About Face Anti-Vday Matte Fix Lip Pencil, New Love",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Isododecane, polybutene, synthetic wax, trimethylsiloxysilicate, hydrogenated jojoba oil, isoamyl laurate, silica, sucrose tetrastearate triacetate, cetearyl behenate, ascorbyl palmitate, butylene glycol, caffeine, caprylyl glycol, ethylhexyl palmitate, hexylene glycol, mica, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, silica dimethyl silylate, sodium hyaluronate, synthetic fluorphlogopite, phenoxyethanol, [may contain/peut contenir: titanium dioxide (ci 77891), iron oxides (ci 77492), iron oxides (ci 77491), iron oxides (ci 77499)","Product's animal testing policies,PETA Cruelty-free Companies"
Colourpop,"Colourpop Lippie Pencil, Bossy Pencil",02,Lip Liner,LOW,LOW,LOW,HIGH,"Ingredients from packaging:
dimethicone, ceresin, trimethylsiloxysilicate, polyethylene, stearoxy dimethicone, silica, mica (ci 77019), red 6 (ci 15850), red 7 lake (ci 15850), red 28 lake (ci 45410).","Product's animal testing policies,PETA Cruelty-free Companies"
About-Face,"About Face Anti-Vday Matte Fix Lip Pencil, Little Little",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
Isododecane, polybutene, synthetic wax, trimethylsiloxysilicate, hydrogenated jojoba oil, isoamyl laurate, silica, sucrose tetrastearate triacetate, cetearyl behenate, ascorbyl palmitate, butylene glycol, caffeine, caprylyl glycol, ethylhexyl palmitate, hexylene glycol, mica, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, silica dimethyl silylate, sodium hyaluronate, synthetic fluorphlogopite, phenoxyethanol, [may contain/peut contenir: titanium dioxide (ci 77891), iron oxides (ci 77492), iron oxides (ci 77491), iron oxides (ci 77499)","Product's animal testing policies,PETA Cruelty-free Companies"
About-Face,"About Face Matte Fix Lip Pencil, Madness",02,Lip Liner,LOW,LOW,LOW,MODERATE,"Ingredients from packaging:
[Isododecane, polybutene, synthetic wax, trimethylsiloxysilicate, hydrogenated jojoba oil, isoamyl laurate, silica, sucrose tetrastearate triacetate, cetearyl behenate, ascorbyl palmitate, butylene glycol, caffeine, caprylyl glycol, ethylhexyl palmitate, hexylene glycol, mica, pentaerythrityl tetra-di-t-butyl hydroxyhydrocinnamate, silica dimethyl silylate, sodium hyaluronate, synthetic fluorphlogopite, phenoxyethanol, [may contain/peut contenir: titanium dioxide (ci 77891), iron oxides (ci 77492), iron oxides (ci 77491), iron oxides (ci 77499)]","Product's animal testing policies,PETA Cruelty-free Companies"
,"Charlotte Tilbury Lip Cheat, Love Trap",02,Lip Liner,LOW,LOW,LOW,LOW,"Ingredients from packaging:
Cyclopentasiloxane, Synthetic Wax, Isododecane, Polybutene, Mica, Hydrogenated Cottonseed Oil, Ceresin, Ozokerite, Microcrystalline Wax/Cera Microcristallina/Cire Microcristalline, Simmondsia Chinensis (Jojoba) Seed Oil, Tocopherol, Ascorbyl Palmitate, [+/- Titanium Dioxide (Ci 77891), Iron Oxides (Ci 77491, Ci 77492, Ci 77499)].","Product's animal testing policies,Unknown"
,"Nyx Professional Makeup Line Loud Lip Pencil, Total Baller Lllp07",03,Lip Liner,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
ISODODECANE, SYNTHETIC WAX, POLYBUTENE, TRIMETHYLSILOXYSILICATE, SUCROSE TETRASTEARATE TRIACETATE, ISOAMYL LAURATE, SILICA, HYDROGENATED JOJOBA OIL, CETEARYL BEHENATE, SYNTHETIC FLUORPHLOGOPITE, PENTAERYTHRITYL TETRA-DI-T-BUTYL HYDROXYHYDROCINNAMATE MAY CONTAIN (+/-): MICA, CI 15850 / RED 7, CI 77491, CI 77492, CI 77499 / IRON OXIDES, CI 77742 / MANGANESE VIOLET, CI 77891 / TITANIUM DIOXIDE, CI 15850 / RED 6, CI 42090 / BLUE 1 LAKE.","Product's animal testing policies,Unknown"
PATRICK TA,"Patrick Ta Monochrome Moment Precision Lip Crayon, She's Humble",03,Lip Liner,MODERATE,LOW,LOW,HIGH,"Ingredients from packaging:
CYCLOPENTASILOXANE, TRIMETHYLSILOXYSILICATE, MICA, POLYETHYLENE, CERESIN, ISODODECANE, SILICA, POLYGLYCERYL-2 TRIISOSTEARATE, EUPHORBIA CERIFERA (CANDELILLA) WAX, C12-15 ALKYL BENZOATE, 1,2-HEXANEDIOL, TRIETHOXYCAPRYLYLSILANE, CAPRYLYL GLYCOL, ETHYLHEXYLGLYCERIN, MAY CONTAIN: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491), IRON OXIDES (CI 77492), IRON OXIDES (CI 77499), RED 7 LAKE (CI 15850), RED 6 (CI 15850), BLUE 1 LAKE (CI 42090)","Product's animal testing policies,Unknown"
Em Cosmetics,"Em Cosmetics SOFT BLUR VELVET LIP LINER, TEDDY",03,Lip Liner,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
Cyclopentasiloxane, Cyclohexasiloxane, Synthetic Wax, Sucrose Acetate Isobutyrate, Trimethylsiloxysilicate, C30-50 Alcohols, Polypropylsilsesquioxane, Polybutene, Mica, Tocopheryl Acetate, Butyrospermum Parkii (Shea) Oil, Plukenetia Volubilis Seed Oil, Bisabolol, Squalane, Caprylyl Glycol, Dimethicone Crosspolymer, Triethoxycaprylylsilane, 1,2-Hexanediol, Propylene Carbonate, Cetyl PEG/PPG-10/1 Dimethicone, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Disteardimonium Hectorite, Titanium Dioxide, Iron Oxides","Product's animal testing policies,Unknown"
Beautique,"Beautique Intense Jumbo Lip Crayon, Pinky Nude",03,Lip Liner,LOW,MODERATE,MODERATE,MODERATE,"Ingredients from packaging:
BEESWAX ,COPERNICIA CERIFERA (CARNAUBA) WAX ,PARAFFIN ,PETROLATUM ,RICINUS COMMUNIS (CASTOR) SEED OIL ,MICA ,CI 77491 ,TITANIUM DIOXIDE ,CI 77499 ,METHYLPARABEN ,RED 7 LAKE","Product's animal testing policies,Unknown"
JASON WU,"Jason Wu Stay in Line Lip Liner Pencil, Dolled Up 04",03,Lip Liner,LOW,MODERATE,LOW,MODERATE,"Ingredients from packaging:
OCTYLDODECANOL, MICA, PARAFFIN, ISONONYL ISONONANOATE, BIS-DIGLYCERYL POLYACYLADIPATE-2, KAOLIN, MICROCRYSTALLINE WAX, SILICA, ALUMINUM STARCH OCTENYLSUCCINATE, BEESWAX, HELIANTHUS ANNUUS (SUNFLOWER) SEED WAX, PHENOXYETHANOL, AQUA, SHOREA ROBUSTA RESIN, RHUS VERNICIFLUA PEEL WAX, TOCOPHERYL ACETATE, SIMMONDSIA CHINENSIS ( JOJOBA ) SEED OIL, TOCOPHEROL, ASCORBYL PALMITATE . MAY CONTAIN: CI 77891 ( TITANIUM DIOXIDE ), CI 77492 ( IRON OXIDES ), CI 15850 ( RED 7 LAKE ), CI 77491 ( IRON OXIDES ), CI 77499 ( IRON OXIDES ), CI 15850 ( RED 6 ), CI 19140 ( YELLOW 5 LAKE ).","Product's animal testing policies,PETA Cruelty-free Companies,Leaping Bunny"
